,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
47302,"Monona, IA","Luana, IA",22,62,42,56,27,43,25,64,37,126,2013
47310,"Monona, IA","Monona, IA",8,35,32,3,61,11,30,26,19,75,2013
47329,"Monona, IA","Postville, IA",14,36,17,35,13,19,17,32,18,67,2013
47275,"Monona, IA","Elkader, IA",8,13,13,5,24,5,9,13,12,34,2013
47359,"Monona, IA","Waukon, IA",4,14,5,2,12,9,4,13,6,23,2013
47305,"Monona, IA","Marquette, IA",1,10,7,4,11,3,9,6,3,18,2013
47274,"Monona, IA","Elgin, IA",2,9,4,1,10,4,8,3,4,15,2013
47306,"Monona, IA","Marshalltown, IA",2,6,7,4,7,4,3,5,7,15,2013
47265,"Monona, IA","Decorah, IA",5,8,2,1,12,2,3,6,6,15,2013
47252,"Monona, IA","Cedar Rapids, IA",5,7,1,0,8,5,1,3,9,13,2013
47345,"Monona, IA","St. Olaf, IA",2,8,3,8,3,2,3,2,8,13,2013
47263,"Monona, IA","Davenport, IA",5,3,5,0,7,6,9,2,2,13,2013
47362,"Monona, IA","West Union, IA",3,7,3,1,9,3,5,6,2,13,2013
47270,"Monona, IA","Dubuque, IA",7,3,2,0,11,1,2,7,3,12,2013
47289,"Monona, IA","Guttenberg, IA",2,4,6,3,9,0,4,3,5,12,2013
47269,"Monona, IA","Des Moines, IA",2,8,1,1,10,0,1,2,8,11,2013
47260,"Monona, IA","Council Bluffs, IA",4,2,3,0,3,6,3,4,2,9,2013
47256,"Monona, IA","Clive, IA",7,1,1,0,7,2,2,6,1,9,2013
47251,"Monona, IA","Cedar Falls, IA",7,1,0,1,5,2,5,3,0,8,2013
47357,"Monona, IA","Waterloo, IA",3,4,1,0,6,2,3,1,4,8,2013
47284,"Monona, IA","Garnavillo, IA",1,4,3,1,6,1,2,3,3,8,2013
47250,"Monona, IA","Castalia, IA",2,5,0,1,4,2,2,2,3,7,2013
47272,"Monona, IA","Dyersville, IA",0,5,1,2,0,4,0,0,6,6,2013
