,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
57408,"Rathbun, IA","Centerville, IA",39,91,35,54,88,23,52,73,40,165,2011
57451,"Rathbun, IA","Rathbun, IA",18,46,23,4,69,14,37,33,17,87,2011
57443,"Rathbun, IA","Ottumwa, IA",5,19,2,7,14,5,6,13,7,26,2011
57416,"Rathbun, IA","Des Moines, IA",7,11,1,4,13,2,4,8,7,19,2011
57410,"Rathbun, IA","Cincinnati, IA",5,9,2,0,1,15,1,13,2,16,2011
57438,"Rathbun, IA","Moulton, IA",4,4,3,3,7,1,5,4,2,11,2011
57442,"Rathbun, IA","Oskaloosa, IA",1,8,1,4,5,1,3,2,5,10,2011
57413,"Rathbun, IA","Corydon, IA",5,4,0,4,5,0,3,3,3,9,2011
57434,"Rathbun, IA","Marshalltown, IA",0,6,2,0,4,4,1,5,2,8,2011
57397,"Rathbun, IA","Albia, IA",6,1,0,1,5,1,1,4,2,7,2011
57439,"Rathbun, IA","Mount Pleasant, IA",3,2,2,1,2,4,4,2,1,7,2011
57453,"Rathbun, IA","Seymour, IA",0,6,1,0,7,0,3,3,1,7,2011
57412,"Rathbun, IA","Clive, IA",1,5,0,0,4,2,2,3,1,6,2011
57403,"Rathbun, IA","Bloomfield, IA",1,5,0,0,6,0,2,1,3,6,2011
57400,"Rathbun, IA","Ankeny, IA",2,2,2,2,1,3,2,2,2,6,2011
57448,"Rathbun, IA","Pleasant Hill, IA",4,1,0,1,2,2,2,3,0,5,2011
57441,"Rathbun, IA","Newton, IA",4,1,0,1,0,4,4,1,0,5,2011
57437,"Rathbun, IA","Moravia, IA",3,2,0,1,4,0,3,1,1,5,2011
57429,"Rathbun, IA","Knoxville, IA",3,2,0,1,4,0,0,2,3,5,2011
57450,"Rathbun, IA","Promise City, IA",0,4,0,2,2,0,3,1,0,4,2011
57455,"Rathbun, IA","Unionville, IA",0,3,1,0,3,1,1,2,1,4,2011
57435,"Rathbun, IA","Melcher-Dallas, IA",2,2,0,1,3,0,2,2,0,4,2011
57406,"Rathbun, IA","Bussey, IA",0,4,0,4,0,0,0,0,4,4,2011
57428,"Rathbun, IA","Keosauqua, IA",0,1,3,2,2,0,0,0,4,4,2011
57398,"Rathbun, IA","Altoona, IA",0,1,2,0,3,0,0,3,0,3,2011
57399,"Rathbun, IA","Ames, IA",2,1,0,0,1,2,2,0,1,3,2011
57418,"Rathbun, IA","Eddyville, IA",1,2,0,0,1,2,0,3,0,3,2011
57462,"Rathbun, IA","Windsor Heights, IA",0,3,0,0,2,1,0,2,1,3,2011
57405,"Rathbun, IA","Boone, IA",0,2,1,0,3,0,2,1,0,3,2011
57430,"Rathbun, IA","Lamoni, IA",1,1,0,0,1,1,1,1,0,2,2011
57446,"Rathbun, IA","Perry, IA",2,0,0,0,2,0,0,2,0,2,2011
57461,"Rathbun, IA","West Des Moines, IA",1,1,0,1,1,0,0,2,0,2,2011
57436,"Rathbun, IA","Monroe, IA",0,0,2,0,0,2,0,2,0,2,2011
57447,"Rathbun, IA","Plano, IA",0,1,1,0,0,2,0,2,0,2,2011
57414,"Rathbun, IA","Creston, IA",0,2,0,0,1,1,0,1,1,2,2011
57427,"Rathbun, IA","Johnston, IA",0,1,1,0,0,2,0,1,1,2,2011
57407,"Rathbun, IA","Carlisle, IA",2,0,0,0,2,0,0,2,0,2,2011
57409,"Rathbun, IA","Chariton, IA",1,1,0,0,1,1,1,1,0,2,2011
57422,"Rathbun, IA","Fremont, IA",0,1,1,0,2,0,0,1,1,2,2011
57421,"Rathbun, IA","Fairfield, IA",1,1,0,1,0,1,1,0,1,2,2011
57445,"Rathbun, IA","Pella, IA",0,1,1,1,0,1,0,1,1,2,2011
57457,"Rathbun, IA","Urbandale, IA",2,0,0,0,1,1,1,1,0,2,2011
57456,"Rathbun, IA","University Park, IA",1,1,0,0,1,1,2,0,0,2,2011
57458,"Rathbun, IA","Vining, IA",0,1,0,0,1,0,1,0,0,1,2011
57449,"Rathbun, IA","Pleasant Plain, IA",0,1,0,1,0,0,0,1,0,1,2011
57452,"Rathbun, IA","Salem, IA",0,1,0,0,0,1,0,1,0,1,2011
57454,"Rathbun, IA","State Center, IA",1,0,0,0,0,1,1,0,0,1,2011
57460,"Rathbun, IA","Waukee, IA",0,1,0,0,1,0,0,1,0,1,2011
57459,"Rathbun, IA","Washington, IA",0,1,0,0,0,1,0,1,0,1,2011
57395,"Rathbun, IA","Adair, IA",0,1,0,1,0,0,0,0,1,1,2011
57444,"Rathbun, IA","Packwood, IA",0,1,0,0,1,0,0,1,0,1,2011
57420,"Rathbun, IA","Exline, IA",0,1,0,0,0,1,0,0,1,1,2011
57401,"Rathbun, IA","Atlantic, IA",0,1,0,0,1,0,0,1,0,1,2011
57402,"Rathbun, IA","Baxter, IA",1,0,0,0,1,0,1,0,0,1,2011
57404,"Rathbun, IA","Bonaparte, IA",0,1,0,1,0,0,0,0,1,1,2011
57411,"Rathbun, IA","Clarinda, IA",0,1,0,1,0,0,0,1,0,1,2011
57415,"Rathbun, IA","De Soto, IA",0,1,0,1,0,0,0,0,1,1,2011
57417,"Rathbun, IA","Dexter, IA",0,1,0,0,0,1,1,0,0,1,2011
57419,"Rathbun, IA","Eldon, IA",1,0,0,0,0,1,1,0,0,1,2011
57423,"Rathbun, IA","Gilman, IA",0,1,0,1,0,0,0,1,0,1,2011
57440,"Rathbun, IA","Nevada, IA",0,1,0,0,0,1,0,1,0,1,2011
57424,"Rathbun, IA","Grinnell, IA",0,0,1,0,1,0,0,0,1,1,2011
57425,"Rathbun, IA","Guthrie Center, IA",0,1,0,0,1,0,0,0,1,1,2011
57426,"Rathbun, IA","Jefferson, IA",0,1,0,0,1,0,0,1,0,1,2011
57396,"Rathbun, IA","Adel, IA",0,1,0,1,0,0,0,1,0,1,2011
57431,"Rathbun, IA","Leon, IA",0,0,1,0,1,0,1,0,0,1,2011
57432,"Rathbun, IA","Liscomb, IA",0,0,1,0,1,0,1,0,0,1,2011
57433,"Rathbun, IA","Lynnville, IA",0,0,1,0,1,0,0,0,1,1,2011
57463,"Rathbun, IA","Wiota, IA",0,1,0,0,1,0,0,0,1,1,2011
