,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
3290,"Atkins, IA","Cedar Rapids, IA",77,241,46,99,197,68,81,137,146,364,2005
3313,"Atkins, IA","Hiawatha, IA",20,57,6,13,54,16,19,39,25,83,2005
3367,"Atkins, IA","Walford, IA",18,32,13,23,33,7,27,29,7,63,2005
3281,"Atkins, IA","Blairstown, IA",4,25,10,23,16,0,7,17,15,39,2005
3316,"Atkins, IA","Iowa City, IA",7,23,0,5,18,7,3,11,16,30,2005
3354,"Atkins, IA","Shueyville, IA",6,18,5,5,14,10,8,9,12,29,2005
3302,"Atkins, IA","Des Moines, IA",6,18,5,3,20,6,9,6,14,29,2005
3278,"Atkins, IA","Atkins, IA",7,12,6,1,14,10,14,4,7,25,2005
3324,"Atkins, IA","Marengo, IA",4,17,3,18,5,1,6,9,9,24,2005
3325,"Atkins, IA","Marion, IA",5,15,2,2,7,13,0,5,17,22,2005
3309,"Atkins, IA","Fairfax, IA",8,10,1,9,1,9,4,3,12,19,2005
3350,"Atkins, IA","Robins, IA",4,13,0,4,6,7,3,7,7,17,2005
3308,"Atkins, IA","Ely, IA",1,14,2,6,10,1,1,6,10,17,2005
3365,"Atkins, IA","Van Horne, IA",2,5,5,2,3,7,7,4,1,12,2005
3337,"Atkins, IA","North Liberty, IA",4,5,2,4,6,1,1,7,3,11,2005
3293,"Atkins, IA","Clive, IA",4,7,0,1,4,6,4,3,4,11,2005
3306,"Atkins, IA","Elberon, IA",2,8,0,0,9,1,3,6,1,10,2005
3285,"Atkins, IA","Burlington, IA",0,8,1,1,7,1,7,2,0,9,2005
3361,"Atkins, IA","University Heights, IA",2,5,0,0,7,0,1,3,3,7,2005
3368,"Atkins, IA","Waterloo, IA",3,3,1,1,3,3,3,1,3,7,2005
3373,"Atkins, IA","West Burlington, IA",0,4,3,4,3,0,1,3,3,7,2005
3276,"Atkins, IA","Ankeny, IA",3,3,1,0,2,5,1,6,0,7,2005
3364,"Atkins, IA","Urbandale, IA",1,3,2,2,1,3,1,1,4,6,2005
3363,"Atkins, IA","Urbana, IA",0,3,2,2,2,1,1,3,1,5,2005
3339,"Atkins, IA","Norway, IA",1,2,2,0,3,2,3,2,0,5,2005
3303,"Atkins, IA","Dubuque, IA",1,2,2,2,2,1,0,3,2,5,2005
3376,"Atkins, IA","Windsor Heights, IA",2,2,1,1,3,1,2,2,1,5,2005
3289,"Atkins, IA","Cedar Falls, IA",4,0,0,0,2,2,3,1,0,4,2005
3295,"Atkins, IA","Coralville, IA",2,2,0,0,1,3,1,2,1,4,2005
3336,"Atkins, IA","Newton, IA",0,4,0,4,0,0,0,3,1,4,2005
3314,"Atkins, IA","Independence, IA",1,0,3,0,3,1,0,3,1,4,2005
3274,"Atkins, IA","Adel, IA",0,4,0,0,4,0,0,4,0,4,2005
3341,"Atkins, IA","Ottumwa, IA",1,2,0,0,2,1,3,0,0,3,2005
3374,"Atkins, IA","West Des Moines, IA",2,1,0,0,0,3,2,0,1,3,2005
3348,"Atkins, IA","Readlyn, IA",1,2,0,1,2,0,1,1,1,3,2005
3358,"Atkins, IA","Springville, IA",0,3,0,0,2,1,0,2,1,3,2005
3291,"Atkins, IA","Centerville, IA",2,0,1,0,0,3,2,0,1,3,2005
3369,"Atkins, IA","Waverly, IA",0,1,2,2,1,0,0,3,0,3,2005
3279,"Atkins, IA","Belle Plaine, IA",2,1,0,2,1,0,1,0,2,3,2005
3342,"Atkins, IA","Oxford, IA",3,0,0,0,3,0,3,0,0,3,2005
3292,"Atkins, IA","Chariton, IA",1,2,0,0,1,2,1,1,1,3,2005
3321,"Atkins, IA","Ladora, IA",0,2,0,2,0,0,0,0,2,2,2005
3331,"Atkins, IA","Morley, IA",0,1,1,0,0,2,1,1,0,2,2005
3360,"Atkins, IA","Tiffin, IA",1,1,0,0,1,1,0,2,0,2,2005
3275,"Atkins, IA","Ames, IA",2,0,0,0,2,0,2,0,0,2,2005
3362,"Atkins, IA","University Park, IA",0,0,2,0,2,0,1,0,1,2,2005
3340,"Atkins, IA","Oskaloosa, IA",0,0,2,1,0,1,1,0,1,2,2005
3288,"Atkins, IA","Carlisle, IA",1,1,0,0,1,1,0,1,1,2,2005
3318,"Atkins, IA","Johnston, IA",1,1,0,0,1,1,1,1,0,2,2005
3370,"Atkins, IA","Webster City, IA",0,2,0,1,0,1,0,2,0,2,2005
3371,"Atkins, IA","Wellsburg, IA",1,0,1,0,0,2,1,1,0,2,2005
3343,"Atkins, IA","Palo, IA",0,2,0,1,1,0,0,1,1,2,2005
3375,"Atkins, IA","Williamsburg, IA",1,1,0,1,1,0,1,0,1,2,2005
3351,"Atkins, IA","Roland, IA",0,1,0,1,0,0,0,1,0,1,2005
3355,"Atkins, IA","Sigourney, IA",0,0,1,0,1,0,1,0,0,1,2005
3349,"Atkins, IA","Reinbeck, IA",0,1,0,0,1,0,0,1,0,1,2005
3352,"Atkins, IA","Sheffield, IA",1,0,0,0,0,1,1,0,0,1,2005
