,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
51990,"Moville, IA","Sioux City, IA",92,268,101,75,316,70,93,152,216,461,2014
51986,"Moville, IA","Sergeant Bluff, IA",39,64,25,51,46,31,25,51,52,128,2014
51962,"Moville, IA","Moville, IA",17,66,37,12,91,17,48,32,40,120,2014
51949,"Moville, IA","Lawton, IA",16,33,18,7,33,27,30,15,22,67,2014
51950,"Moville, IA","Le Mars, IA",6,15,6,9,10,8,4,8,15,27,2014
51915,"Moville, IA","Des Moines, IA",3,19,4,3,15,8,2,8,16,26,2014
51991,"Moville, IA","Sloan, IA",4,12,6,16,1,5,1,4,17,22,2014
51908,"Moville, IA","Council Bluffs, IA",7,7,4,2,11,5,4,7,7,18,2014
51877,"Moville, IA","Ames, IA",4,4,3,0,6,5,4,4,3,11,2014
51899,"Moville, IA","Cedar Rapids, IA",1,8,2,1,7,3,4,3,4,11,2014
51944,"Moville, IA","Kingsley, IA",1,4,6,1,8,2,7,2,2,11,2014
51957,"Moville, IA","Mason City, IA",4,4,2,0,6,4,3,2,5,10,2014
51904,"Moville, IA","Clive, IA",5,4,1,0,7,3,1,5,4,10,2014
51932,"Moville, IA","Hinton, IA",1,5,4,2,4,4,3,4,3,10,2014
51910,"Moville, IA","Cushing, IA",4,5,1,6,3,1,3,5,2,10,2014
51879,"Moville, IA","Ankeny, IA",3,5,2,3,6,1,2,1,7,10,2014
51977,"Moville, IA","Pierson, IA",3,3,3,1,7,1,3,3,3,9,2014
51924,"Moville, IA","Fort Dodge, IA",3,2,4,0,4,5,3,3,3,9,2014
51992,"Moville, IA","Spencer, IA",2,4,1,0,4,3,3,1,3,7,2014
51901,"Moville, IA","Cherokee, IA",1,3,3,2,5,0,4,2,1,7,2014
52010,"Moville, IA","Windsor Heights, IA",1,5,1,0,2,5,4,1,2,7,2014
52000,"Moville, IA","Urbandale, IA",1,3,2,0,3,3,2,3,1,6,2014
51979,"Moville, IA","Quimby, IA",0,4,2,4,1,1,0,2,4,6,2014
51914,"Moville, IA","Denison, IA",4,2,0,2,1,3,4,1,1,6,2014
51959,"Moville, IA","Merrill, IA",1,3,2,0,1,5,1,1,4,6,2014
51988,"Moville, IA","Sheldon, IA",4,2,0,0,4,2,2,4,0,6,2014
51880,"Moville, IA","Anthon, IA",0,5,1,0,6,0,4,0,2,6,2014
51996,"Moville, IA","Storm Lake, IA",1,4,0,0,3,2,1,4,0,5,2014
51947,"Moville, IA","Lakeside, IA",1,3,0,2,0,2,2,1,1,4,2014
51961,"Moville, IA","Mount Pleasant, IA",1,3,0,0,3,1,1,2,1,4,2014
51938,"Moville, IA","Iowa City, IA",2,2,0,0,1,3,2,2,0,4,2014
51912,"Moville, IA","Davenport, IA",3,0,1,2,1,1,0,1,3,4,2014
51911,"Moville, IA","Danbury, IA",3,1,0,1,2,1,3,0,1,4,2014
51931,"Moville, IA","Hiawatha, IA",1,2,1,0,2,2,0,1,3,4,2014
52003,"Moville, IA","Waterloo, IA",2,1,1,0,3,1,2,2,0,4,2014
51896,"Moville, IA","Carroll, IA",0,3,1,0,2,2,2,2,0,4,2014
51987,"Moville, IA","Shelby, IA",0,3,1,0,0,4,0,0,4,4,2014
51907,"Moville, IA","Coralville, IA",2,1,1,0,4,0,0,4,0,4,2014
51993,"Moville, IA","Spirit Lake, IA",2,1,1,0,1,3,2,1,1,4,2014
51974,"Moville, IA","Oyens, IA",0,2,1,1,1,1,0,2,1,3,2014
51971,"Moville, IA","Orange City, IA",1,2,0,1,0,2,1,1,1,3,2014
52009,"Moville, IA","West Des Moines, IA",1,0,2,0,3,0,3,0,0,3,2014
51978,"Moville, IA","Pleasant Hill, IA",0,1,2,2,0,1,0,2,1,3,2014
52005,"Moville, IA","Waverly, IA",2,1,0,0,1,2,2,1,0,3,2014
51989,"Moville, IA","Sioux Center, IA",2,1,0,1,2,0,0,2,1,3,2014
51956,"Moville, IA","Marshalltown, IA",2,0,1,0,0,3,2,0,1,3,2014
51999,"Moville, IA","University Heights, IA",1,1,1,0,1,2,0,2,1,3,2014
52002,"Moville, IA","Washington, IA",1,0,1,0,1,1,1,1,0,2,2014
51942,"Moville, IA","Johnston, IA",1,0,1,0,1,1,1,0,1,2,2014
51948,"Moville, IA","Larrabee, IA",0,2,0,0,1,1,1,1,0,2,2014
51970,"Moville, IA","Onawa, IA",0,2,0,0,2,0,0,1,1,2,2014
51984,"Moville, IA","Rock Valley, IA",1,1,0,0,1,1,0,2,0,2,2014
51967,"Moville, IA","Newton, IA",1,1,0,0,2,0,1,0,1,2,2014
51981,"Moville, IA","Remsen, IA",0,1,1,0,0,2,0,0,2,2,2014
51969,"Moville, IA","Norwalk, IA",1,1,0,0,0,2,0,1,1,2,2014
51973,"Moville, IA","Ottumwa, IA",0,0,2,0,0,2,1,1,0,2,2014
51958,"Moville, IA","Meriden, IA",2,0,0,1,0,1,1,0,1,2,2014
51875,"Moville, IA","Akron, IA",2,0,0,0,0,2,2,0,0,2,2014
51890,"Moville, IA","Bronson, IA",1,1,0,1,1,0,0,1,1,2,2014
51921,"Moville, IA","Ely, IA",1,1,0,0,1,1,1,1,0,2,2014
51888,"Moville, IA","Boone, IA",0,1,1,0,0,2,1,1,0,2,2014
51898,"Moville, IA","Cedar Falls, IA",1,1,0,0,0,2,2,0,0,2,2014
51930,"Moville, IA","Hawarden, IA",0,1,1,0,1,1,1,1,0,2,2014
51909,"Moville, IA","Creston, IA",0,2,0,0,1,1,1,1,0,2,2014
51881,"Moville, IA","Arnolds Park, IA",1,1,0,0,2,0,1,1,0,2,2014
51920,"Moville, IA","Elk Run Heights, IA",0,2,0,2,0,0,0,1,1,2,2014
51918,"Moville, IA","Eagle Grove, IA",0,2,0,2,0,0,0,0,2,2,2014
51917,"Moville, IA","Dubuque, IA",0,2,0,0,1,1,1,0,1,2,2014
51894,"Moville, IA","Bussey, IA",0,1,0,1,0,0,0,0,1,1,2014
51892,"Moville, IA","Buck Grove, IA",0,1,0,0,0,1,1,0,0,1,2014
51893,"Moville, IA","Buffalo, IA",0,1,0,0,0,1,1,0,0,1,2014
51933,"Moville, IA","Humboldt, IA",1,0,0,0,1,0,1,0,0,1,2014
51985,"Moville, IA","Sac City, IA",1,0,0,0,1,0,1,0,0,1,2014
51895,"Moville, IA","Camanche, IA",1,0,0,0,0,1,1,0,0,1,2014
51891,"Moville, IA","Brooklyn, IA",0,1,0,0,1,0,1,0,0,1,2014
51982,"Moville, IA","Riverside, IA",0,1,0,0,1,0,0,1,0,1,2014
51897,"Moville, IA","Carter Lake, IA",0,0,1,1,0,0,0,0,1,1,2014
51980,"Moville, IA","Randolph, IA",1,0,0,0,0,1,1,0,0,1,2014
51900,"Moville, IA","Chariton, IA",0,1,0,0,0,1,1,0,0,1,2014
51902,"Moville, IA","Clarinda, IA",0,1,0,0,1,0,0,1,0,1,2014
51983,"Moville, IA","Rock Rapids, IA",0,1,0,0,1,0,0,1,0,1,2014
