,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
14853,"Coralville, IA","Iowa City, IA",417,414,162,27,680,286,397,387,209,993,2011
14927,"Coralville, IA","North Liberty, IA",246,328,91,22,443,200,245,229,191,665,2011
14767,"Coralville, IA","Coralville, IA",283,271,84,15,473,150,273,253,112,638,2011
14749,"Coralville, IA","Cedar Rapids, IA",204,183,34,22,253,146,157,172,92,421,2011
15002,"Coralville, IA","University Heights, IA",160,126,47,9,235,89,142,137,54,333,2011
14845,"Coralville, IA","Hiawatha, IA",77,65,25,5,88,74,65,71,31,167,2011
14997,"Coralville, IA","Tiffin, IA",49,80,14,7,74,62,54,45,44,143,2011
14713,"Coralville, IA","Ames, IA",76,46,15,1,57,79,74,42,21,137,2011
14788,"Coralville, IA","Dubuque, IA",70,43,23,3,58,75,84,43,9,136,2011
14774,"Coralville, IA","Davenport, IA",69,35,11,0,55,60,67,38,10,115,2011
14937,"Coralville, IA","Oxford, IA",44,52,16,4,72,36,30,59,23,112,2011
15015,"Coralville, IA","Waterloo, IA",46,37,9,0,41,51,39,36,17,92,2011
14963,"Coralville, IA","Robins, IA",42,34,16,6,47,39,40,30,22,92,2011
14741,"Coralville, IA","Burlington, IA",31,38,12,8,19,54,37,32,12,81,2011
14962,"Coralville, IA","Riverside, IA",29,41,9,3,59,17,25,29,25,79,2011
14782,"Coralville, IA","Des Moines, IA",52,23,4,1,37,41,48,24,7,79,2011
14947,"Coralville, IA","Pleasant Hill, IA",46,20,4,0,34,36,41,22,7,70,2011
14851,"Coralville, IA","Indianola, IA",42,17,8,0,34,33,43,15,9,67,2011
15005,"Coralville, IA","Urbandale, IA",36,25,6,0,27,40,38,17,12,67,2011
14748,"Coralville, IA","Cedar Falls, IA",32,25,9,1,33,32,32,28,6,66,2011
14732,"Coralville, IA","Bettendorf, IA",38,20,4,0,28,34,36,21,5,62,2011
14803,"Coralville, IA","Ely, IA",21,30,8,4,44,11,21,19,19,59,2011
15023,"Coralville, IA","West Branch, IA",19,29,10,0,35,23,18,20,20,58,2011
14893,"Coralville, IA","Marshalltown, IA",24,24,8,0,34,22,29,19,8,56,2011
14977,"Coralville, IA","Sioux City, IA",33,15,7,0,22,33,35,18,2,55,2011
14808,"Coralville, IA","Fairfax, IA",20,27,6,3,32,18,14,19,20,53,2011
14919,"Coralville, IA","Muscatine, IA",30,16,6,5,20,27,29,16,7,52,2011
14769,"Coralville, IA","Council Bluffs, IA",31,15,5,0,15,36,33,14,4,51,2011
14877,"Coralville, IA","Lisbon, IA",20,23,8,6,33,12,15,21,15,51,2011
14978,"Coralville, IA","Solon, IA",13,21,12,5,28,13,6,20,20,46,2011
14759,"Coralville, IA","Clinton, IA",25,15,4,0,21,23,28,15,1,44,2011
14891,"Coralville, IA","Marengo, IA",13,22,7,3,28,11,13,19,10,42,2011
15014,"Coralville, IA","Washington, IA",14,18,9,3,26,12,18,17,6,41,2011
14719,"Coralville, IA","Asbury, IA",21,14,4,1,16,22,22,11,6,39,2011
14712,"Coralville, IA","Altoona, IA",19,13,6,0,15,23,22,9,7,38,2011
14974,"Coralville, IA","Shueyville, IA",11,24,2,2,18,17,12,12,13,37,2011
14998,"Coralville, IA","Tipton, IA",12,14,4,0,21,9,14,10,6,30,2011
14938,"Coralville, IA","Palo, IA",15,8,5,1,17,10,9,11,8,28,2011
14819,"Coralville, IA","Fort Madison, IA",16,10,2,0,10,18,14,10,4,28,2011
15033,"Coralville, IA","Williamsburg, IA",5,16,6,0,12,15,12,5,10,27,2011
14860,"Coralville, IA","Kalona, IA",12,7,7,1,19,6,12,5,9,26,2011
14879,"Coralville, IA","Lone Tree, IA",8,12,5,2,16,7,12,10,3,25,2011
15004,"Coralville, IA","Urbana, IA",10,12,2,2,10,12,16,6,2,24,2011
14892,"Coralville, IA","Marion, IA",9,11,4,2,15,7,9,5,10,24,2011
15034,"Coralville, IA","Wilton, IA",7,12,5,1,21,2,7,11,6,24,2011
