,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
39799,"Orange City, IA","Orange City, IA",492,1151,377,533,1205,282,685,945,390,2020,2004
39816,"Orange City, IA","Sioux Center, IA",183,277,65,200,221,104,177,224,124,525,2004
39773,"Orange City, IA","Hull, IA",44,71,26,40,70,31,57,59,25,141,2004
39739,"Orange City, IA","Alton, IA",38,80,21,47,62,30,52,60,27,139,2004
39813,"Orange City, IA","Sheldon, IA",31,85,20,20,75,41,57,55,24,136,2004
39809,"Orange City, IA","Rock Valley, IA",32,68,24,22,91,11,49,66,9,124,2004
39817,"Orange City, IA","Sioux City, IA",38,61,14,11,70,32,54,40,19,113,2004
39785,"Orange City, IA","Le Mars, IA",14,65,10,42,16,31,13,23,53,89,2004
39745,"Orange City, IA","Boyden, IA",27,38,7,50,6,16,28,38,6,72,2004
39761,"Orange City, IA","Doon, IA",17,35,14,6,42,18,29,24,13,66,2004
39772,"Orange City, IA","Hospers, IA",26,30,6,42,14,6,16,29,17,62,2004
39760,"Orange City, IA","Des Moines, IA",9,13,4,1,18,7,11,4,11,26,2004
39765,"Orange City, IA","Fort Dodge, IA",6,11,5,0,12,10,13,5,4,22,2004
39789,"Orange City, IA","Marcus, IA",6,14,1,18,2,1,1,17,3,21,2004
39822,"Orange City, IA","Storm Lake, IA",10,7,4,2,13,6,14,5,2,21,2004
39740,"Orange City, IA","Ames, IA",8,7,2,3,10,4,10,7,0,17,2004
39763,"Orange City, IA","Estherville, IA",8,7,1,0,13,3,6,7,3,16,2004
39812,"Orange City, IA","Sergeant Bluff, IA",3,11,1,3,9,3,4,6,5,15,2004
39808,"Orange City, IA","Rock Rapids, IA",3,9,3,0,12,3,6,7,2,15,2004
39807,"Orange City, IA","Remsen, IA",6,7,1,0,12,2,3,7,4,14,2004
39755,"Orange City, IA","Council Bluffs, IA",5,8,0,7,2,4,5,7,1,13,2004
39820,"Orange City, IA","Spencer, IA",7,4,2,0,7,6,10,1,2,13,2004
39791,"Orange City, IA","Maurice, IA",6,5,1,9,0,3,2,7,3,12,2004
39793,"Orange City, IA","Meriden, IA",5,6,0,7,4,0,2,6,3,11,2004
39752,"Orange City, IA","Clive, IA",4,6,1,1,10,0,7,1,3,11,2004
39806,"Orange City, IA","Primghar, IA",0,5,4,1,8,0,0,6,3,9,2004
39753,"Orange City, IA","Columbus Junction, IA",3,6,0,9,0,0,1,8,0,9,2004
