,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
51232,"Solon, IA","Iowa City, IA",34,178,41,27,214,12,44,87,122,253,2003
51217,"Solon, IA","Cedar Rapids, IA",13,52,18,13,47,23,21,24,38,83,2003
51253,"Solon, IA","Solon, IA",19,32,4,3,46,6,21,21,13,55,2003
51257,"Solon, IA","University Heights, IA",3,34,7,0,42,2,4,18,22,44,2003
51219,"Solon, IA","Coralville, IA",13,19,0,2,23,7,12,11,9,32,2003
51255,"Solon, IA","Tiffin, IA",6,15,4,5,5,15,3,5,17,25,2003
51244,"Solon, IA","North Liberty, IA",5,8,2,6,8,1,6,4,5,15,2003
51230,"Solon, IA","Hiawatha, IA",2,8,2,1,7,4,2,5,5,12,2003
51226,"Solon, IA","Ely, IA",0,10,1,1,10,0,2,6,3,11,2003
51228,"Solon, IA","Fairfax, IA",2,6,2,3,4,3,2,5,3,10,2003
51252,"Solon, IA","Shueyville, IA",1,8,0,1,8,0,2,2,5,9,2003
51221,"Solon, IA","Davenport, IA",5,2,1,0,4,4,4,4,0,8,2003
51265,"Solon, IA","West Liberty, IA",0,7,0,3,4,0,0,0,7,7,2003
51262,"Solon, IA","West Branch, IA",1,4,2,2,5,0,3,1,3,7,2003
51222,"Solon, IA","Des Moines, IA",2,4,1,0,5,2,2,3,2,7,2003
51261,"Solon, IA","Waterloo, IA",0,3,3,0,0,6,2,4,0,6,2003
51216,"Solon, IA","Cedar Falls, IA",1,3,1,0,0,5,2,2,1,5,2003
51218,"Solon, IA","Clive, IA",4,1,0,0,1,4,1,4,0,5,2003
51258,"Solon, IA","Urbandale, IA",4,0,1,0,3,2,5,0,0,5,2003
51234,"Solon, IA","Lisbon, IA",2,3,0,3,2,0,0,4,1,5,2003
51210,"Solon, IA","Ankeny, IA",3,1,0,0,1,3,2,2,0,4,2003
51266,"Solon, IA","Wilton, IA",0,4,0,2,2,0,0,3,1,4,2003
51251,"Solon, IA","Robins, IA",0,2,1,0,0,3,0,2,1,3,2003
51242,"Solon, IA","Muscatine, IA",0,3,0,1,1,1,0,2,1,3,2003
51225,"Solon, IA","Eldridge, IA",1,1,1,0,3,0,2,1,0,3,2003
51247,"Solon, IA","Oxford, IA",1,2,0,0,1,2,2,1,0,3,2003
51263,"Solon, IA","West Burlington, IA",1,2,0,0,0,3,1,1,1,3,2003
51214,"Solon, IA","Bettendorf, IA",2,1,0,0,2,1,2,0,1,3,2003
51229,"Solon, IA","Fort Dodge, IA",2,0,1,0,0,3,1,2,0,3,2003
51246,"Solon, IA","Ottumwa, IA",1,1,0,0,1,1,0,2,0,2,2003
51213,"Solon, IA","Bertram, IA",1,1,0,1,1,0,0,1,1,2,2003
51250,"Solon, IA","Riverside, IA",0,1,1,1,1,0,1,1,0,2,2003
51241,"Solon, IA","Mount Pleasant, IA",1,1,0,0,0,2,0,2,0,2,2003
51223,"Solon, IA","Dubuque, IA",1,1,0,0,2,0,1,1,0,2,2003
51227,"Solon, IA","Evansdale, IA",2,0,0,0,0,2,0,2,0,2,2003
51254,"Solon, IA","Spencer, IA",0,1,0,0,0,1,0,1,0,1,2003
51256,"Solon, IA","Tipton, IA",0,1,0,0,1,0,0,1,0,1,2003
51259,"Solon, IA","Wapello, IA",0,0,1,1,0,0,0,0,1,1,2003
51260,"Solon, IA","Washington, IA",0,0,1,0,1,0,0,1,0,1,2003
51264,"Solon, IA","West Des Moines, IA",1,0,0,1,0,0,1,0,0,1,2003
51239,"Solon, IA","Martelle, IA",0,1,0,0,1,0,1,0,0,1,2003
51249,"Solon, IA","Riverdale, IA",0,1,0,0,1,0,0,0,1,1,2003
51235,"Solon, IA","Malcom, IA",0,0,1,0,0,1,1,0,0,1,2003
51212,"Solon, IA","Atalissa, IA",0,1,0,0,1,0,0,1,0,1,2003
51215,"Solon, IA","Blairstown, IA",0,1,0,1,0,0,0,0,1,1,2003
51220,"Solon, IA","Dakota City, IA",1,0,0,0,1,0,0,1,0,1,2003
51224,"Solon, IA","Eddyville, IA",0,1,0,1,0,0,0,0,1,1,2003
51231,"Solon, IA","Humboldt, IA",0,1,0,0,0,1,0,0,1,1,2003
51233,"Solon, IA","Kalona, IA",0,1,0,0,0,1,0,0,1,1,2003
51236,"Solon, IA","Marengo, IA",0,1,0,0,1,0,0,1,0,1,2003
51248,"Solon, IA","Pleasant Hill, IA",1,0,0,0,0,1,0,1,0,1,2003
51237,"Solon, IA","Marion, IA",0,1,0,0,0,1,0,0,1,1,2003
51238,"Solon, IA","Marshalltown, IA",0,1,0,0,0,1,1,0,0,1,2003
51211,"Solon, IA","Asbury, IA",1,0,0,0,0,1,0,1,0,1,2003
51240,"Solon, IA","Mechanicsville, IA",0,1,0,0,1,0,0,0,1,1,2003
51243,"Solon, IA","North English, IA",1,0,0,0,1,0,0,1,0,1,2003
51245,"Solon, IA","Oskaloosa, IA",1,0,0,0,0,1,1,0,0,1,2003
51267,"Solon, IA","Windsor Heights, IA",1,0,0,0,1,0,1,0,0,1,2003
