,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
31631,"Greene, IA","Allison, IA",6,22,27,16,25,14,14,23,18,55,2014
31681,"Greene, IA","Waverly, IA",7,16,8,8,19,4,5,12,14,31,2014
31637,"Greene, IA","Clarksville, IA",2,10,7,3,14,2,8,5,6,19,2014
31679,"Greene, IA","Waterloo, IA",3,10,2,8,4,3,3,1,11,15,2014
31655,"Greene, IA","Mason City, IA",2,6,4,4,7,1,4,2,6,12,2014
31664,"Greene, IA","Parkersburg, IA",2,7,2,1,10,0,5,5,1,11,2014
31646,"Greene, IA","Hampton, IA",4,3,4,2,7,2,5,4,2,11,2014
31636,"Greene, IA","Charles City, IA",2,6,1,2,6,1,4,4,1,9,2014
31634,"Greene, IA","Cedar Falls, IA",3,5,1,1,6,2,1,4,4,9,2014
31651,"Greene, IA","Janesville, IA",4,4,1,9,0,0,0,3,6,9,2014
31659,"Greene, IA","Nashua, IA",1,1,4,6,0,0,0,3,3,6,2014
31635,"Greene, IA","Cedar Rapids, IA",2,3,1,2,3,1,2,2,2,6,2014
31645,"Greene, IA","Greene, IA",3,2,0,0,5,0,3,2,0,5,2014
31673,"Greene, IA","Shell Rock, IA",3,2,0,3,2,0,2,1,2,5,2014
31672,"Greene, IA","Sheffield, IA",1,1,2,1,3,0,0,4,0,4,2014
31661,"Greene, IA","Nora Springs, IA",2,1,1,3,0,1,0,2,2,4,2014
31668,"Greene, IA","Reinbeck, IA",0,1,2,0,1,2,1,0,2,3,2014
31649,"Greene, IA","Independence, IA",1,1,1,1,1,1,0,2,1,3,2014
31650,"Greene, IA","Iowa Falls, IA",2,0,1,1,1,1,1,1,1,3,2014
31633,"Greene, IA","Bristow, IA",1,0,2,0,1,2,0,3,0,3,2014
31639,"Greene, IA","Denver, IA",1,1,1,0,3,0,2,1,0,3,2014
31642,"Greene, IA","Evansdale, IA",0,3,0,0,2,1,0,1,2,3,2014
31662,"Greene, IA","Oelwein, IA",1,1,0,0,1,1,1,0,1,2,2014
31671,"Greene, IA","Rockwell, IA",0,1,1,1,1,0,0,1,1,2,2014
31663,"Greene, IA","Osage, IA",1,1,0,2,0,0,0,1,1,2,2014
31667,"Greene, IA","Readlyn, IA",0,2,0,0,2,0,0,2,0,2,2014
31660,"Greene, IA","New Hampton, IA",1,0,1,0,2,0,1,1,0,2,2014
31657,"Greene, IA","Morrison, IA",1,1,0,1,1,0,1,0,1,2,2014
31638,"Greene, IA","Cresco, IA",2,0,0,1,1,0,2,0,0,2,2014
31654,"Greene, IA","Marble Rock, IA",0,2,0,0,2,0,0,1,1,2,2014
31640,"Greene, IA","Dike, IA",1,1,0,1,1,0,0,1,1,2,2014
31647,"Greene, IA","Hazleton, IA",2,0,0,2,0,0,0,0,2,2,2014
31658,"Greene, IA","Mount Vernon, IA",0,0,1,0,1,0,0,1,0,1,2014
31643,"Greene, IA","Floyd, IA",0,0,1,0,1,0,1,0,0,1,2014
31680,"Greene, IA","Waukon, IA",0,0,1,0,0,1,1,0,0,1,2014
31678,"Greene, IA","Vinton, IA",0,0,1,0,1,0,0,0,1,1,2014
31677,"Greene, IA","Toledo, IA",0,0,1,0,1,0,1,0,0,1,2014
31676,"Greene, IA","Sumner, IA",0,1,0,0,1,0,0,0,1,1,2014
31675,"Greene, IA","Steamboat Rock, IA",0,1,0,0,0,1,0,0,1,1,2014
31674,"Greene, IA","Stanley, IA",0,0,1,0,0,1,0,0,1,1,2014
31641,"Greene, IA","Dyersville, IA",1,0,0,1,0,0,1,0,0,1,2014
31644,"Greene, IA","Gilbertville, IA",1,0,0,0,0,1,1,0,0,1,2014
31632,"Greene, IA","Blairstown, IA",1,0,0,0,1,0,0,1,0,1,2014
31670,"Greene, IA","Rockford, IA",1,0,0,1,0,0,0,1,0,1,2014
31669,"Greene, IA","Robins, IA",0,0,1,0,1,0,0,1,0,1,2014
31648,"Greene, IA","Hiawatha, IA",0,1,0,1,0,0,0,0,1,1,2014
31666,"Greene, IA","Plymouth, IA",1,0,0,1,0,0,0,1,0,1,2014
31665,"Greene, IA","Plainfield, IA",1,0,0,0,0,1,0,0,1,1,2014
31652,"Greene, IA","Lincoln, IA",0,1,0,0,1,0,1,0,0,1,2014
31653,"Greene, IA","Luana, IA",0,0,1,0,0,1,0,1,0,1,2014
31656,"Greene, IA","Monticello, IA",0,1,0,0,0,1,0,0,1,1,2014
31682,"Greene, IA","Wellsburg, IA",0,1,0,1,0,0,0,0,1,1,2014
