,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36940,"Keosauqua, IA","Keosauqua, IA",24,49,33,40,59,7,23,47,36,106,2012
36920,"Keosauqua, IA","Fairfield, IA",26,59,18,26,61,16,22,41,40,103,2012
36967,"Keosauqua, IA","Ottumwa, IA",11,13,7,11,17,3,7,17,7,31,2012
36957,"Keosauqua, IA","Mount Pleasant, IA",4,18,3,7,9,9,7,9,9,25,2012
36887,"Keosauqua, IA","Bonaparte, IA",4,10,9,11,10,2,8,7,8,23,2012
36908,"Keosauqua, IA","Des Moines, IA",6,9,4,6,9,4,2,5,12,19,2012
36896,"Keosauqua, IA","Cedar Rapids, IA",5,9,1,3,7,5,5,6,4,15,2012
36914,"Keosauqua, IA","Eldon, IA",3,10,1,3,6,5,5,6,3,14,2012
36921,"Keosauqua, IA","Farmington, IA",0,9,3,0,10,2,3,5,4,12,2012
36937,"Keosauqua, IA","Iowa City, IA",4,5,3,1,7,4,4,4,4,12,2012
36990,"Keosauqua, IA","Waterloo, IA",3,5,3,4,4,3,5,1,5,11,2012
36890,"Keosauqua, IA","Burlington, IA",3,6,1,2,6,2,3,5,2,10,2012
36925,"Keosauqua, IA","Fort Madison, IA",2,7,1,0,9,1,1,4,5,10,2012
36895,"Keosauqua, IA","Cedar Falls, IA",4,2,2,3,3,2,4,1,3,8,2012
36997,"Keosauqua, IA","West Burlington, IA",3,3,2,0,4,4,3,1,4,8,2012
36897,"Keosauqua, IA","Centerville, IA",2,3,2,6,0,1,1,1,5,7,2012
36880,"Keosauqua, IA","Ankeny, IA",1,4,2,4,1,2,1,1,5,7,2012
36934,"Keosauqua, IA","Houghton, IA",4,1,1,2,3,1,1,3,2,6,2012
36959,"Keosauqua, IA","Muscatine, IA",2,3,1,2,2,2,0,2,4,6,2012
36886,"Keosauqua, IA","Bloomfield, IA",0,1,5,1,5,0,0,4,2,6,2012
36885,"Keosauqua, IA","Birmingham, IA",1,4,1,1,3,2,3,2,1,6,2012
36932,"Keosauqua, IA","Hiawatha, IA",4,1,1,1,2,3,1,4,1,6,2012
36985,"Keosauqua, IA","University Park, IA",2,1,2,2,3,0,2,2,1,5,2012
36911,"Keosauqua, IA","Dubuque, IA",2,2,1,1,1,3,2,2,1,5,2012
36966,"Keosauqua, IA","Oskaloosa, IA",0,3,2,1,2,2,4,0,1,5,2012
37001,"Keosauqua, IA","Winfield, IA",1,4,0,1,1,3,1,2,2,5,2012
36901,"Keosauqua, IA","Clive, IA",2,3,0,0,3,2,3,1,1,5,2012
36989,"Keosauqua, IA","Washington, IA",2,1,2,2,3,0,2,1,2,5,2012
36927,"Keosauqua, IA","Fremont, IA",1,3,0,2,1,1,1,1,2,4,2012
36881,"Keosauqua, IA","Asbury, IA",3,1,0,0,1,3,3,1,0,4,2012
36924,"Keosauqua, IA","Fort Dodge, IA",2,2,0,0,3,1,1,2,1,4,2012
36979,"Keosauqua, IA","Shenandoah, IA",2,1,1,0,3,1,3,1,0,4,2012
36941,"Keosauqua, IA","Kirkville, IA",1,3,0,3,0,1,0,2,2,4,2012
36910,"Keosauqua, IA","Donnellson, IA",0,4,0,4,0,0,1,0,3,4,2012
36892,"Keosauqua, IA","Cantril, IA",1,3,0,4,0,0,0,4,0,4,2012
36954,"Keosauqua, IA","Montrose, IA",4,0,0,0,3,1,1,3,0,4,2012
37000,"Keosauqua, IA","Windsor Heights, IA",0,1,3,0,3,1,2,0,2,4,2012
36952,"Keosauqua, IA","Milton, IA",0,2,1,1,1,1,0,2,1,3,2012
36926,"Keosauqua, IA","Franklin, IA",1,1,1,1,2,0,1,1,1,3,2012
