,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
18326,"Dallas Center, IA","Dallas Center, IA",11,39,15,15,30,20,14,30,21,65,2014
18399,"Dallas Center, IA","Perry, IA",8,46,8,36,16,10,3,41,18,62,2014
18423,"Dallas Center, IA","Urbandale, IA",7,37,8,6,15,31,7,9,36,52,2014
18295,"Dallas Center, IA","Ankeny, IA",8,26,10,2,13,29,4,11,29,44,2014
18347,"Dallas Center, IA","Granger, IA",2,31,10,9,16,18,4,13,26,43,2014
18349,"Dallas Center, IA","Grimes, IA",3,23,14,3,21,16,7,5,28,40,2014
18427,"Dallas Center, IA","Waukee, IA",1,26,8,7,10,18,9,7,19,35,2014
18373,"Dallas Center, IA","Madrid, IA",3,14,13,2,11,17,10,5,15,30,2014
18331,"Dallas Center, IA","Des Moines, IA",4,12,12,10,8,10,3,13,12,28,2014
18381,"Dallas Center, IA","Minburn, IA",3,13,5,6,10,5,2,10,9,21,2014
18403,"Dallas Center, IA","Polk City, IA",5,11,4,3,10,7,6,1,13,20,2014
18318,"Dallas Center, IA","Clive, IA",4,8,6,4,5,9,2,7,9,18,2014
18436,"Dallas Center, IA","Woodward, IA",4,10,4,4,4,10,6,6,6,18,2014
18306,"Dallas Center, IA","Boone, IA",0,14,2,4,1,11,2,5,9,16,2014
18369,"Dallas Center, IA","Linden, IA",1,11,2,7,1,6,2,5,7,14,2014
18360,"Dallas Center, IA","Jefferson, IA",4,2,7,5,6,2,1,5,7,13,2014
18433,"Dallas Center, IA","Windsor Heights, IA",2,9,2,4,6,3,4,2,7,13,2014
18293,"Dallas Center, IA","Ames, IA",1,10,1,1,4,7,3,0,9,12,2014
18292,"Dallas Center, IA","Altoona, IA",0,9,2,2,3,6,4,3,4,11,2014
18357,"Dallas Center, IA","Indianola, IA",3,6,0,1,5,3,0,6,3,9,2014
18356,"Dallas Center, IA","Huxley, IA",0,8,1,1,6,2,3,2,4,9,2014
18432,"Dallas Center, IA","West Des Moines, IA",0,8,1,2,2,5,1,4,4,9,2014
18389,"Dallas Center, IA","Norwalk, IA",2,6,1,1,3,5,2,2,5,9,2014
18342,"Dallas Center, IA","Fort Dodge, IA",0,5,2,1,5,1,5,1,1,7,2014
18396,"Dallas Center, IA","Panora, IA",2,4,1,4,0,3,0,3,4,7,2014
18372,"Dallas Center, IA","Luther, IA",4,2,0,2,1,3,1,3,2,6,2014
18361,"Dallas Center, IA","Johnston, IA",2,3,1,0,1,5,0,2,4,6,2014
18394,"Dallas Center, IA","Ottumwa, IA",2,1,3,1,0,5,1,2,3,6,2014
18400,"Dallas Center, IA","Pleasant Hill, IA",2,3,1,1,1,4,1,2,3,6,2014
18330,"Dallas Center, IA","De Soto, IA",1,3,1,2,1,2,0,2,3,5,2014
18296,"Dallas Center, IA","Audubon, IA",0,2,3,0,2,3,1,0,4,5,2014
18391,"Dallas Center, IA","Ogden, IA",0,3,2,3,1,1,1,2,2,5,2014
18376,"Dallas Center, IA","Marshalltown, IA",1,3,1,0,3,2,1,3,1,5,2014
18311,"Dallas Center, IA","Carroll, IA",1,3,1,0,4,1,1,2,2,5,2014
18299,"Dallas Center, IA","Bayard, IA",0,3,1,2,0,2,0,1,3,4,2014
18387,"Dallas Center, IA","Newton, IA",0,3,1,0,2,2,3,0,1,4,2014
18291,"Dallas Center, IA","Albia, IA",2,0,2,1,1,2,4,0,0,4,2014
18414,"Dallas Center, IA","Spring Hill, IA",0,3,1,0,3,1,2,0,2,4,2014
18310,"Dallas Center, IA","Carlisle, IA",0,2,2,0,2,2,0,2,2,4,2014
18348,"Dallas Center, IA","Greenfield, IA",1,2,0,0,2,1,1,2,0,3,2014
18411,"Dallas Center, IA","Sigourney, IA",0,0,3,0,0,3,0,0,3,3,2014
18333,"Dallas Center, IA","Dubuque, IA",1,1,1,1,2,0,2,0,1,3,2014
18351,"Dallas Center, IA","Guthrie Center, IA",0,2,1,0,1,2,0,0,3,3,2014
18346,"Dallas Center, IA","Grand Junction, IA",0,2,1,1,2,0,2,1,0,3,2014
18418,"Dallas Center, IA","Stuart, IA",1,0,2,1,0,2,0,1,2,3,2014
18315,"Dallas Center, IA","Churdan, IA",0,3,0,1,0,2,0,2,1,3,2014
18393,"Dallas Center, IA","Oskaloosa, IA",1,2,0,0,1,2,0,1,2,3,2014
18430,"Dallas Center, IA","Webster City, IA",0,0,3,0,1,2,1,0,2,3,2014
18358,"Dallas Center, IA","Iowa City, IA",0,1,1,0,0,2,1,0,1,2,2014
18363,"Dallas Center, IA","Kellogg, IA",0,0,2,0,0,2,0,0,2,2,2014
18398,"Dallas Center, IA","Pella, IA",1,1,0,0,0,2,0,1,1,2,2014
18378,"Dallas Center, IA","Mason City, IA",0,1,1,0,0,2,1,0,1,2,2014
18355,"Dallas Center, IA","Humboldt, IA",1,1,0,0,1,1,1,1,0,2,2014
18392,"Dallas Center, IA","Osceola, IA",0,1,1,0,1,1,0,0,2,2,2014
18384,"Dallas Center, IA","Moulton, IA",0,2,0,0,0,2,0,0,2,2,2014
18385,"Dallas Center, IA","Nevada, IA",0,2,0,2,0,0,0,1,1,2,2014
18437,"Dallas Center, IA","Yetter, IA",0,1,1,0,1,1,0,1,1,2,2014
18412,"Dallas Center, IA","Sioux Center, IA",0,1,1,0,1,1,1,1,0,2,2014
18345,"Dallas Center, IA","Glidden, IA",0,0,2,0,0,2,0,2,0,2,2014
18320,"Dallas Center, IA","Colo, IA",0,2,0,0,0,2,0,0,2,2,2014
18322,"Dallas Center, IA","Coon Rapids, IA",0,2,0,1,0,1,0,2,0,2,2014
18325,"Dallas Center, IA","Creston, IA",0,0,2,1,1,0,1,1,0,2,2014
18419,"Dallas Center, IA","Swan, IA",2,0,0,1,0,1,0,2,0,2,2014
18313,"Dallas Center, IA","Chariton, IA",0,2,0,0,0,2,0,0,2,2,2014
18328,"Dallas Center, IA","Davenport, IA",0,2,0,0,2,0,0,2,0,2,2014
18312,"Dallas Center, IA","Cedar Rapids, IA",0,1,1,2,0,0,0,1,1,2,2014
18426,"Dallas Center, IA","Waterloo, IA",0,0,2,0,0,2,0,0,2,2,2014
18340,"Dallas Center, IA","Fairfield, IA",0,2,0,0,0,2,0,2,0,2,2014
18410,"Dallas Center, IA","Sandyville, IA",0,2,0,0,0,2,1,0,1,2,2014
18297,"Dallas Center, IA","Bagley, IA",0,0,2,2,0,0,0,1,1,2,2014
18319,"Dallas Center, IA","Colfax, IA",1,1,0,0,1,1,0,0,2,2,2014
18429,"Dallas Center, IA","Webb, IA",1,0,0,0,1,0,0,1,0,1,2014
18428,"Dallas Center, IA","Waverly, IA",1,0,0,0,0,1,0,1,0,1,2014
18431,"Dallas Center, IA","Webster, IA",0,0,1,0,0,1,0,0,1,1,2014
18390,"Dallas Center, IA","Oelwein, IA",0,0,1,0,1,0,1,0,0,1,2014
18434,"Dallas Center, IA","Winfield, IA",0,1,0,0,1,0,1,0,0,1,2014
18435,"Dallas Center, IA","Winterset, IA",1,0,0,0,1,0,0,1,0,1,2014
18425,"Dallas Center, IA","Walcott, IA",0,1,0,0,1,0,0,0,1,1,2014
18395,"Dallas Center, IA","Palo, IA",1,0,0,0,0,1,0,1,0,1,2014
18424,"Dallas Center, IA","Van Meter, IA",0,1,0,0,1,0,1,0,0,1,2014
18421,"Dallas Center, IA","Toledo, IA",0,0,1,0,0,1,0,0,1,1,2014
18397,"Dallas Center, IA","Patterson, IA",0,1,0,0,0,1,0,0,1,1,2014
18422,"Dallas Center, IA","Urbana, IA",0,1,0,1,0,0,0,1,0,1,2014
18408,"Dallas Center, IA","Robins, IA",0,1,0,0,1,0,0,0,1,1,2014
18420,"Dallas Center, IA","Swea City, IA",1,0,0,0,0,1,1,0,0,1,2014
18401,"Dallas Center, IA","Pleasantville, IA",0,1,0,0,0,1,0,0,1,1,2014
18402,"Dallas Center, IA","Pocahontas, IA",0,1,0,0,0,1,0,0,1,1,2014
18417,"Dallas Center, IA","Story City, IA",0,0,1,0,1,0,1,0,0,1,2014
18416,"Dallas Center, IA","Steamboat Rock, IA",0,1,0,1,0,0,0,0,1,1,2014
18415,"Dallas Center, IA","Stanhope, IA",0,1,0,0,1,0,0,0,1,1,2014
18413,"Dallas Center, IA","Slater, IA",0,1,0,0,1,0,1,0,0,1,2014
18404,"Dallas Center, IA","Readlyn, IA",0,1,0,0,0,1,0,0,1,1,2014
18405,"Dallas Center, IA","Redding, IA",0,1,0,0,0,1,1,0,0,1,2014
18406,"Dallas Center, IA","Redfield, IA",0,1,0,1,0,0,0,0,1,1,2014
18409,"Dallas Center, IA","Runnells, IA",0,1,0,0,0,1,0,0,1,1,2014
18407,"Dallas Center, IA","Richland, IA",0,0,1,0,0,1,0,0,1,1,2014
18388,"Dallas Center, IA","Nodaway, IA",0,0,1,0,0,1,0,1,0,1,2014
18290,"Dallas Center, IA","Ackworth, IA",0,1,0,1,0,0,0,0,1,1,2014
18386,"Dallas Center, IA","Newell, IA",0,1,0,0,0,1,0,1,0,1,2014
18314,"Dallas Center, IA","Cherokee, IA",0,0,1,0,0,1,0,0,1,1,2014
18335,"Dallas Center, IA","Elk Run Heights, IA",0,1,0,0,1,0,1,0,0,1,2014
18334,"Dallas Center, IA","Dysart, IA",0,0,1,1,0,0,0,1,0,1,2014
18332,"Dallas Center, IA","Dickens, IA",0,1,0,0,1,0,1,0,0,1,2014
18329,"Dallas Center, IA","Dawson, IA",0,1,0,0,0,1,0,0,1,1,2014
18327,"Dallas Center, IA","Danbury, IA",0,1,0,0,0,1,0,0,1,1,2014
18324,"Dallas Center, IA","Council Bluffs, IA",0,1,0,0,0,1,0,0,1,1,2014
18323,"Dallas Center, IA","Corydon, IA",0,1,0,0,0,1,0,0,1,1,2014
18321,"Dallas Center, IA","Colwell, IA",0,1,0,0,0,1,0,0,1,1,2014
18317,"Dallas Center, IA","Clarion, IA",0,1,0,0,0,1,0,0,1,1,2014
18316,"Dallas Center, IA","Cincinnati, IA",0,1,0,0,0,1,0,0,1,1,2014
18309,"Dallas Center, IA","Cambridge, IA",0,1,0,0,1,0,1,0,0,1,2014
18383,"Dallas Center, IA","Monticello, IA",0,0,1,0,0,1,1,0,0,1,2014
18308,"Dallas Center, IA","Brighton, IA",0,1,0,0,0,1,0,0,1,1,2014
18307,"Dallas Center, IA","Boxholm, IA",0,1,0,0,1,0,0,1,0,1,2014
18305,"Dallas Center, IA","Bondurant, IA",0,1,0,0,0,1,0,1,0,1,2014
