,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
7828,"Casey, IA","Casey, IA",28,50,18,18,63,15,49,42,5,96,2004
7848,"Casey, IA","Guthrie Center, IA",14,39,25,6,56,16,36,31,11,78,2004
7814,"Casey, IA","Adair, IA",23,30,11,14,24,26,37,20,7,64,2004
7845,"Casey, IA","Greenfield, IA",7,35,11,27,18,8,5,27,21,53,2004
7837,"Casey, IA","Des Moines, IA",19,31,1,3,37,11,8,25,18,51,2004
7841,"Casey, IA","Exira, IA",8,27,9,9,33,2,15,26,3,44,2004
7831,"Casey, IA","Clive, IA",10,18,4,0,27,5,7,21,4,32,2004
7821,"Casey, IA","Audubon, IA",3,20,4,16,8,3,2,23,2,27,2004
7820,"Casey, IA","Atlantic, IA",7,16,1,8,13,3,5,13,6,24,2004
7894,"Casey, IA","Waukee, IA",10,12,1,8,4,11,3,11,9,23,2004
7890,"Casey, IA","Stuart, IA",5,11,3,0,16,3,9,8,2,19,2004
7817,"Casey, IA","Ames, IA",6,10,1,3,9,5,6,5,6,17,2004
7892,"Casey, IA","Urbandale, IA",3,12,0,2,10,3,2,10,3,15,2004
7818,"Casey, IA","Anita, IA",6,6,3,6,8,1,9,4,2,15,2004
7872,"Casey, IA","Panora, IA",2,4,4,0,9,1,6,3,1,10,2004
7838,"Casey, IA","Dexter, IA",1,7,2,7,2,1,2,4,4,10,2004
7815,"Casey, IA","Adel, IA",0,8,1,3,6,0,2,6,1,9,2004
7880,"Casey, IA","Red Oak, IA",3,3,2,2,3,3,4,3,1,8,2004
7897,"Casey, IA","Windsor Heights, IA",4,2,2,1,2,5,2,5,1,8,2004
7881,"Casey, IA","Redfield, IA",3,3,2,1,6,1,5,2,1,8,2004
7836,"Casey, IA","De Soto, IA",3,3,1,6,1,0,0,6,1,7,2004
7898,"Casey, IA","Winterset, IA",1,5,1,2,3,2,5,2,0,7,2004
7819,"Casey, IA","Ankeny, IA",3,3,0,1,2,3,3,1,2,6,2004
7896,"Casey, IA","West Des Moines, IA",1,4,0,2,1,2,0,3,2,5,2004
7842,"Casey, IA","Fort Dodge, IA",1,4,0,0,2,3,1,3,1,5,2004
7884,"Casey, IA","Shenandoah, IA",2,2,0,3,1,0,0,4,0,4,2004
7840,"Casey, IA","East Peru, IA",1,3,0,4,0,0,2,2,0,4,2004
7888,"Casey, IA","Story City, IA",2,1,1,0,4,0,3,1,0,4,2004
7829,"Casey, IA","Cedar Rapids, IA",0,2,1,1,0,2,0,1,2,3,2004
7852,"Casey, IA","Iowa City, IA",2,1,0,0,3,0,2,0,1,3,2004
7851,"Casey, IA","Indianola, IA",2,0,1,0,2,1,2,1,0,3,2004
7875,"Casey, IA","Pleasant Hill, IA",1,1,1,0,1,2,1,2,0,3,2004
7879,"Casey, IA","Rathbun, IA",2,0,1,0,1,2,1,1,1,3,2004
7856,"Casey, IA","Linden, IA",0,1,2,0,3,0,2,1,0,3,2004
7860,"Casey, IA","Melcher-Dallas, IA",0,2,0,2,0,0,0,1,1,2,2004
7886,"Casey, IA","Slater, IA",0,2,0,0,0,2,0,2,0,2,2004
7887,"Casey, IA","Storm Lake, IA",1,1,0,0,2,0,1,0,1,2,2004
7893,"Casey, IA","Van Meter, IA",1,1,0,1,1,0,1,0,1,2,2004
7816,"Casey, IA","Altoona, IA",1,0,1,0,2,0,1,1,0,2,2004
7874,"Casey, IA","Perry, IA",0,2,0,1,1,0,1,1,0,2,2004
7873,"Casey, IA","Patterson, IA",0,1,1,2,0,0,0,2,0,2,2004
7826,"Casey, IA","Boone, IA",0,0,2,0,2,0,0,0,2,2,2004
7870,"Casey, IA","Ottumwa, IA",2,0,0,0,1,1,1,1,0,2,2004
7834,"Casey, IA","Cumberland, IA",0,2,0,1,1,0,0,1,1,2,2004
7835,"Casey, IA","Davenport, IA",1,1,0,0,0,2,1,1,0,2,2004
7867,"Casey, IA","Norwalk, IA",0,2,0,0,2,0,0,0,2,2,2004
7844,"Casey, IA","Grant, IA",0,2,0,0,2,0,0,1,1,2,2004
7833,"Casey, IA","Creston, IA",0,0,2,2,0,0,0,0,2,2,2004
7850,"Casey, IA","Hubbard, IA",1,1,0,0,2,0,1,1,0,2,2004
7854,"Casey, IA","Johnston, IA",0,2,0,1,1,0,0,1,1,2,2004
7846,"Casey, IA","Grimes, IA",1,0,1,1,1,0,1,1,0,2,2004
7830,"Casey, IA","Centerville, IA",0,1,1,0,2,0,0,1,1,2,2004
7882,"Casey, IA","Robins, IA",0,0,1,0,1,0,0,1,0,1,2004
7883,"Casey, IA","Sac City, IA",0,0,1,0,1,0,1,0,0,1,2004
7847,"Casey, IA","Grinnell, IA",1,0,0,0,1,0,1,0,0,1,2004
7885,"Casey, IA","Sioux City, IA",1,0,0,0,0,1,1,0,0,1,2004
7889,"Casey, IA","Stratford, IA",0,1,0,0,0,1,1,0,0,1,2004
7825,"Casey, IA","Blue Grass, IA",0,1,0,1,0,0,0,1,0,1,2004
7823,"Casey, IA","Bedford, IA",1,0,0,0,0,1,1,0,0,1,2004
7891,"Casey, IA","Tiffin, IA",0,1,0,0,0,1,0,1,0,1,2004
7822,"Casey, IA","Bayard, IA",0,1,0,0,1,0,1,0,0,1,2004
7843,"Casey, IA","Granger, IA",0,1,0,0,0,1,0,1,0,1,2004
7832,"Casey, IA","Corning, IA",1,0,0,0,1,0,1,0,0,1,2004
7895,"Casey, IA","West Burlington, IA",1,0,0,0,0,1,1,0,0,1,2004
7839,"Casey, IA","Duncombe, IA",0,1,0,0,0,1,1,0,0,1,2004
7824,"Casey, IA","Bettendorf, IA",1,0,0,0,0,1,1,0,0,1,2004
7859,"Casey, IA","Madrid, IA",1,0,0,0,1,0,0,1,0,1,2004
7858,"Casey, IA","Macksburg, IA",0,1,0,1,0,0,0,1,0,1,2004
7878,"Casey, IA","Randall, IA",0,1,0,0,0,1,1,0,0,1,2004
7861,"Casey, IA","Minburn, IA",0,0,1,0,0,1,0,1,0,1,2004
7862,"Casey, IA","Mitchellville, IA",0,1,0,0,0,1,0,1,0,1,2004
7863,"Casey, IA","Mount Vernon, IA",0,1,0,0,1,0,0,0,1,1,2004
7864,"Casey, IA","Muscatine, IA",0,1,0,0,1,0,1,0,0,1,2004
7865,"Casey, IA","Nevada, IA",0,1,0,0,0,1,0,1,0,1,2004
7866,"Casey, IA","Nodaway, IA",1,0,0,0,1,0,1,0,0,1,2004
7857,"Casey, IA","Liscomb, IA",0,1,0,1,0,0,0,0,1,1,2004
7868,"Casey, IA","Onawa, IA",0,1,0,0,0,1,1,0,0,1,2004
7869,"Casey, IA","Oskaloosa, IA",0,1,0,0,0,1,0,0,1,1,2004
7827,"Casey, IA","Carroll, IA",0,1,0,0,1,0,1,0,0,1,2004
7871,"Casey, IA","Palo, IA",0,0,1,1,0,0,0,0,1,1,2004
7855,"Casey, IA","Lewis, IA",0,1,0,1,0,0,0,1,0,1,2004
7853,"Casey, IA","Jefferson, IA",0,1,0,0,1,0,0,0,1,1,2004
7876,"Casey, IA","Polk City, IA",1,0,0,0,1,0,0,1,0,1,2004
7877,"Casey, IA","Pomeroy, IA",0,1,0,0,0,1,0,1,0,1,2004
7849,"Casey, IA","Hiawatha, IA",0,1,0,0,1,0,1,0,0,1,2004
