,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
59574,"Waukon, IA","Waukon, IA",317,638,350,263,759,283,486,643,176,1305,2006
59550,"Waukon, IA","New Albin, IA",50,185,65,53,171,76,112,145,43,300,2006
59541,"Waukon, IA","Luana, IA",52,167,48,51,160,56,117,121,29,267,2006
59531,"Waukon, IA","Harpers Ferry, IA",35,76,33,29,95,20,49,78,17,144,2006
59516,"Waukon, IA","Decorah, IA",22,87,23,41,42,49,42,56,34,132,2006
59555,"Waukon, IA","Postville, IA",5,36,22,13,30,20,19,34,10,63,2006
59544,"Waukon, IA","Mason City, IA",12,38,9,2,34,23,19,38,2,59,2006
59538,"Waukon, IA","Lansing, IA",6,35,17,9,41,8,13,34,11,58,2006
59511,"Waukon, IA","Castalia, IA",9,23,10,10,16,16,11,22,9,42,2006
59547,"Waukon, IA","Monona, IA",6,19,4,3,19,7,8,20,1,29,2006
59577,"Waukon, IA","West Union, IA",4,9,1,3,3,8,5,6,3,14,2006
59523,"Waukon, IA","Fairbank, IA",2,6,5,2,7,4,6,4,3,13,2006
59515,"Waukon, IA","Cresco, IA",6,6,1,2,8,3,5,6,2,13,2006
59530,"Waukon, IA","Guttenberg, IA",6,3,2,1,8,2,3,8,0,11,2006
59535,"Waukon, IA","Independence, IA",6,3,1,0,2,8,3,7,0,10,2006
59571,"Waukon, IA","Wadena, IA",1,7,2,3,4,3,4,3,3,10,2006
59542,"Waukon, IA","Maquoketa, IA",1,8,0,0,9,0,2,7,0,9,2006
59551,"Waukon, IA","New Hampton, IA",1,7,1,0,3,6,7,1,1,9,2006
59543,"Waukon, IA","Marquette, IA",1,6,1,1,5,2,0,8,0,8,2006
59524,"Waukon, IA","Farmersburg, IA",2,3,2,2,3,2,1,6,0,7,2006
59558,"Waukon, IA","Randalia, IA",2,4,1,0,4,3,3,4,0,7,2006
59525,"Waukon, IA","Fayette, IA",0,4,2,1,3,2,1,5,0,6,2006
59519,"Waukon, IA","Elgin, IA",2,3,0,0,3,2,0,3,2,5,2006
59572,"Waukon, IA","Washington, IA",2,3,0,0,1,4,3,1,1,5,2006
