,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
35720,"Kensett, IA","Northwood, IA",3,8,1,5,4,3,4,7,1,12,2008
35716,"Kensett, IA","Manly, IA",4,3,3,2,5,3,4,3,3,10,2008
35715,"Kensett, IA","Kensett, IA",0,2,3,0,3,2,2,1,2,5,2008
35718,"Kensett, IA","Mason City, IA",2,2,1,2,2,1,0,4,1,5,2008
35713,"Kensett, IA","Iowa City, IA",0,2,0,0,2,0,0,2,0,2,2008
35703,"Kensett, IA","Aurora, IA",0,1,0,0,0,1,0,1,0,1,2008
35723,"Kensett, IA","St. Ansgar, IA",0,1,0,0,0,1,0,0,1,1,2008
35722,"Kensett, IA","Parkersburg, IA",1,0,0,0,1,0,0,1,0,1,2008
35721,"Kensett, IA","Osage, IA",0,1,0,0,1,0,1,0,0,1,2008
35719,"Kensett, IA","Mitchell, IA",0,0,1,0,1,0,1,0,0,1,2008
35717,"Kensett, IA","Maquoketa, IA",0,1,0,0,1,0,1,0,0,1,2008
35714,"Kensett, IA","Joice, IA",1,0,0,0,0,1,1,0,0,1,2008
35704,"Kensett, IA","Beaman, IA",0,0,1,0,1,0,1,0,0,1,2008
35712,"Kensett, IA","Inwood, IA",0,1,0,0,0,1,0,1,0,1,2008
35711,"Kensett, IA","Hazleton, IA",1,0,0,0,0,1,1,0,0,1,2008
35710,"Kensett, IA","Garner, IA",1,0,0,0,0,1,1,0,0,1,2008
35709,"Kensett, IA","Forest City, IA",0,0,1,0,0,1,0,0,1,1,2008
35708,"Kensett, IA","Floyd, IA",0,1,0,0,1,0,1,0,0,1,2008
35707,"Kensett, IA","Colwell, IA",0,1,0,1,0,0,0,1,0,1,2008
35706,"Kensett, IA","Cedar Rapids, IA",1,0,0,0,1,0,0,1,0,1,2008
35705,"Kensett, IA","Burlington, IA",0,1,0,0,1,0,0,1,0,1,2008
35724,"Kensett, IA","Stacyville, IA",1,0,0,1,0,0,0,0,1,1,2008
