,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
17219,"Davenport, IA","Davenport, IA",4061,8522,2678,2738,9978,2545,5079,6440,3742,15261,2007
17182,"Davenport, IA","Bettendorf, IA",1819,2359,567,219,3456,1070,2050,2021,674,4745,2007
17232,"Davenport, IA","Eldridge, IA",766,1439,380,684,1060,841,704,1252,629,2585,2007
17371,"Davenport, IA","Riverdale, IA",232,523,174,195,615,119,215,516,198,929,2007
17356,"Davenport, IA","Panorama Park, IA",166,553,148,538,204,125,143,242,482,867,2007
17335,"Davenport, IA","Muscatine, IA",223,398,87,283,298,127,167,311,230,708,2007
17198,"Davenport, IA","Cedar Rapids, IA",202,256,75,50,289,194,203,181,149,533,2007
17224,"Davenport, IA","Des Moines, IA",114,234,47,20,253,122,112,127,156,395,2007
17277,"Davenport, IA","Iowa City, IA",169,153,42,30,242,92,184,92,88,364,2007
17185,"Davenport, IA","Blue Grass, IA",80,190,40,209,52,49,49,130,131,310,2007
17207,"Davenport, IA","Clive, IA",127,124,27,4,155,119,118,79,81,278,2007
17206,"Davenport, IA","Clinton, IA",79,131,48,43,183,32,74,96,88,258,2007
17267,"Davenport, IA","Hiawatha, IA",94,117,26,24,121,92,105,78,54,237,2007
17190,"Davenport, IA","Buffalo, IA",71,138,28,102,79,56,52,97,88,237,2007
17227,"Davenport, IA","Dubuque, IA",98,104,32,16,113,105,110,73,51,234,2007
17406,"Davenport, IA","Walcott, IA",92,98,35,16,141,68,87,106,32,225,2007
17410,"Davenport, IA","Waterloo, IA",79,113,29,37,87,97,85,61,75,221,2007
17221,"Davenport, IA","De Witt, IA",40,119,27,52,120,14,36,83,67,186,2007
17197,"Davenport, IA","Cedar Falls, IA",71,66,15,21,80,51,71,38,43,152,2007
17306,"Davenport, IA","Low Moor, IA",47,71,20,32,48,58,52,47,39,138,2007
17211,"Davenport, IA","Coralville, IA",76,48,9,1,57,75,89,31,13,133,2007
17403,"Davenport, IA","Urbandale, IA",37,65,28,3,60,67,41,44,45,130,2007
17400,"Davenport, IA","University Heights, IA",46,56,5,1,98,8,52,37,18,107,2007
17171,"Davenport, IA","Ankeny, IA",31,58,15,13,35,56,32,30,42,104,2007
17172,"Davenport, IA","Asbury, IA",50,40,11,3,43,55,41,49,11,101,2007
17225,"Davenport, IA","Dixon, IA",38,47,14,21,45,33,21,44,34,99,2007
17304,"Davenport, IA","Long Grove, IA",34,53,11,23,50,25,43,47,8,98,2007
17167,"Davenport, IA","Ames, IA",49,33,11,9,52,32,52,25,16,93,2007
17419,"Davenport, IA","West Des Moines, IA",29,54,9,42,36,14,23,35,34,92,2007
17424,"Davenport, IA","Wilton, IA",21,55,13,40,40,9,14,42,33,89,2007
17191,"Davenport, IA","Burlington, IA",27,43,16,12,33,41,35,23,28,86,2007
17213,"Davenport, IA","Council Bluffs, IA",26,53,5,18,42,24,28,37,19,84,2007
17353,"Davenport, IA","Ottumwa, IA",17,39,13,17,26,26,19,31,19,69,2007
17425,"Davenport, IA","Windsor Heights, IA",21,34,9,4,38,22,34,16,14,64,2007
17418,"Davenport, IA","West Burlington, IA",20,29,14,5,17,41,25,21,17,63,2007
17193,"Davenport, IA","Camanche, IA",14,39,9,15,26,21,15,22,25,62,2007
17373,"Davenport, IA","Robins, IA",23,32,4,3,25,31,28,12,19,59,2007
17376,"Davenport, IA","Sageville, IA",10,36,12,46,9,3,3,10,45,58,2007
17397,"Davenport, IA","Tiffin, IA",17,31,9,6,9,42,15,17,25,57,2007
17366,"Davenport, IA","Princeton, IA",21,27,9,17,36,4,23,27,7,57,2007
17246,"Davenport, IA","Fort Dodge, IA",17,29,5,3,16,32,11,25,15,51,2007
17239,"Davenport, IA","Fairfax, IA",22,23,5,3,11,36,20,20,10,50,2007
17296,"Davenport, IA","Le Claire, IA",18,27,4,10,39,0,19,19,11,49,2007
17332,"Davenport, IA","Mount Pleasant, IA",13,22,12,5,8,34,14,27,6,47,2007
17311,"Davenport, IA","Maquoketa, IA",13,11,15,4,21,14,15,17,7,39,2007
17282,"Davenport, IA","Johnston, IA",22,14,1,0,16,21,11,11,15,37,2007
17314,"Davenport, IA","Marshalltown, IA",14,17,4,4,10,21,14,14,7,35,2007
17180,"Davenport, IA","Bennett, IA",11,20,3,8,13,13,8,14,12,34,2007
17382,"Davenport, IA","Sioux City, IA",18,12,3,4,6,23,19,8,6,33,2007
17345,"Davenport, IA","North Liberty, IA",15,12,5,2,14,16,14,7,11,32,2007
17285,"Davenport, IA","Keokuk, IA",9,14,8,1,7,23,14,12,5,31,2007
17392,"Davenport, IA","Storm Lake, IA",9,16,5,16,7,7,7,19,4,30,2007
17420,"Davenport, IA","West Liberty, IA",5,18,7,23,6,1,1,18,11,30,2007
17377,"Davenport, IA","Sergeant Bluff, IA",7,17,3,2,14,11,14,6,7,27,2007
17247,"Davenport, IA","Fort Madison, IA",8,14,5,1,17,9,11,8,8,27,2007
17411,"Davenport, IA","Waukee, IA",9,12,3,1,7,16,15,5,4,24,2007
17398,"Davenport, IA","Tipton, IA",0,18,6,6,11,7,3,15,6,24,2007
17257,"Davenport, IA","Grandview, IA",7,10,5,7,2,13,0,8,14,22,2007
17240,"Davenport, IA","Fairfield, IA",3,13,6,2,7,13,7,12,3,22,2007
17346,"Davenport, IA","Norwalk, IA",12,8,2,0,2,20,15,6,1,22,2007
17417,"Davenport, IA","West Branch, IA",9,12,1,6,4,12,3,18,1,22,2007
17342,"Davenport, IA","Newton, IA",6,12,4,1,12,9,14,4,4,22,2007
17316,"Davenport, IA","Mason City, IA",10,8,3,0,7,14,5,9,7,21,2007
17412,"Davenport, IA","Waverly, IA",9,6,4,0,10,9,12,4,3,19,2007
17362,"Davenport, IA","Pleasant Hill, IA",9,8,2,2,4,13,11,5,3,19,2007
