,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
9950,"Carlisle, IA","Des Moines, IA",359,1283,413,198,1616,241,334,608,1113,2055,2010
9934,"Carlisle, IA","Clive, IA",131,272,86,9,385,95,114,162,213,489,2010
9921,"Carlisle, IA","Carlisle, IA",59,173,95,58,240,29,125,117,85,327,2010
10084,"Carlisle, IA","Urbandale, IA",61,182,67,27,192,91,68,95,147,310,2010
10091,"Carlisle, IA","West Des Moines, IA",48,177,70,72,125,98,57,111,127,295,2010
9991,"Carlisle, IA","Indianola, IA",54,115,54,29,152,42,52,88,83,223,2010
10035,"Carlisle, IA","Norwalk, IA",46,126,33,17,154,34,54,70,81,205,2010
9902,"Carlisle, IA","Ankeny, IA",48,122,31,30,85,86,47,58,96,201,2010
10048,"Carlisle, IA","Pleasant Hill, IA",46,114,26,41,101,44,70,72,44,186,2010
10094,"Carlisle, IA","Windsor Heights, IA",26,82,37,13,90,42,35,61,49,145,2010
9900,"Carlisle, IA","Altoona, IA",31,75,15,8,81,32,30,61,30,121,2010
10088,"Carlisle, IA","Waukee, IA",20,57,11,4,72,12,14,37,37,88,2010
9901,"Carlisle, IA","Ames, IA",29,40,12,5,47,29,28,33,20,81,2010
9996,"Carlisle, IA","Johnston, IA",12,50,17,9,44,26,12,25,42,79,2010
9927,"Carlisle, IA","Cedar Rapids, IA",10,28,13,2,38,11,13,12,26,51,2010
10019,"Carlisle, IA","Marshalltown, IA",9,22,7,11,12,15,8,14,16,38,2010
10087,"Carlisle, IA","Waterloo, IA",11,18,2,4,14,13,11,8,12,31,2010
9977,"Carlisle, IA","Grimes, IA",6,18,5,7,8,14,6,12,11,29,2010
9926,"Carlisle, IA","Cedar Falls, IA",12,15,1,3,17,8,9,9,10,28,2010
10069,"Carlisle, IA","Spring Hill, IA",6,11,8,12,4,9,8,11,6,25,2010
9944,"Carlisle, IA","Davenport, IA",6,15,3,2,12,10,8,6,10,24,2010
10033,"Carlisle, IA","Newton, IA",6,12,5,2,17,4,15,2,6,23,2010
9913,"Carlisle, IA","Bettendorf, IA",12,10,1,1,11,11,12,10,1,23,2010
10075,"Carlisle, IA","Swan, IA",2,14,5,7,13,1,6,10,5,21,2010
9966,"Carlisle, IA","Fort Dodge, IA",10,7,3,0,5,15,9,6,5,20,2010
9992,"Carlisle, IA","Iowa City, IA",12,5,2,0,18,1,8,6,5,19,2010
10066,"Carlisle, IA","Sioux City, IA",3,13,1,1,8,8,2,7,8,17,2010
9915,"Carlisle, IA","Boone, IA",4,8,4,0,8,8,7,6,3,16,2010
9952,"Carlisle, IA","Dubuque, IA",6,7,3,0,11,5,8,3,5,16,2010
10020,"Carlisle, IA","Mason City, IA",4,7,4,3,5,7,5,4,6,15,2010
9941,"Carlisle, IA","Creston, IA",2,8,4,6,4,4,0,6,8,14,2010
9929,"Carlisle, IA","Chariton, IA",0,12,2,1,7,6,2,2,10,14,2010
9985,"Carlisle, IA","Hiawatha, IA",4,8,1,1,8,4,4,3,6,13,2010
9936,"Carlisle, IA","Coralville, IA",7,4,1,0,6,6,8,1,3,12,2010
9939,"Carlisle, IA","Council Bluffs, IA",3,6,3,0,3,9,5,7,0,12,2010
10041,"Carlisle, IA","Ottumwa, IA",5,5,2,0,10,2,3,4,5,12,2010
9922,"Carlisle, IA","Carroll, IA",1,8,1,7,0,3,1,6,3,10,2010
10021,"Carlisle, IA","Melcher-Dallas, IA",1,6,3,8,1,1,2,4,4,10,2010
10001,"Carlisle, IA","Knoxville, IA",2,8,0,3,4,3,3,2,5,10,2010
10046,"Carlisle, IA","Pella, IA",5,4,1,2,5,3,8,0,2,10,2010
10040,"Carlisle, IA","Oskaloosa, IA",4,4,1,0,2,7,5,4,0,9,2010
9958,"Carlisle, IA","Eldridge, IA",4,2,3,3,1,5,0,3,6,9,2010
10083,"Carlisle, IA","University Park, IA",3,3,3,2,3,4,3,5,1,9,2010
10047,"Carlisle, IA","Perry, IA",3,4,1,1,5,2,4,2,2,8,2010
10082,"Carlisle, IA","University Heights, IA",4,2,2,0,7,1,3,4,1,8,2010
10039,"Carlisle, IA","Osceola, IA",4,4,0,2,3,3,1,4,3,8,2010
10067,"Carlisle, IA","Spencer, IA",2,6,0,0,4,4,3,2,3,8,2010
10063,"Carlisle, IA","Sergeant Bluff, IA",2,5,1,1,1,6,2,3,3,8,2010
9914,"Carlisle, IA","Bondurant, IA",1,3,3,0,7,0,4,1,2,7,2010
10023,"Carlisle, IA","Mitchellville, IA",0,7,0,1,5,1,0,4,3,7,2010
10078,"Carlisle, IA","Tiffin, IA",3,3,1,0,1,6,2,2,3,7,2010
9938,"Carlisle, IA","Corydon, IA",0,2,5,2,3,2,1,0,6,7,2010
9949,"Carlisle, IA","Denison, IA",1,5,1,1,4,2,1,4,2,7,2010
10089,"Carlisle, IA","Waverly, IA",2,3,1,0,3,3,2,2,2,6,2010
9959,"Carlisle, IA","Elk Run Heights, IA",2,3,1,4,2,0,0,4,2,6,2010
10015,"Carlisle, IA","Madrid, IA",1,1,3,0,3,2,2,3,0,5,2010
