,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
24495,"Grant, IA","Grant, IA",11,23,12,11,19,16,22,21,3,46,2005
24502,"Grant, IA","Lewis, IA",4,19,8,7,13,11,17,14,0,31,2005
24491,"Grant, IA","Cumberland, IA",5,19,3,1,16,10,12,14,1,27,2005
24490,"Grant, IA","Cromwell, IA",5,10,3,5,12,1,11,6,1,18,2005
24480,"Grant, IA","Atlantic, IA",2,8,5,3,10,2,2,8,5,15,2005
24513,"Grant, IA","Red Oak, IA",3,7,1,5,3,3,2,7,2,11,2005
24507,"Grant, IA","Massena, IA",2,6,0,5,1,2,4,4,0,8,2005
24485,"Grant, IA","Carson, IA",1,5,1,1,4,2,5,2,0,7,2005
24511,"Grant, IA","Nodaway, IA",1,6,0,5,2,0,0,6,1,7,2005
24515,"Grant, IA","Stanton, IA",1,5,0,1,3,2,2,4,0,6,2005
24487,"Grant, IA","Corning, IA",2,4,0,6,0,0,1,5,0,6,2005
24489,"Grant, IA","Creston, IA",0,3,0,0,2,1,0,2,1,3,2005
24517,"Grant, IA","Wiota, IA",1,2,0,0,1,2,0,2,1,3,2005
24505,"Grant, IA","Macedonia, IA",1,2,0,1,2,0,1,1,1,3,2005
24493,"Grant, IA","Fort Dodge, IA",0,3,0,3,0,0,0,0,3,3,2005
24503,"Grant, IA","Lidderdale, IA",0,2,0,0,1,1,2,0,0,2,2005
24516,"Grant, IA","Tennant, IA",1,0,1,0,1,1,2,0,0,2,2005
24497,"Grant, IA","Greenfield, IA",1,1,0,1,0,1,0,1,1,2,2005
24494,"Grant, IA","Glenwood, IA",0,2,0,0,1,1,0,2,0,2,2005
24484,"Grant, IA","Carroll, IA",1,1,0,1,0,1,1,0,1,2,2005
24492,"Grant, IA","Elliott, IA",1,0,1,1,1,0,1,1,0,2,2005
24479,"Grant, IA","Anita, IA",1,0,0,0,1,0,1,0,0,1,2005
24481,"Grant, IA","Avoca, IA",0,1,0,0,1,0,1,0,0,1,2005
24514,"Grant, IA","St. Marys, IA",0,0,1,0,1,0,1,0,0,1,2005
24482,"Grant, IA","Bedford, IA",0,0,1,0,0,1,0,1,0,1,2005
24512,"Grant, IA","Ottosen, IA",0,1,0,1,0,0,0,0,1,1,2005
24483,"Grant, IA","Bussey, IA",0,1,0,0,1,0,1,0,0,1,2005
24510,"Grant, IA","Nevada, IA",1,0,0,1,0,0,0,1,0,1,2005
24509,"Grant, IA","Murray, IA",0,0,1,0,1,0,1,0,0,1,2005
24508,"Grant, IA","Melcher-Dallas, IA",1,0,0,0,0,1,0,1,0,1,2005
24506,"Grant, IA","Malvern, IA",0,0,1,0,1,0,1,0,0,1,2005
24496,"Grant, IA","Gravity, IA",0,0,1,0,0,1,0,0,1,1,2005
24486,"Grant, IA","Clarinda, IA",0,1,0,0,0,1,0,0,1,1,2005
24504,"Grant, IA","Lorimor, IA",0,0,1,1,0,0,0,1,0,1,2005
24488,"Grant, IA","Council Bluffs, IA",0,0,1,1,0,0,0,1,0,1,2005
24501,"Grant, IA","Leon, IA",1,0,0,1,0,0,0,0,1,1,2005
24500,"Grant, IA","Lake City, IA",0,1,0,1,0,0,0,0,1,1,2005
24499,"Grant, IA","Lacona, IA",1,0,0,0,0,1,1,0,0,1,2005
24498,"Grant, IA","Indianola, IA",1,0,0,0,0,1,1,0,0,1,2005
24478,"Grant, IA","Afton, IA",0,0,1,1,0,0,0,1,0,1,2005
24477,"Grant, IA","Adair, IA",0,0,1,0,0,1,1,0,0,1,2005
