,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
31306,"Henderson, IA","Council Bluffs, IA",5,16,2,2,19,2,7,8,8,23,2008
31327,"Henderson, IA","Silver City, IA",2,7,8,4,12,1,5,7,5,17,2008
31313,"Henderson, IA","Henderson, IA",4,3,5,3,8,1,5,4,3,12,2008
31307,"Henderson, IA","Crescent, IA",0,0,3,0,2,1,0,1,2,3,2008
31317,"Henderson, IA","McClelland, IA",1,2,0,0,3,0,2,1,0,3,2008
31310,"Henderson, IA","Glenwood, IA",1,1,0,0,1,1,0,1,1,2,2008
31326,"Henderson, IA","Sidney, IA",0,2,0,0,1,1,2,0,0,2,2008
31304,"Henderson, IA","Carson, IA",1,1,0,0,1,1,0,1,1,2,2008
31316,"Henderson, IA","Malvern, IA",0,0,2,0,2,0,1,1,0,2,2008
31319,"Henderson, IA","New Market, IA",0,1,1,1,1,0,0,1,1,2,2008
31330,"Henderson, IA","Wapello, IA",0,1,0,0,0,1,0,0,1,1,2008
31329,"Henderson, IA","Sloan, IA",0,1,0,0,0,1,1,0,0,1,2008
31328,"Henderson, IA","Sioux City, IA",1,0,0,0,0,1,0,1,0,1,2008
31321,"Henderson, IA","Pacific Junction, IA",0,1,0,0,1,0,0,0,1,1,2008
31325,"Henderson, IA","Shelby, IA",1,0,0,0,1,0,0,1,0,1,2008
31324,"Henderson, IA","Red Oak, IA",0,1,0,0,1,0,0,0,1,1,2008
31323,"Henderson, IA","Randolph, IA",0,1,0,0,1,0,1,0,0,1,2008
31322,"Henderson, IA","Pleasant Hill, IA",1,0,0,0,0,1,0,1,0,1,2008
31302,"Henderson, IA","Ames, IA",1,0,0,0,0,1,0,0,1,1,2008
31320,"Henderson, IA","New Sharon, IA",0,0,1,0,0,1,0,1,0,1,2008
31318,"Henderson, IA","Missouri Valley, IA",0,1,0,0,0,1,0,0,1,1,2008
31303,"Henderson, IA","Avoca, IA",0,1,0,0,1,0,0,0,1,1,2008
31315,"Henderson, IA","Lewis, IA",1,0,0,0,1,0,0,1,0,1,2008
31314,"Henderson, IA","Kirkman, IA",0,0,1,0,1,0,0,0,1,1,2008
31312,"Henderson, IA","Hancock, IA",0,1,0,0,1,0,0,1,0,1,2008
31311,"Henderson, IA","Grant, IA",0,1,0,0,1,0,0,0,1,1,2008
31309,"Henderson, IA","Donnellson, IA",1,0,0,0,0,1,1,0,0,1,2008
31308,"Henderson, IA","Danbury, IA",0,1,0,1,0,0,0,1,0,1,2008
31305,"Henderson, IA","Clarinda, IA",0,1,0,0,0,1,0,1,0,1,2008
31331,"Henderson, IA","Woodbine, IA",0,0,1,0,1,0,0,0,1,1,2008
