,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
29084,"Hampton, IA","Hampton, IA",202,485,220,206,595,106,364,356,187,907,2008
29114,"Hampton, IA","Mason City, IA",40,149,33,48,139,35,59,105,58,222,2008
29096,"Hampton, IA","Iowa Falls, IA",25,80,26,55,58,18,24,83,24,131,2008
29153,"Hampton, IA","Sheffield, IA",22,55,38,85,28,2,23,56,36,115,2008
29053,"Hampton, IA","Des Moines, IA",13,30,5,1,32,15,12,18,18,48,2008
29015,"Hampton, IA","Belmond, IA",12,25,7,21,21,2,8,12,24,44,2008
29046,"Hampton, IA","Crystal Lake, IA",11,29,2,40,1,1,17,21,4,42,2008
29028,"Hampton, IA","Cedar Falls, IA",19,13,7,5,19,15,16,13,10,39,2008
29004,"Hampton, IA","Alden, IA",10,18,7,22,8,5,11,13,11,35,2008
29008,"Hampton, IA","Ames, IA",17,8,8,2,19,12,13,9,11,33,2008
29034,"Hampton, IA","Clarion, IA",4,22,5,12,16,3,5,16,10,31,2008
29178,"Hampton, IA","Waterloo, IA",12,13,2,1,14,12,13,9,5,27,2008
29011,"Hampton, IA","Aredale, IA",7,11,8,14,5,7,7,10,9,26,2008
29095,"Hampton, IA","Iowa City, IA",8,13,4,13,11,1,7,5,13,25,2008
29038,"Hampton, IA","Clive, IA",12,8,2,0,16,6,11,8,3,22,2008
29075,"Hampton, IA","Fort Dodge, IA",11,6,4,11,2,8,9,11,1,21,2008
29020,"Hampton, IA","Bristow, IA",5,4,11,0,17,3,8,4,8,20,2008
29049,"Hampton, IA","Davenport, IA",6,9,5,1,10,9,12,5,3,20,2008
29036,"Hampton, IA","Clear Lake, IA",5,10,5,2,11,7,5,9,6,20,2008
29181,"Hampton, IA","Waverly, IA",7,10,2,2,15,2,7,6,6,19,2008
29182,"Hampton, IA","Webster City, IA",3,11,4,18,0,0,0,13,5,18,2008
29029,"Hampton, IA","Cedar Rapids, IA",9,7,2,2,9,7,9,6,3,18,2008
29054,"Hampton, IA","Dubuque, IA",10,3,4,1,6,10,10,6,1,17,2008
29009,"Hampton, IA","Ankeny, IA",3,12,2,1,4,12,3,8,6,17,2008
29076,"Hampton, IA","Garner, IA",7,6,3,3,11,2,7,4,5,16,2008
29157,"Hampton, IA","Sioux City, IA",1,9,5,2,4,9,5,8,2,15,2008
29031,"Hampton, IA","Charles City, IA",5,5,4,0,8,6,8,4,2,14,2008
29141,"Hampton, IA","Popejoy, IA",2,7,5,7,7,0,4,7,3,14,2008
29043,"Hampton, IA","Council Bluffs, IA",7,6,0,5,6,2,6,6,1,13,2008
29021,"Hampton, IA","Britt, IA",2,8,1,1,7,3,2,6,3,11,2008
29006,"Hampton, IA","Allison, IA",1,9,1,1,8,2,3,5,3,11,2008
29064,"Hampton, IA","Emmetsburg, IA",2,4,4,3,7,0,5,1,4,10,2008
29103,"Hampton, IA","Lake Mills, IA",1,7,1,3,5,1,0,5,4,9,2008
29113,"Hampton, IA","Marshalltown, IA",3,4,2,0,3,6,1,5,3,9,2008
29132,"Hampton, IA","Owasa, IA",2,6,1,5,2,2,1,6,2,9,2008
29025,"Hampton, IA","Carroll, IA",4,3,2,0,5,4,3,3,3,9,2008
29138,"Hampton, IA","Pleasant Hill, IA",4,2,3,0,2,7,3,1,5,9,2008
29088,"Hampton, IA","Hiawatha, IA",4,2,3,0,6,3,2,6,1,9,2008
29164,"Hampton, IA","Story City, IA",2,6,1,0,1,8,1,8,0,9,2008
29173,"Hampton, IA","Urbandale, IA",2,3,4,0,4,5,3,3,3,9,2008
29065,"Hampton, IA","Estherville, IA",0,5,3,0,6,2,2,3,3,8,2008
29179,"Hampton, IA","Waukee, IA",4,2,2,0,6,2,4,2,2,8,2008
