,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
29267,"Harcourt, IA","Fort Dodge, IA",14,51,8,21,40,12,10,36,27,73,2008
29266,"Harcourt, IA","Farnhamville, IA",7,10,8,1,18,6,11,11,3,25,2008
29288,"Harcourt, IA","Webster City, IA",7,6,3,15,1,0,5,6,5,16,2008
29262,"Harcourt, IA","Callender, IA",4,3,2,5,0,4,1,5,3,9,2008
29258,"Harcourt, IA","Ames, IA",2,6,1,3,6,0,2,3,4,9,2008
29280,"Harcourt, IA","Otho, IA",1,4,1,2,3,1,1,1,4,6,2008
29264,"Harcourt, IA","Dayton, IA",0,5,1,0,4,2,3,0,3,6,2008
29272,"Harcourt, IA","Jefferson, IA",1,5,0,2,1,3,0,2,4,6,2008
29270,"Harcourt, IA","Harcourt, IA",0,2,2,4,0,0,1,3,0,4,2008
29265,"Harcourt, IA","Duncombe, IA",1,3,0,2,1,1,0,2,2,4,2008
29283,"Harcourt, IA","Rinard, IA",2,1,0,1,2,0,2,0,1,3,2008
29277,"Harcourt, IA","Madrid, IA",3,0,0,0,3,0,3,0,0,3,2008
29276,"Harcourt, IA","Lehigh, IA",0,2,1,0,3,0,1,0,2,3,2008
29273,"Harcourt, IA","Knierim, IA",0,3,0,0,2,1,0,2,1,3,2008
29260,"Harcourt, IA","Boone, IA",2,1,0,0,3,0,0,2,1,3,2008
29271,"Harcourt, IA","Humboldt, IA",1,0,1,1,1,0,1,1,0,2,2008
29274,"Harcourt, IA","Lake City, IA",0,0,2,0,2,0,1,0,1,2,2008
29275,"Harcourt, IA","Lake View, IA",0,2,0,0,2,0,2,0,0,2,2008
29284,"Harcourt, IA","Rippey, IA",0,1,1,1,0,1,0,2,0,2,2008
29259,"Harcourt, IA","Bagley, IA",0,0,2,2,0,0,0,2,0,2,2008
29282,"Harcourt, IA","Pocahontas, IA",0,1,0,0,1,0,0,1,0,1,2008
29286,"Harcourt, IA","Stanhope, IA",0,1,0,0,0,1,0,0,1,1,2008
29287,"Harcourt, IA","Story City, IA",1,0,0,1,0,0,0,1,0,1,2008
29285,"Harcourt, IA","Rockwell City, IA",0,1,0,0,1,0,1,0,0,1,2008
29257,"Harcourt, IA","Alden, IA",0,0,1,1,0,0,0,0,1,1,2008
29281,"Harcourt, IA","Palmer, IA",0,0,1,1,0,0,0,1,0,1,2008
29279,"Harcourt, IA","Ogden, IA",0,1,0,0,0,1,0,1,0,1,2008
29278,"Harcourt, IA","Manson, IA",0,1,0,0,1,0,0,1,0,1,2008
29269,"Harcourt, IA","Glidden, IA",1,0,0,0,0,1,1,0,0,1,2008
29268,"Harcourt, IA","Fraser, IA",1,0,0,0,1,0,1,0,0,1,2008
29263,"Harcourt, IA","Dakota City, IA",0,1,0,0,0,1,0,0,1,1,2008
29261,"Harcourt, IA","Boxholm, IA",0,1,0,1,0,0,1,0,0,1,2008
29289,"Harcourt, IA","Whittemore, IA",0,1,0,1,0,0,0,0,1,1,2008
