,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
23365,"Estherville, IA","Estherville, IA",382,800,300,337,924,221,470,679,333,1482,2008
23359,"Estherville, IA","Dolliver, IA",32,78,42,20,109,23,61,58,33,152,2008
23512,"Estherville, IA","Wallingford, IA",22,65,36,17,77,29,38,52,33,123,2008
23313,"Estherville, IA","Armstrong, IA",22,66,29,59,51,7,27,42,48,117,2008
23379,"Estherville, IA","Graettinger, IA",13,40,23,4,43,29,14,43,19,76,2008
23502,"Estherville, IA","Superior, IA",14,33,24,5,47,19,26,23,22,71,2008
23494,"Estherville, IA","Spirit Lake, IA",10,41,16,14,41,12,29,18,20,67,2008
23493,"Estherville, IA","Spencer, IA",17,27,16,7,48,5,22,21,17,60,2008
23364,"Estherville, IA","Emmetsburg, IA",17,19,7,5,34,4,13,15,15,43,2008
23439,"Estherville, IA","Milford, IA",8,19,7,7,22,5,11,13,10,34,2008
23435,"Estherville, IA","Mason City, IA",5,19,9,3,24,6,10,13,10,33,2008
23314,"Estherville, IA","Arnolds Park, IA",1,11,17,2,24,3,15,9,5,29,2008
23480,"Estherville, IA","Ruthven, IA",5,13,10,4,17,7,7,8,13,28,2008
23492,"Estherville, IA","Sioux City, IA",16,6,2,1,13,10,13,9,2,24,2008
23499,"Estherville, IA","Storm Lake, IA",5,10,2,0,11,6,4,10,3,17,2008
23357,"Estherville, IA","Des Moines, IA",9,7,1,2,11,4,8,4,5,17,2008
23389,"Estherville, IA","Harris, IA",2,10,4,4,10,2,6,6,4,16,2008
23373,"Estherville, IA","Fort Dodge, IA",6,5,4,5,8,2,7,3,5,15,2008
23336,"Estherville, IA","Charles City, IA",3,5,5,2,10,1,5,4,4,13,2008
23411,"Estherville, IA","Lake Park, IA",3,6,4,1,8,4,5,4,4,13,2008
23520,"Estherville, IA","West Okoboji, IA",1,3,6,3,7,0,5,0,5,10,2008
23474,"Estherville, IA","Rock Rapids, IA",3,3,4,1,9,0,2,8,0,10,2008
23319,"Estherville, IA","Aurelia, IA",3,3,4,3,6,1,6,2,2,10,2008
23504,"Estherville, IA","Terril, IA",2,6,1,3,5,1,1,3,5,9,2008
23317,"Estherville, IA","Ashton, IA",0,6,2,0,8,0,4,3,1,8,2008
23387,"Estherville, IA","Hampton, IA",0,5,3,0,6,2,2,3,3,8,2008
23308,"Estherville, IA","Ames, IA",4,4,0,0,3,5,5,1,2,8,2008
23327,"Estherville, IA","Britt, IA",2,6,0,0,5,3,4,3,1,8,2008
23491,"Estherville, IA","Sioux Center, IA",7,1,0,0,1,7,6,2,0,8,2008
23330,"Estherville, IA","Carroll, IA",3,2,3,0,5,3,3,1,4,8,2008
23510,"Estherville, IA","Wahpeton, IA",1,3,4,3,4,1,2,1,5,8,2008
23438,"Estherville, IA","Merrill, IA",5,1,1,0,5,2,5,1,1,7,2008
23456,"Estherville, IA","Orange City, IA",3,4,0,1,5,1,5,2,0,7,2008
23449,"Estherville, IA","Newell, IA",3,4,0,0,6,1,5,1,1,7,2008
23376,"Estherville, IA","George, IA",2,1,4,0,7,0,3,4,0,7,2008
23475,"Estherville, IA","Rock Valley, IA",3,4,0,0,3,4,4,1,2,7,2008
23470,"Estherville, IA","Primghar, IA",0,2,4,0,6,0,0,5,1,6,2008
23346,"Estherville, IA","Council Bluffs, IA",0,4,2,1,4,1,1,2,3,6,2008
23432,"Estherville, IA","Marble Rock, IA",3,2,1,1,5,0,5,1,0,6,2008
23440,"Estherville, IA","Mitchell, IA",1,3,2,1,4,1,2,3,1,6,2008
23487,"Estherville, IA","Sheldon, IA",2,4,0,0,3,3,3,1,2,6,2008
23517,"Estherville, IA","Webster City, IA",0,3,3,1,3,2,1,2,3,6,2008
23413,"Estherville, IA","Lakota, IA",1,2,3,0,6,0,4,2,0,6,2008
23489,"Estherville, IA","Sibley, IA",1,2,3,0,5,1,2,3,1,6,2008
23341,"Estherville, IA","Clear Lake, IA",0,2,3,0,4,1,3,2,0,5,2008
23310,"Estherville, IA","Ankeny, IA",2,2,1,0,1,4,1,3,1,5,2008
23518,"Estherville, IA","West Bend, IA",1,3,1,1,4,0,1,2,2,5,2008
23318,"Estherville, IA","Audubon, IA",2,1,2,0,3,2,4,1,0,5,2008
23451,"Estherville, IA","Nora Springs, IA",1,4,0,2,2,1,4,1,0,5,2008
23407,"Estherville, IA","Joice, IA",3,1,1,0,4,1,4,0,1,5,2008
23358,"Estherville, IA","Dickens, IA",0,5,0,0,5,0,0,3,2,5,2008
23401,"Estherville, IA","Inwood, IA",0,5,0,0,5,0,0,3,2,5,2008
23458,"Estherville, IA","Oyens, IA",1,1,3,2,3,0,2,2,1,5,2008
23372,"Estherville, IA","Forest City, IA",1,4,0,1,2,2,3,2,0,5,2008
23306,"Estherville, IA","Alton, IA",1,3,1,0,4,1,2,3,0,5,2008
23476,"Estherville, IA","Rockford, IA",2,2,1,0,4,1,2,2,1,5,2008
23384,"Estherville, IA","Guthrie Center, IA",1,2,1,0,4,0,1,1,2,4,2008
23370,"Estherville, IA","Fenton, IA",0,3,1,0,2,2,2,1,1,4,2008
23412,"Estherville, IA","Lakeside, IA",1,2,1,0,3,1,1,1,2,4,2008
23375,"Estherville, IA","Garner, IA",0,3,1,0,3,1,0,2,2,4,2008
23422,"Estherville, IA","Lidderdale, IA",1,1,2,1,1,2,0,2,2,4,2008
23419,"Estherville, IA","Le Mars, IA",1,2,1,0,4,0,2,1,1,4,2008
23416,"Estherville, IA","Larrabee, IA",0,2,2,0,1,3,2,1,1,4,2008
23345,"Estherville, IA","Corwith, IA",2,1,1,0,3,1,3,1,0,4,2008
23471,"Estherville, IA","Quimby, IA",2,2,0,0,3,1,2,1,1,4,2008
23511,"Estherville, IA","Wall Lake, IA",1,3,0,0,4,0,2,2,0,4,2008
23333,"Estherville, IA","Cedar Falls, IA",2,1,1,0,1,3,2,2,0,4,2008
23481,"Estherville, IA","Sac City, IA",1,2,1,0,3,1,2,1,1,4,2008
23343,"Estherville, IA","Clive, IA",2,2,0,0,1,3,2,0,2,4,2008
23348,"Estherville, IA","Curlew, IA",1,2,1,0,3,1,2,2,0,4,2008
23469,"Estherville, IA","Pomeroy, IA",0,2,1,1,0,2,2,0,1,3,2008
23393,"Estherville, IA","Hawarden, IA",1,2,0,0,1,2,1,2,0,3,2008
23424,"Estherville, IA","Linden, IA",0,2,1,0,0,3,1,2,0,3,2008
23420,"Estherville, IA","Leland, IA",2,0,1,1,1,1,2,0,1,3,2008
23454,"Estherville, IA","Oelwein, IA",1,1,1,0,3,0,1,2,0,3,2008
23466,"Estherville, IA","Pleasant Hill, IA",2,1,0,1,1,1,0,1,2,3,2008
23464,"Estherville, IA","Peterson, IA",1,1,1,1,2,0,0,2,1,3,2008
23483,"Estherville, IA","Sanborn, IA",0,3,0,0,2,1,1,1,1,3,2008
23485,"Estherville, IA","Schleswig, IA",2,0,1,0,2,1,2,1,0,3,2008
23462,"Estherville, IA","Paullina, IA",1,1,1,0,1,2,0,3,0,3,2008
23503,"Estherville, IA","Sutherland, IA",0,2,1,0,2,1,1,1,1,3,2008
23457,"Estherville, IA","Osage, IA",2,1,0,0,1,2,1,0,2,3,2008
23523,"Estherville, IA","Winterset, IA",1,2,0,0,1,2,2,1,0,3,2008
23402,"Estherville, IA","Iowa City, IA",2,1,0,0,2,1,1,2,0,3,2008
23525,"Estherville, IA","Yetter, IA",1,1,1,0,3,0,1,2,0,3,2008
23450,"Estherville, IA","Newton, IA",1,2,0,0,1,2,2,1,0,3,2008
23305,"Estherville, IA","Algona, IA",0,1,2,0,3,0,2,0,1,3,2008
23355,"Estherville, IA","Deloit, IA",0,1,2,1,1,1,0,2,1,3,2008
23312,"Estherville, IA","Aredale, IA",2,1,0,1,0,2,2,1,0,3,2008
23329,"Estherville, IA","Carlisle, IA",0,1,2,0,1,2,3,0,0,3,2008
23325,"Estherville, IA","Boyden, IA",0,3,0,0,1,2,0,1,2,3,2008
23356,"Estherville, IA","Denison, IA",2,0,1,0,2,1,2,1,0,3,2008
23340,"Estherville, IA","Clarion, IA",0,1,2,1,2,0,0,1,2,3,2008
23315,"Estherville, IA","Arthur, IA",1,2,0,0,2,1,1,2,0,3,2008
23334,"Estherville, IA","Cedar Rapids, IA",3,0,0,2,0,1,0,3,0,3,2008
23453,"Estherville, IA","Ocheyedan, IA",0,2,0,0,2,0,0,2,0,2,2008
23307,"Estherville, IA","Altoona, IA",1,0,1,0,1,1,0,2,0,2,2008
23521,"Estherville, IA","Williams, IA",0,2,0,0,1,1,1,0,1,2,2008
23452,"Estherville, IA","Northwood, IA",0,2,0,0,2,0,0,1,1,2,2008
23324,"Estherville, IA","Boone, IA",2,0,0,0,2,0,1,1,0,2,2008
23500,"Estherville, IA","Stratford, IA",1,1,0,0,2,0,0,1,1,2,2008
23395,"Estherville, IA","Hull, IA",0,2,0,1,0,1,2,0,0,2,2008
23497,"Estherville, IA","Stanhope, IA",1,0,1,0,0,2,1,1,0,2,2008
23431,"Estherville, IA","Manson, IA",1,1,0,0,1,1,2,0,0,2,2008
23433,"Estherville, IA","Marengo, IA",2,0,0,0,0,2,1,1,0,2,2008
23446,"Estherville, IA","New Hampton, IA",0,1,1,0,1,1,1,0,1,2,2008
23328,"Estherville, IA","Callender, IA",1,1,0,0,1,1,1,0,1,2,2008
23394,"Estherville, IA","Hiawatha, IA",0,2,0,0,0,2,0,2,0,2,2008
23331,"Estherville, IA","Carter Lake, IA",1,0,1,0,1,1,1,1,0,2,2008
23368,"Estherville, IA","Exira, IA",1,1,0,0,1,1,1,1,0,2,2008
23484,"Estherville, IA","Schaller, IA",0,1,1,0,2,0,0,1,1,2,2008
23332,"Estherville, IA","Castalia, IA",1,0,1,0,1,1,1,1,0,2,2008
23360,"Estherville, IA","Doon, IA",2,0,0,0,1,1,1,1,0,2,2008
23496,"Estherville, IA","Stacyville, IA",0,2,0,0,1,1,2,0,0,2,2008
23347,"Estherville, IA","Crystal Lake, IA",0,2,0,1,1,0,1,0,1,2,2008
23398,"Estherville, IA","Ida Grove, IA",1,0,1,0,2,0,2,0,0,2,2008
23354,"Estherville, IA","Dedham, IA",0,1,1,0,2,0,0,1,1,2,2008
23415,"Estherville, IA","Larchwood, IA",0,1,1,1,1,0,0,1,1,2,2008
23320,"Estherville, IA","Bagley, IA",0,2,0,0,1,1,1,1,0,2,2008
23382,"Estherville, IA","Greenville, IA",0,2,0,0,1,1,1,0,1,2,2008
23391,"Estherville, IA","Harvey, IA",0,2,0,1,1,0,0,1,1,2,2008
23519,"Estherville, IA","West Des Moines, IA",1,0,1,0,1,1,1,0,1,2,2008
23477,"Estherville, IA","Rockwell, IA",0,2,0,0,1,1,0,1,1,2,2008
23404,"Estherville, IA","Jefferson, IA",2,0,0,0,2,0,1,1,0,2,2008
23406,"Estherville, IA","Johnston, IA",1,1,0,0,0,2,0,0,2,2,2008
23515,"Estherville, IA","Waukon, IA",0,1,1,0,1,1,1,0,1,2,2008
23342,"Estherville, IA","Clinton, IA",1,1,0,0,1,1,2,0,0,2,2008
23335,"Estherville, IA","Central City, IA",1,0,0,1,0,0,0,1,0,1,2008
23344,"Estherville, IA","Colo, IA",0,0,1,0,1,0,0,1,0,1,2008
23472,"Estherville, IA","Red Oak, IA",1,0,0,0,1,0,1,0,0,1,2008
23478,"Estherville, IA","Rodney, IA",0,1,0,0,0,1,1,0,0,1,2008
23337,"Estherville, IA","Charter Oak, IA",1,0,0,0,1,0,0,1,0,1,2008
23486,"Estherville, IA","Sergeant Bluff, IA",1,0,0,0,0,1,1,0,0,1,2008
23482,"Estherville, IA","Sageville, IA",1,0,0,0,0,1,1,0,0,1,2008
23338,"Estherville, IA","Chester, IA",0,1,0,0,1,0,0,1,0,1,2008
23339,"Estherville, IA","Clarinda, IA",0,0,1,0,0,1,1,0,0,1,2008
23479,"Estherville, IA","Royal, IA",1,0,0,0,0,1,1,0,0,1,2008
23473,"Estherville, IA","Redfield, IA",0,1,0,0,1,0,1,0,0,1,2008
23392,"Estherville, IA","Havelock, IA",1,0,0,1,0,0,0,1,0,1,2008
23488,"Estherville, IA","Shell Rock, IA",1,0,0,0,0,1,1,0,0,1,2008
23490,"Estherville, IA","Silver City, IA",0,1,0,0,0,1,0,0,1,1,2008
23524,"Estherville, IA","Woolstock, IA",0,1,0,1,0,0,0,0,1,1,2008
23309,"Estherville, IA","Andover, IA",0,0,1,0,1,0,0,0,1,1,2008
23522,"Estherville, IA","Windsor Heights, IA",1,0,0,0,0,1,0,0,1,1,2008
23311,"Estherville, IA","Anthon, IA",0,1,0,0,0,1,0,1,0,1,2008
23516,"Estherville, IA","Waverly, IA",0,1,0,0,1,0,0,0,1,1,2008
23514,"Estherville, IA","Waukee, IA",0,0,1,0,1,0,0,1,0,1,2008
23513,"Estherville, IA","Waterloo, IA",0,1,0,0,0,1,0,0,1,1,2008
23316,"Estherville, IA","Asbury, IA",1,0,0,1,0,0,0,1,0,1,2008
23321,"Estherville, IA","Baxter, IA",0,0,1,0,1,0,0,1,0,1,2008
23509,"Estherville, IA","Wadena, IA",0,0,1,0,0,1,1,0,0,1,2008
23508,"Estherville, IA","Van Meter, IA",0,1,0,0,1,0,0,0,1,1,2008
23507,"Estherville, IA","Urbandale, IA",1,0,0,0,0,1,0,1,0,1,2008
23506,"Estherville, IA","University Heights, IA",0,1,0,0,1,0,0,0,1,1,2008
23505,"Estherville, IA","Truesdale, IA",0,1,0,0,1,0,1,0,0,1,2008
23322,"Estherville, IA","Belle Plaine, IA",0,0,1,0,0,1,0,0,1,1,2008
23323,"Estherville, IA","Belmond, IA",0,0,1,0,0,1,1,0,0,1,2008
23501,"Estherville, IA","Sully, IA",0,1,0,0,1,0,0,0,1,1,2008
23498,"Estherville, IA","Stanton, IA",0,1,0,0,0,1,0,0,1,1,2008
23350,"Estherville, IA","Danbury, IA",1,0,0,0,1,0,0,1,0,1,2008
23495,"Estherville, IA","Spring Hill, IA",0,1,0,0,1,0,0,0,1,1,2008
23326,"Estherville, IA","Braddyville, IA",0,1,0,0,0,1,0,1,0,1,2008
23349,"Estherville, IA","Dakota City, IA",0,1,0,0,1,0,1,0,0,1,2008
23459,"Estherville, IA","Palo, IA",0,1,0,0,1,0,1,0,0,1,2008
23468,"Estherville, IA","Polk City, IA",1,0,0,0,1,0,0,0,1,1,2008
23383,"Estherville, IA","Grimes, IA",0,1,0,0,1,0,0,0,1,1,2008
23426,"Estherville, IA","Little Sioux, IA",0,1,0,0,0,1,0,0,1,1,2008
23425,"Estherville, IA","Little Rock, IA",0,0,1,0,0,1,1,0,0,1,2008
23374,"Estherville, IA","Fostoria, IA",0,1,0,0,1,0,0,0,1,1,2008
23423,"Estherville, IA","Lincoln, IA",1,0,0,1,0,0,0,1,0,1,2008
23377,"Estherville, IA","Gilman, IA",0,1,0,0,1,0,0,0,1,1,2008
23421,"Estherville, IA","Lester, IA",1,0,0,0,1,0,1,0,0,1,2008
23378,"Estherville, IA","Glenwood, IA",0,1,0,0,1,0,0,0,1,1,2008
23380,"Estherville, IA","Graf, IA",0,1,0,0,1,0,0,0,1,1,2008
23418,"Estherville, IA","Lawler, IA",1,0,0,0,0,1,1,0,0,1,2008
23417,"Estherville, IA","Laurens, IA",0,1,0,1,0,0,0,0,1,1,2008
23381,"Estherville, IA","Greene, IA",0,1,0,0,0,1,0,1,0,1,2008
23414,"Estherville, IA","Lambs Grove, IA",1,0,0,0,0,1,1,0,0,1,2008
23385,"Estherville, IA","Guttenberg, IA",1,0,0,0,1,0,1,0,0,1,2008
23467,"Estherville, IA","Pleasantville, IA",0,1,0,0,1,0,0,0,1,1,2008
23410,"Estherville, IA","Knoxville, IA",0,1,0,0,1,0,1,0,0,1,2008
23409,"Estherville, IA","Knierim, IA",0,0,1,0,1,0,0,1,0,1,2008
23408,"Estherville, IA","Kalona, IA",0,1,0,0,1,0,0,0,1,1,2008
23386,"Estherville, IA","Hamburg, IA",1,0,0,0,1,0,1,0,0,1,2008
23405,"Estherville, IA","Jewell Junction, IA",0,1,0,0,0,1,1,0,0,1,2008
23403,"Estherville, IA","Ireton, IA",0,1,0,0,0,1,1,0,0,1,2008
23388,"Estherville, IA","Harlan, IA",0,0,1,1,0,0,0,1,0,1,2008
23390,"Estherville, IA","Hartley, IA",0,1,0,0,1,0,0,0,1,1,2008
23400,"Estherville, IA","Indianola, IA",0,1,0,0,0,1,0,1,0,1,2008
23399,"Estherville, IA","Imogene, IA",0,1,0,0,0,1,0,0,1,1,2008
23397,"Estherville, IA","Huxley, IA",0,1,0,0,1,0,0,1,0,1,2008
23396,"Estherville, IA","Humboldt, IA",0,1,0,1,0,0,0,0,1,1,2008
