,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
21863,"Doon, IA","Orange City, IA",20,49,17,10,61,15,37,18,31,86,2009
21840,"Doon, IA","Doon, IA",16,25,20,4,42,15,21,22,18,61,2009
21848,"Doon, IA","Hull, IA",14,34,11,5,42,12,21,21,17,59,2009
21838,"Doon, IA","Boyden, IA",5,19,8,0,30,2,9,10,13,32,2009
21847,"Doon, IA","Hospers, IA",9,14,7,1,25,4,13,9,8,30,2009
21873,"Doon, IA","Sioux Center, IA",7,15,3,4,16,5,6,17,2,25,2009
21866,"Doon, IA","Rock Valley, IA",7,6,4,2,11,4,0,11,6,17,2009
21871,"Doon, IA","Sheldon, IA",7,6,2,1,10,4,6,3,6,15,2009
21865,"Doon, IA","Rock Rapids, IA",4,9,1,1,11,2,6,4,4,14,2009
21857,"Doon, IA","Maurice, IA",1,4,2,2,3,2,2,4,1,7,2009
21853,"Doon, IA","Le Mars, IA",1,5,0,0,0,6,1,1,4,6,2009
21846,"Doon, IA","Hawarden, IA",0,3,2,1,3,1,0,1,4,5,2009
21852,"Doon, IA","Larchwood, IA",1,2,1,0,4,0,3,1,0,4,2009
21874,"Doon, IA","Sioux City, IA",0,1,3,1,3,0,0,3,1,4,2009
21868,"Doon, IA","Sanborn, IA",2,2,0,1,3,0,1,1,2,4,2009
21836,"Doon, IA","Ashton, IA",0,1,3,0,2,2,1,2,1,4,2009
21835,"Doon, IA","Alton, IA",0,2,2,0,3,1,1,2,1,4,2009
21872,"Doon, IA","Sibley, IA",0,3,0,1,2,0,2,1,0,3,2009
21851,"Doon, IA","Ireton, IA",0,2,0,1,1,0,0,1,1,2,2009
21850,"Doon, IA","Inwood, IA",0,2,0,1,1,0,0,1,1,2,2009
21839,"Doon, IA","Carroll, IA",2,0,0,0,2,0,2,0,0,2,2009
21844,"Doon, IA","George, IA",1,0,1,0,1,1,1,1,0,2,2009
21855,"Doon, IA","Marcus, IA",1,1,0,0,2,0,1,1,0,2,2009
21849,"Doon, IA","Humboldt, IA",0,1,0,0,1,0,0,1,0,1,2009
21858,"Doon, IA","Mount Auburn, IA",1,0,0,0,1,0,0,1,0,1,2009
21877,"Doon, IA","Superior, IA",0,0,1,0,0,1,0,0,1,1,2009
21876,"Doon, IA","Storm Lake, IA",1,0,0,0,1,0,1,0,0,1,2009
21875,"Doon, IA","Spirit Lake, IA",0,1,0,0,0,1,0,1,0,1,2009
21837,"Doon, IA","Aurelia, IA",0,1,0,0,0,1,0,1,0,1,2009
21854,"Doon, IA","Long Grove, IA",0,1,0,0,1,0,0,1,0,1,2009
21841,"Doon, IA","Early, IA",0,1,0,0,1,0,1,0,0,1,2009
21870,"Doon, IA","Sergeant Bluff, IA",0,1,0,0,1,0,0,0,1,1,2009
21869,"Doon, IA","Schaller, IA",0,1,0,0,1,0,0,0,1,1,2009
21842,"Doon, IA","Estherville, IA",0,1,0,0,1,0,0,0,1,1,2009
21867,"Doon, IA","Ruthven, IA",0,1,0,0,1,0,0,0,1,1,2009
21843,"Doon, IA","Fonda, IA",0,1,0,0,0,1,0,1,0,1,2009
21856,"Doon, IA","Mason City, IA",0,1,0,0,0,1,0,0,1,1,2009
21864,"Doon, IA","Primghar, IA",1,0,0,0,1,0,1,0,0,1,2009
21845,"Doon, IA","Harris, IA",0,0,1,0,0,1,0,0,1,1,2009
21862,"Doon, IA","Nora Springs, IA",0,1,0,0,1,0,1,0,0,1,2009
21861,"Doon, IA","Newell, IA",0,0,1,0,1,0,1,0,0,1,2009
21860,"Doon, IA","Muscatine, IA",0,1,0,0,1,0,1,0,0,1,2009
21859,"Doon, IA","Moville, IA",0,1,0,0,1,0,0,0,1,1,2009
21878,"Doon, IA","Waterloo, IA",0,1,0,0,1,0,0,1,0,1,2009
