,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
51167,"New Sharon, IA","Pella, IA",82,246,94,192,201,29,115,91,216,422,2013
51150,"New Sharon, IA","New Sharon, IA",53,124,59,103,94,39,79,84,73,236,2013
51105,"New Sharon, IA","Grinnell, IA",33,69,33,38,84,13,33,47,55,135,2013
51141,"New Sharon, IA","Melcher-Dallas, IA",2,79,25,99,6,1,1,26,79,106,2013
51160,"New Sharon, IA","Oskaloosa, IA",19,61,24,29,55,20,26,30,48,104,2013
51132,"New Sharon, IA","Lynnville, IA",12,54,28,15,57,22,14,25,55,94,2013
51197,"New Sharon, IA","University Park, IA",13,53,12,10,56,12,23,25,30,78,2013
51083,"New Sharon, IA","Des Moines, IA",20,43,10,9,45,19,16,27,30,73,2013
51144,"New Sharon, IA","Montezuma, IA",6,21,23,15,18,17,14,18,18,50,2013
51101,"New Sharon, IA","Gilman, IA",5,27,6,21,11,6,12,13,13,38,2013
51109,"New Sharon, IA","Harvey, IA",7,18,5,9,6,15,5,11,14,30,2013
51045,"New Sharon, IA","Ames, IA",10,12,8,4,18,8,15,8,7,30,2013
51161,"New Sharon, IA","Ottumwa, IA",2,21,6,8,16,5,6,12,11,29,2013
51069,"New Sharon, IA","Clive, IA",5,15,6,0,15,11,6,7,13,26,2013
51138,"New Sharon, IA","Marshalltown, IA",4,11,8,7,13,3,8,4,11,23,2013
51046,"New Sharon, IA","Ankeny, IA",2,11,9,7,9,6,6,3,13,22,2013
51198,"New Sharon, IA","Urbandale, IA",6,14,1,1,13,7,8,9,4,21,2013
51151,"New Sharon, IA","Newton, IA",3,10,5,7,7,4,5,10,3,18,2013
51120,"New Sharon, IA","Johnston, IA",3,8,7,3,8,7,4,8,6,18,2013
51064,"New Sharon, IA","Cedar Rapids, IA",9,7,2,2,12,4,11,3,4,18,2013
51125,"New Sharon, IA","Knoxville, IA",8,7,2,11,1,5,3,7,7,17,2013
51106,"New Sharon, IA","Guernsey, IA",1,9,5,4,4,7,3,8,4,15,2013
51205,"New Sharon, IA","Waukee, IA",9,4,2,0,11,4,7,5,3,15,2013
51204,"New Sharon, IA","Waterloo, IA",7,5,3,8,5,2,4,4,7,15,2013
51199,"New Sharon, IA","Victor, IA",2,8,3,12,0,1,4,3,6,13,2013
51117,"New Sharon, IA","Iowa City, IA",3,3,6,0,7,5,3,6,3,12,2013
51210,"New Sharon, IA","West Des Moines, IA",2,8,2,0,10,2,7,2,3,12,2013
51063,"New Sharon, IA","Cedar Falls, IA",6,4,2,2,8,2,4,2,6,12,2013
51059,"New Sharon, IA","Bussey, IA",3,7,1,9,0,2,1,2,8,11,2013
51147,"New Sharon, IA","Mount Pleasant, IA",1,6,3,0,3,7,4,6,0,10,2013
51116,"New Sharon, IA","Indianola, IA",1,6,2,0,7,2,3,6,0,9,2013
51094,"New Sharon, IA","Fairfield, IA",2,7,0,1,4,4,1,3,5,9,2013
51148,"New Sharon, IA","Muscatine, IA",3,4,0,4,2,1,0,3,4,7,2013
51044,"New Sharon, IA","Altoona, IA",2,5,0,2,3,2,3,4,0,7,2013
51215,"New Sharon, IA","Windsor Heights, IA",1,4,2,0,3,4,2,3,2,7,2013
51066,"New Sharon, IA","Chariton, IA",3,1,2,0,1,5,3,1,2,6,2013
51112,"New Sharon, IA","Hiawatha, IA",1,4,1,1,2,3,1,2,3,6,2013
51056,"New Sharon, IA","Brooklyn, IA",2,3,1,4,1,1,2,1,3,6,2013
