,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
63566,"Yetter, IA","Lake City, IA",8,14,5,19,0,8,8,15,4,27,2006
63596,"Yetter, IA","Yetter, IA",13,7,2,8,10,4,11,8,3,22,2006
63593,"Yetter, IA","Wall Lake, IA",3,10,5,11,2,5,5,11,2,18,2006
63583,"Yetter, IA","Sac City, IA",1,7,4,4,6,2,7,5,0,12,2006
63567,"Yetter, IA","Lake View, IA",5,2,3,1,7,2,9,1,0,10,2006
63552,"Yetter, IA","Carroll, IA",2,4,3,2,1,6,2,3,4,9,2006
63558,"Yetter, IA","Early, IA",4,2,1,1,5,1,6,1,0,7,2006
63569,"Yetter, IA","Lidderdale, IA",6,0,0,2,4,0,5,1,0,6,2006
63560,"Yetter, IA","Glidden, IA",4,0,1,4,1,0,5,0,0,5,2006
63595,"Yetter, IA","Willey, IA",4,1,0,4,1,0,3,2,0,5,2006
63565,"Yetter, IA","Knierim, IA",1,2,1,1,1,2,1,3,0,4,2006
63572,"Yetter, IA","Newell, IA",1,3,0,0,1,3,1,3,0,4,2006
63559,"Yetter, IA","Fort Dodge, IA",1,2,0,1,0,2,0,1,2,3,2006
63564,"Yetter, IA","Kiron, IA",1,2,0,1,1,1,1,2,0,3,2006
63577,"Yetter, IA","Pomeroy, IA",1,2,0,2,0,1,2,1,0,3,2006
63555,"Yetter, IA","Coon Rapids, IA",0,2,1,0,0,3,0,3,0,3,2006
63571,"Yetter, IA","Mason City, IA",0,2,0,0,0,2,0,0,2,2,2006
63594,"Yetter, IA","Westside, IA",1,1,0,0,1,1,1,1,0,2,2006
63581,"Yetter, IA","Rockwell City, IA",2,0,0,2,0,0,0,2,0,2,2006
63574,"Yetter, IA","Orange City, IA",1,0,1,1,0,1,2,0,0,2,2006
63548,"Yetter, IA","Arthur, IA",2,0,0,0,0,2,2,0,0,2,2006
63568,"Yetter, IA","Lakeside, IA",0,1,1,1,0,1,0,0,2,2,2006
63562,"Yetter, IA","Ida Grove, IA",0,1,1,1,0,1,0,2,0,2,2006
63554,"Yetter, IA","Clarion, IA",0,0,1,0,0,1,0,0,1,1,2006
63584,"Yetter, IA","Schaller, IA",0,1,0,0,0,1,1,0,0,1,2006
63550,"Yetter, IA","Bagley, IA",0,0,1,0,0,1,0,0,1,1,2006
63551,"Yetter, IA","Camanche, IA",0,1,0,0,0,1,0,1,0,1,2006
63592,"Yetter, IA","Urbandale, IA",1,0,0,1,0,0,1,0,0,1,2006
63591,"Yetter, IA","Tipton, IA",0,1,0,1,0,0,0,1,0,1,2006
63590,"Yetter, IA","Story City, IA",0,1,0,0,0,1,0,0,1,1,2006
63589,"Yetter, IA","Storm Lake, IA",0,1,0,1,0,0,0,1,0,1,2006
63588,"Yetter, IA","St. Marys, IA",1,0,0,0,0,1,0,1,0,1,2006
63587,"Yetter, IA","Sioux Rapids, IA",0,1,0,1,0,0,0,1,0,1,2006
63586,"Yetter, IA","Sigourney, IA",0,0,1,0,1,0,0,1,0,1,2006
63585,"Yetter, IA","Sibley, IA",0,1,0,1,0,0,0,1,0,1,2006
63553,"Yetter, IA","Cherokee, IA",1,0,0,1,0,0,1,0,0,1,2006
63570,"Yetter, IA","Marcus, IA",0,1,0,0,0,1,0,0,1,1,2006
63582,"Yetter, IA","Runnells, IA",1,0,0,0,0,1,0,1,0,1,2006
63563,"Yetter, IA","Jefferson, IA",0,0,1,0,0,1,0,1,0,1,2006
63580,"Yetter, IA","Rippey, IA",0,1,0,0,0,1,1,0,0,1,2006
63579,"Yetter, IA","Remsen, IA",1,0,0,0,0,1,0,1,0,1,2006
63561,"Yetter, IA","Grand Junction, IA",0,1,0,0,0,1,0,1,0,1,2006
63557,"Yetter, IA","Denison, IA",1,0,0,1,0,0,1,0,0,1,2006
63576,"Yetter, IA","Polk City, IA",1,0,0,1,0,0,1,0,0,1,2006
63575,"Yetter, IA","Palmer, IA",0,1,0,0,1,0,1,0,0,1,2006
63556,"Yetter, IA","Danbury, IA",0,1,0,0,0,1,0,1,0,1,2006
63573,"Yetter, IA","Odebolt, IA",1,0,0,0,1,0,1,0,0,1,2006
63549,"Yetter, IA","Avoca, IA",0,1,0,1,0,0,0,1,0,1,2006
63578,"Yetter, IA","Princeton, IA",0,0,1,0,0,1,0,1,0,1,2006
