,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
73826,"Webster City, IA","Webster City, IA",450,829,420,458,1069,172,553,744,402,1699,2012
73631,"Webster City, IA","Fort Dodge, IA",58,124,53,76,118,41,60,129,46,235,2012
73832,"Webster City, IA","Williams, IA",31,94,49,37,112,25,46,80,48,174,2012
73606,"Webster City, IA","Duncombe, IA",14,44,31,23,62,4,23,50,16,89,2012
73537,"Webster City, IA","Ames, IA",18,39,13,17,39,14,14,23,33,70,2012
73607,"Webster City, IA","Eagle Grove, IA",11,37,13,23,34,4,11,41,9,61,2012
73803,"Webster City, IA","Stratford, IA",14,29,11,15,31,8,14,25,15,54,2012
73746,"Webster City, IA","Otho, IA",14,27,7,14,28,6,10,25,13,48,2012
73641,"Webster City, IA","Goldfield, IA",12,30,3,16,27,2,8,25,12,45,2012
73764,"Webster City, IA","Randall, IA",7,18,19,14,25,5,9,25,10,44,2012
73798,"Webster City, IA","Stanhope, IA",13,16,14,14,29,0,13,18,12,43,2012
73650,"Webster City, IA","Hampton, IA",10,15,4,26,3,0,0,23,6,29,2012
73668,"Webster City, IA","Jewell Junction, IA",3,19,6,8,18,2,4,13,11,28,2012
73709,"Webster City, IA","Mason City, IA",9,8,10,5,7,15,10,15,2,27,2012
73575,"Webster City, IA","Clarion, IA",5,13,8,9,16,1,8,12,6,26,2012
73613,"Webster City, IA","Ellsworth, IA",5,12,8,5,19,1,4,12,9,25,2012
73838,"Webster City, IA","Woolstock, IA",12,11,0,7,14,2,6,12,5,23,2012
73555,"Webster City, IA","Boone, IA",4,15,2,5,9,7,5,7,9,21,2012
73598,"Webster City, IA","Dayton, IA",4,6,8,4,9,5,5,10,3,18,2012
73671,"Webster City, IA","Kamrar, IA",1,11,6,2,12,4,4,5,9,18,2012
73761,"Webster City, IA","Popejoy, IA",0,5,12,1,11,5,2,9,6,17,2012
73534,"Webster City, IA","Algona, IA",6,6,5,2,9,6,10,5,2,17,2012
73603,"Webster City, IA","Des Moines, IA",4,4,8,1,5,10,6,6,4,16,2012
73824,"Webster City, IA","Waukee, IA",4,6,5,3,3,9,7,4,4,15,2012
73756,"Webster City, IA","Pleasant Hill, IA",6,7,1,2,4,8,2,9,3,14,2012
73660,"Webster City, IA","Humboldt, IA",1,9,4,7,6,1,1,7,6,14,2012
73823,"Webster City, IA","Waterloo, IA",3,6,4,0,8,5,8,1,4,13,2012
73687,"Webster City, IA","Lehigh, IA",4,8,1,4,8,1,3,8,2,13,2012
73802,"Webster City, IA","Story City, IA",3,8,2,0,11,2,3,5,5,13,2012
73576,"Webster City, IA","Clear Lake, IA",5,3,4,4,3,5,5,1,6,12,2012
73625,"Webster City, IA","Farnhamville, IA",2,8,2,7,5,0,2,9,1,12,2012
73748,"Webster City, IA","Ottumwa, IA",4,4,2,6,2,2,5,5,0,10,2012
73539,"Webster City, IA","Ankeny, IA",4,5,1,0,3,7,5,4,1,10,2012
73696,"Webster City, IA","Livermore, IA",3,6,1,4,3,3,6,3,1,10,2012
73676,"Webster City, IA","Knierim, IA",1,4,4,1,7,1,4,4,1,9,2012
73559,"Webster City, IA","Britt, IA",3,3,3,5,1,3,5,1,3,9,2012
73589,"Webster City, IA","Council Bluffs, IA",3,2,3,0,6,2,6,1,1,8,2012
73835,"Webster City, IA","Windsor Heights, IA",1,5,2,1,5,2,1,4,3,8,2012
73552,"Webster City, IA","Belmond, IA",0,8,0,5,3,0,1,4,3,8,2012
73587,"Webster City, IA","Corwith, IA",4,3,1,5,2,1,7,0,1,8,2012
73708,"Webster City, IA","Marshalltown, IA",2,5,1,3,2,3,1,4,3,8,2012
73792,"Webster City, IA","Sioux City, IA",3,4,1,0,4,4,4,2,2,8,2012
73754,"Webster City, IA","Perry, IA",2,3,3,0,4,4,2,5,1,8,2012
73780,"Webster City, IA","Sac City, IA",5,2,1,3,4,1,0,8,0,8,2012
73563,"Webster City, IA","Carroll, IA",4,3,1,1,3,4,2,5,1,8,2012
73815,"Webster City, IA","Urbandale, IA",3,5,0,0,5,3,3,2,3,8,2012
73735,"Webster City, IA","Northwood, IA",4,1,2,2,2,3,4,2,1,7,2012
73567,"Webster City, IA","Cedar Falls, IA",2,2,3,0,3,4,2,1,4,7,2012
73704,"Webster City, IA","Manson, IA",0,6,1,1,6,0,2,5,0,7,2012
73547,"Webster City, IA","Bagley, IA",4,1,2,2,4,1,6,0,1,7,2012
73736,"Webster City, IA","Norwalk, IA",1,3,3,1,2,4,1,3,3,7,2012
73774,"Webster City, IA","Rock Valley, IA",2,2,2,0,3,3,2,3,1,6,2012
73595,"Webster City, IA","Dakota City, IA",2,1,3,0,3,3,4,1,1,6,2012
73656,"Webster City, IA","Havelock, IA",3,3,0,1,4,1,2,3,1,6,2012
73618,"Webster City, IA","Exira, IA",1,5,0,2,4,0,1,2,3,6,2012
73579,"Webster City, IA","Clive, IA",4,2,0,0,2,4,0,5,1,6,2012
73568,"Webster City, IA","Cedar Rapids, IA",4,0,2,1,0,5,3,1,2,6,2012
73740,"Webster City, IA","Ogden, IA",1,3,2,1,2,3,4,1,1,6,2012
73571,"Webster City, IA","Charles City, IA",1,5,0,0,2,4,2,1,3,6,2012
73745,"Webster City, IA","Oskaloosa, IA",1,3,2,4,0,2,2,4,0,6,2012
73806,"Webster City, IA","Swea City, IA",2,4,0,0,5,1,4,1,1,6,2012
73775,"Webster City, IA","Rockwell City, IA",0,4,1,1,4,0,0,0,5,5,2012
73546,"Webster City, IA","Aurelia, IA",1,4,0,1,1,3,4,0,1,5,2012
73702,"Webster City, IA","Madrid, IA",0,4,1,0,0,5,1,0,4,5,2012
73582,"Webster City, IA","Colo, IA",4,1,0,0,4,1,1,0,4,5,2012
73742,"Webster City, IA","Orange City, IA",1,2,2,1,1,3,1,0,4,5,2012
73663,"Webster City, IA","Indianola, IA",1,3,1,1,3,1,1,1,3,5,2012
73830,"Webster City, IA","Whittemore, IA",0,3,2,4,0,1,0,3,2,5,2012
73734,"Webster City, IA","North Liberty, IA",0,4,1,1,2,2,0,3,2,5,2012
73725,"Webster City, IA","Mount Auburn, IA",1,4,0,1,2,2,3,1,1,5,2012
73536,"Webster City, IA","Altoona, IA",1,3,1,0,4,1,1,0,4,5,2012
73645,"Webster City, IA","Grimes, IA",2,3,0,1,2,2,2,1,2,5,2012
73664,"Webster City, IA","Inwood, IA",0,4,1,2,2,1,1,2,2,5,2012
73601,"Webster City, IA","Denison, IA",2,1,2,0,1,4,3,2,0,5,2012
73706,"Webster City, IA","Marcus, IA",1,3,1,0,2,3,2,1,2,5,2012
73743,"Webster City, IA","Osage, IA",0,5,0,0,5,0,1,1,3,5,2012
73561,"Webster City, IA","Callender, IA",1,3,1,1,3,1,0,4,1,5,2012
73562,"Webster City, IA","Carlisle, IA",1,3,1,1,2,2,1,1,3,5,2012
73782,"Webster City, IA","Schaller, IA",1,4,0,0,3,2,2,0,3,5,2012
73728,"Webster City, IA","Nevada, IA",1,2,2,0,3,2,1,3,1,5,2012
73573,"Webster City, IA","Cherokee, IA",1,3,1,2,0,3,1,1,3,5,2012
73801,"Webster City, IA","Storm Lake, IA",2,3,0,1,2,2,2,3,0,5,2012
73750,"Webster City, IA","Palmer, IA",2,0,2,1,2,1,1,2,1,4,2012
73759,"Webster City, IA","Polk City, IA",0,4,0,2,2,0,1,2,1,4,2012
73760,"Webster City, IA","Pomeroy, IA",1,3,0,1,1,2,1,1,2,4,2012
73739,"Webster City, IA","Oelwein, IA",1,2,1,0,3,1,2,1,1,4,2012
73653,"Webster City, IA","Hardy, IA",1,3,0,1,2,1,1,1,2,4,2012
73635,"Webster City, IA","Garner, IA",1,2,1,1,2,1,3,0,1,4,2012
73658,"Webster City, IA","Hiawatha, IA",0,4,0,0,2,2,0,2,2,4,2012
73770,"Webster City, IA","Rinard, IA",0,1,3,1,3,0,3,1,0,4,2012
73646,"Webster City, IA","Grinnell, IA",0,2,2,1,2,1,0,1,3,4,2012
73769,"Webster City, IA","Rhodes, IA",1,2,1,1,3,0,0,2,2,4,2012
73665,"Webster City, IA","Iowa City, IA",3,1,0,0,2,2,3,1,0,4,2012
73771,"Webster City, IA","Riverside, IA",0,4,0,1,1,2,1,2,1,4,2012
73791,"Webster City, IA","Sioux Center, IA",1,1,2,0,3,1,2,2,0,4,2012
73720,"Webster City, IA","Monticello, IA",1,1,2,1,2,1,1,3,0,4,2012
73593,"Webster City, IA","Creston, IA",1,2,1,1,0,3,0,3,1,4,2012
73714,"Webster City, IA","Minburn, IA",2,2,0,0,3,1,1,0,3,4,2012
73597,"Webster City, IA","Davenport, IA",1,2,1,0,2,2,1,1,2,4,2012
73599,"Webster City, IA","De Soto, IA",0,3,1,1,3,0,1,3,0,4,2012
73600,"Webster City, IA","Decorah, IA",1,3,0,0,1,3,1,2,1,4,2012
73772,"Webster City, IA","Robins, IA",1,1,2,1,1,2,1,2,1,4,2012
73683,"Webster City, IA","Larrabee, IA",1,2,0,1,1,1,2,0,1,3,2012
73692,"Webster City, IA","Lidderdale, IA",2,1,0,0,2,1,1,1,1,3,2012
73691,"Webster City, IA","Lewis, IA",0,3,0,0,1,2,2,0,1,3,2012
73690,"Webster City, IA","Leon, IA",0,2,1,1,2,0,0,3,0,3,2012
73689,"Webster City, IA","Lenox, IA",0,2,1,1,1,1,0,2,1,3,2012
73686,"Webster City, IA","Ledyard, IA",0,3,0,1,2,0,1,2,0,3,2012
73684,"Webster City, IA","Laurens, IA",2,1,0,0,2,1,1,2,0,3,2012
73732,"Webster City, IA","Newton, IA",1,1,1,0,2,1,0,2,1,3,2012
73681,"Webster City, IA","Lake Mills, IA",0,3,0,2,1,0,0,1,2,3,2012
73721,"Webster City, IA","Moravia, IA",1,0,2,3,0,0,1,2,0,3,2012
73713,"Webster City, IA","Meriden, IA",2,1,0,0,1,2,3,0,0,3,2012
73677,"Webster City, IA","Knoxville, IA",1,0,2,2,1,0,1,0,2,3,2012
73675,"Webster City, IA","Klemme, IA",0,1,2,1,0,2,0,2,1,3,2012
73672,"Webster City, IA","Keokuk, IA",1,1,1,0,1,2,2,1,0,3,2012
73652,"Webster City, IA","Harcourt, IA",0,2,1,3,0,0,0,2,1,3,2012
73669,"Webster City, IA","Johnston, IA",1,2,0,1,2,0,1,2,0,3,2012
73685,"Webster City, IA","Le Mars, IA",1,1,1,1,1,1,0,0,3,3,2012
73586,"Webster City, IA","Corning, IA",0,1,2,2,1,0,1,1,1,3,2012
73768,"Webster City, IA","Renwick, IA",2,1,0,2,0,1,2,1,0,3,2012
73574,"Webster City, IA","Churdan, IA",0,3,0,0,2,1,1,0,2,3,2012
73795,"Webster City, IA","Spirit Lake, IA",0,2,1,0,1,2,0,2,1,3,2012
