,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
22955,"Exira, IA","Audubon, IA",46,95,41,69,80,33,77,79,26,182,2008
22984,"Exira, IA","Exira, IA",13,62,30,18,75,12,40,52,13,105,2008
22954,"Exira, IA","Atlantic, IA",17,37,20,17,44,13,18,36,20,74,2008
22993,"Exira, IA","Guthrie Center, IA",10,39,22,1,63,7,20,42,9,71,2008
22961,"Exira, IA","Carroll, IA",14,24,9,14,23,10,8,28,11,47,2008
22969,"Exira, IA","Coon Rapids, IA",13,17,10,4,30,6,13,22,5,40,2008
22981,"Exira, IA","Elk Horn, IA",8,20,6,0,31,3,16,15,3,34,2008
23018,"Exira, IA","Manning, IA",6,12,10,7,17,4,10,14,4,28,2008
22963,"Exira, IA","Casey, IA",4,18,3,14,11,0,4,14,7,25,2008
23031,"Exira, IA","Panora, IA",5,12,7,3,16,5,8,12,4,24,2008
22970,"Exira, IA","Council Bluffs, IA",4,16,4,6,10,8,8,9,7,24,2008
22976,"Exira, IA","Des Moines, IA",4,10,6,2,10,8,4,10,6,20,2008
22994,"Exira, IA","Harlan, IA",4,8,4,2,10,4,3,11,2,16,2008
22968,"Exira, IA","Clive, IA",6,5,4,0,8,7,5,7,3,15,2008
22990,"Exira, IA","Greenfield, IA",1,12,2,7,4,4,3,8,4,15,2008
23061,"Exira, IA","Waukee, IA",4,10,0,2,7,5,5,6,3,14,2008
22948,"Exira, IA","Ames, IA",6,1,6,1,10,2,6,2,5,13,2008
23056,"Exira, IA","Tennant, IA",1,10,2,0,9,4,3,8,2,13,2008
23058,"Exira, IA","Urbandale, IA",3,5,3,1,6,4,2,5,4,11,2008
23003,"Exira, IA","Johnston, IA",5,4,2,2,7,2,3,5,3,11,2008
23069,"Exira, IA","Wiota, IA",2,6,3,0,9,2,2,7,2,11,2008
22975,"Exira, IA","Denison, IA",3,7,1,3,6,2,2,5,4,11,2008
22942,"Exira, IA","Adair, IA",4,5,1,2,5,3,5,4,1,10,2008
23012,"Exira, IA","Lidderdale, IA",0,8,1,1,2,6,2,4,3,9,2008
23033,"Exira, IA","Perry, IA",1,4,4,3,4,2,3,5,1,9,2008
23022,"Exira, IA","Melcher-Dallas, IA",4,5,0,9,0,0,0,7,2,9,2008
