,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
47637,"Morning Sun, IA","Wapello, IA",17,36,16,31,32,6,25,29,15,69,2007
47624,"Morning Sun, IA","Muscatine, IA",13,22,5,22,9,9,5,13,22,40,2007
47644,"Morning Sun, IA","West Burlington, IA",9,12,4,2,16,7,2,15,8,25,2007
47591,"Morning Sun, IA","Burlington, IA",8,10,2,5,11,4,5,10,5,20,2007
47620,"Morning Sun, IA","Mediapolis, IA",3,10,1,7,3,4,2,10,2,14,2007
47622,"Morning Sun, IA","Morning Sun, IA",1,6,6,0,11,2,4,4,5,13,2007
47623,"Morning Sun, IA","Mount Pleasant, IA",3,8,0,4,2,5,2,8,1,11,2007
47597,"Morning Sun, IA","Columbus Junction, IA",3,8,0,5,6,0,1,7,3,11,2007
47626,"Morning Sun, IA","Oakville, IA",0,8,1,5,0,4,1,2,6,9,2007
47610,"Morning Sun, IA","Grandview, IA",4,3,0,2,3,2,4,1,2,7,2007
47599,"Morning Sun, IA","Davenport, IA",1,1,4,1,3,2,2,1,3,6,2007
47612,"Morning Sun, IA","Iowa City, IA",2,3,0,0,3,2,2,2,1,5,2007
47638,"Morning Sun, IA","Washington, IA",0,4,0,0,3,1,1,3,0,4,2007
47589,"Morning Sun, IA","Bettendorf, IA",2,2,0,1,2,1,2,1,1,4,2007
47601,"Morning Sun, IA","Delta, IA",0,1,2,3,0,0,0,0,3,3,2007
47615,"Morning Sun, IA","Keokuk, IA",0,2,1,0,3,0,2,0,1,3,2007
47603,"Morning Sun, IA","Des Moines, IA",1,2,0,0,2,1,2,0,1,3,2007
47641,"Morning Sun, IA","Wayland, IA",0,3,0,0,3,0,3,0,0,3,2007
47647,"Morning Sun, IA","Wilton, IA",1,2,0,0,2,1,0,2,1,3,2007
47621,"Morning Sun, IA","Middletown, IA",0,2,1,2,0,1,0,3,0,3,2007
47609,"Morning Sun, IA","Fruitland, IA",0,2,1,1,0,2,1,2,0,3,2007
47590,"Morning Sun, IA","Boone, IA",0,2,0,1,0,1,0,1,1,2,2007
47627,"Morning Sun, IA","Oskaloosa, IA",0,2,0,1,1,0,0,2,0,2,2007
47628,"Morning Sun, IA","Ottumwa, IA",0,2,0,0,1,1,0,1,1,2,2007
47634,"Morning Sun, IA","University Heights, IA",0,2,0,0,1,1,0,1,1,2,2007
47618,"Morning Sun, IA","Marshalltown, IA",1,0,1,1,0,1,0,2,0,2,2007
