,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
66392,"Slater, IA","Huxley, IA",29,44,13,15,45,26,35,25,26,86,2009
66345,"Slater, IA","Ames, IA",18,27,9,7,26,21,16,11,27,54,2009
66346,"Slater, IA","Ankeny, IA",6,24,2,8,13,11,3,10,19,32,2009
66354,"Slater, IA","Cambridge, IA",5,15,6,6,12,8,5,10,11,26,2009
66449,"Slater, IA","Slater, IA",3,11,9,3,13,7,8,8,7,23,2009
66371,"Slater, IA","Des Moines, IA",4,4,1,4,4,1,0,5,4,9,2009
66457,"Slater, IA","Urbandale, IA",1,6,1,0,0,8,0,2,6,8,2009
66407,"Slater, IA","Madrid, IA",2,5,1,0,2,6,3,1,4,8,2009
66423,"Slater, IA","Nevada, IA",1,4,1,1,4,1,1,3,2,6,2009
66409,"Slater, IA","Marshalltown, IA",0,6,0,3,1,2,0,3,3,6,2009
66440,"Slater, IA","Rhodes, IA",1,5,0,1,2,3,0,0,6,6,2009
66364,"Slater, IA","Coon Rapids, IA",1,4,1,0,1,5,0,2,4,6,2009
66351,"Slater, IA","Boone, IA",2,4,0,0,2,4,1,1,4,6,2009
66435,"Slater, IA","Polk City, IA",0,5,0,0,3,2,2,0,3,5,2009
66433,"Slater, IA","Perry, IA",3,1,1,1,0,4,0,5,0,5,2009
66370,"Slater, IA","Dedham, IA",0,3,1,0,0,4,0,1,3,4,2009
66448,"Slater, IA","Sioux City, IA",0,4,0,0,0,4,1,0,3,4,2009
66452,"Slater, IA","Stanhope, IA",0,4,0,0,2,2,0,0,4,4,2009
66429,"Slater, IA","Owasa, IA",2,2,0,0,0,4,0,1,3,4,2009
66361,"Slater, IA","Clive, IA",1,2,1,0,3,1,0,1,3,4,2009
66453,"Slater, IA","Story City, IA",2,2,0,0,3,1,1,0,3,4,2009
66461,"Slater, IA","Waterloo, IA",0,4,0,0,2,2,0,2,2,4,2009
66459,"Slater, IA","Victor, IA",4,0,0,0,4,0,0,3,1,4,2009
66428,"Slater, IA","Ottumwa, IA",1,1,1,1,1,1,0,1,2,3,2009
66381,"Slater, IA","Fort Dodge, IA",2,1,0,0,1,2,1,1,1,3,2009
66343,"Slater, IA","Alden, IA",2,1,0,0,1,2,0,0,3,3,2009
66406,"Slater, IA","Luther, IA",0,3,0,1,1,1,0,0,3,3,2009
66458,"Slater, IA","Van Meter, IA",1,2,0,1,1,1,1,0,2,3,2009
66393,"Slater, IA","Indianola, IA",0,3,0,3,0,0,0,0,3,3,2009
66363,"Slater, IA","Colo, IA",2,1,0,0,2,1,0,1,2,3,2009
66389,"Slater, IA","Guernsey, IA",0,2,0,0,1,1,0,2,0,2,2009
66342,"Slater, IA","Albion, IA",1,1,0,0,1,1,0,1,1,2,2009
66344,"Slater, IA","Altoona, IA",0,2,0,0,1,1,1,0,1,2,2009
66387,"Slater, IA","Grimes, IA",0,2,0,0,1,1,0,0,2,2,2009
66385,"Slater, IA","Granger, IA",0,2,0,0,0,2,0,0,2,2,2009
66416,"Slater, IA","Minburn, IA",1,1,0,0,1,1,1,1,0,2,2009
66384,"Slater, IA","Gilman, IA",0,1,1,0,1,1,0,2,0,2,2009
66399,"Slater, IA","Knoxville, IA",0,2,0,2,0,0,0,2,0,2,2009
66438,"Slater, IA","Reinbeck, IA",0,2,0,0,1,1,0,0,2,2,2009
66360,"Slater, IA","Clio, IA",1,1,0,1,1,0,0,1,1,2,2009
66427,"Slater, IA","Osceola, IA",0,1,1,0,0,2,1,1,0,2,2009
66426,"Slater, IA","Ogden, IA",0,2,0,0,2,0,1,0,1,2,2009
66349,"Slater, IA","Bettendorf, IA",1,0,1,0,0,2,0,1,1,2,2009
66395,"Slater, IA","Iowa City, IA",2,0,0,0,1,1,0,1,1,2,2009
66455,"Slater, IA","Swan, IA",0,2,0,1,0,1,0,1,1,2,2009
66410,"Slater, IA","Mason City, IA",2,0,0,0,0,2,0,0,2,2,2009
66419,"Slater, IA","Monroe, IA",1,1,0,1,0,1,0,1,1,2,2009
66430,"Slater, IA","Panorama Park, IA",0,1,0,0,1,0,0,0,1,1,2009
66431,"Slater, IA","Parkersburg, IA",0,0,1,0,0,1,0,1,0,1,2009
66420,"Slater, IA","Montrose, IA",0,1,0,0,0,1,0,1,0,1,2009
66421,"Slater, IA","Morrison, IA",0,0,1,0,0,1,0,0,1,1,2009
66432,"Slater, IA","Parnell, IA",1,0,0,0,1,0,0,0,1,1,2009
66422,"Slater, IA","Muscatine, IA",0,1,0,0,0,1,0,0,1,1,2009
66424,"Slater, IA","Nodaway, IA",1,0,0,0,0,1,0,1,0,1,2009
66425,"Slater, IA","Norwalk, IA",0,1,0,1,0,0,0,1,0,1,2009
66434,"Slater, IA","Pleasant Hill, IA",0,1,0,0,1,0,0,1,0,1,2009
66339,"Slater, IA","Ackley, IA",1,0,0,0,1,0,0,0,1,1,2009
66436,"Slater, IA","Red Oak, IA",0,1,0,0,0,1,0,0,1,1,2009
66437,"Slater, IA","Redfield, IA",0,1,0,0,0,1,0,0,1,1,2009
66467,"Slater, IA","Yetter, IA",0,1,0,0,0,1,1,0,0,1,2009
66466,"Slater, IA","Woodward, IA",1,0,0,0,0,1,1,0,0,1,2009
66465,"Slater, IA","Westside, IA",0,0,1,0,0,1,0,0,1,1,2009
66464,"Slater, IA","West Des Moines, IA",0,0,1,0,0,1,1,0,0,1,2009
66463,"Slater, IA","Wayland, IA",0,1,0,0,0,1,0,1,0,1,2009
66462,"Slater, IA","Waukee, IA",0,1,0,0,0,1,0,0,1,1,2009
66460,"Slater, IA","Walford, IA",0,1,0,0,0,1,0,0,1,1,2009
66456,"Slater, IA","Tama, IA",0,1,0,0,0,1,0,1,0,1,2009
66454,"Slater, IA","Stratford, IA",0,1,0,0,0,1,0,0,1,1,2009
66451,"Slater, IA","St. Paul, IA",1,0,0,0,0,1,0,0,1,1,2009
66450,"Slater, IA","St. Marys, IA",0,1,0,0,1,0,0,1,0,1,2009
66447,"Slater, IA","Sioux Center, IA",0,1,0,0,1,0,0,0,1,1,2009
66446,"Slater, IA","Shueyville, IA",0,1,0,0,0,1,0,1,0,1,2009
66445,"Slater, IA","Shell Rock, IA",0,1,0,0,1,0,0,0,1,1,2009
66418,"Slater, IA","Mitchellville, IA",0,1,0,0,0,1,0,0,1,1,2009
66443,"Slater, IA","Roland, IA",0,1,0,0,0,1,0,0,1,1,2009
