,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
30631,"Ledyard, IA","Swea City, IA",9,34,7,16,24,10,21,22,7,50,2003
30590,"Ledyard, IA","Armstrong, IA",1,10,2,7,3,3,1,9,3,13,2003
30618,"Ledyard, IA","Lakota, IA",4,7,2,6,3,4,5,6,2,13,2003
30600,"Ledyard, IA","Crystal Lake, IA",1,11,0,12,0,0,2,8,2,12,2003
30587,"Ledyard, IA","Algona, IA",1,7,1,1,8,0,4,3,2,9,2003
30591,"Ledyard, IA","Bancroft, IA",1,6,2,2,7,0,4,2,3,9,2003
30594,"Ledyard, IA","Buffalo Center, IA",1,3,2,0,5,1,4,2,0,6,2003
30602,"Ledyard, IA","Des Moines, IA",2,3,1,0,4,2,2,2,2,6,2003
30617,"Ledyard, IA","Lake Mills, IA",0,2,1,1,2,0,1,2,0,3,2003
30619,"Ledyard, IA","Ledyard, IA",0,2,1,0,1,2,1,2,0,3,2003
30621,"Ledyard, IA","Lone Rock, IA",1,1,1,1,0,2,2,1,0,3,2003
30588,"Ledyard, IA","Ames, IA",2,1,0,0,1,2,1,2,0,3,2003
30635,"Ledyard, IA","Urbandale, IA",2,1,0,0,2,1,2,1,0,3,2003
30622,"Ledyard, IA","Marble Rock, IA",0,2,0,2,0,0,0,1,1,2,2003
30623,"Ledyard, IA","Newell, IA",0,2,0,0,2,0,2,0,0,2,2003
30611,"Ledyard, IA","Havelock, IA",0,2,0,1,1,0,1,1,0,2,2003
30626,"Ledyard, IA","Rake, IA",0,0,2,0,2,0,2,0,0,2,2003
30620,"Ledyard, IA","Livermore, IA",0,1,1,0,2,0,2,0,0,2,2003
30632,"Ledyard, IA","Thompson, IA",0,2,0,0,1,1,1,1,0,2,2003
30633,"Ledyard, IA","Titonka, IA",0,1,1,0,1,1,1,1,0,2,2003
30624,"Ledyard, IA","Pleasant Hill, IA",1,0,1,0,0,2,2,0,0,2,2003
30639,"Ledyard, IA","Woden, IA",0,0,2,0,1,1,2,0,0,2,2003
30597,"Ledyard, IA","Clive, IA",1,0,1,0,1,1,0,1,1,2,2003
30589,"Ledyard, IA","Ankeny, IA",1,1,0,0,0,2,1,1,0,2,2003
30625,"Ledyard, IA","Pocahontas, IA",0,0,1,1,0,0,0,1,0,1,2003
30638,"Ledyard, IA","Windsor Heights, IA",1,0,0,0,0,1,1,0,0,1,2003
30637,"Ledyard, IA","West Union, IA",1,0,0,0,0,1,1,0,0,1,2003
30636,"Ledyard, IA","West Des Moines, IA",1,0,0,0,0,1,1,0,0,1,2003
30634,"Ledyard, IA","University Heights, IA",1,0,0,0,1,0,1,0,0,1,2003
30592,"Ledyard, IA","Bloomfield, IA",0,1,0,0,1,0,0,1,0,1,2003
30593,"Ledyard, IA","Britt, IA",0,1,0,0,1,0,0,0,1,1,2003
30595,"Ledyard, IA","Camanche, IA",1,0,0,0,0,1,0,1,0,1,2003
30630,"Ledyard, IA","Storm Lake, IA",0,1,0,0,0,1,0,1,0,1,2003
30629,"Ledyard, IA","Spirit Lake, IA",1,0,0,0,0,1,1,0,0,1,2003
30628,"Ledyard, IA","Spencer, IA",1,0,0,0,0,1,0,1,0,1,2003
30627,"Ledyard, IA","Rock Rapids, IA",0,1,0,0,1,0,0,1,0,1,2003
30596,"Ledyard, IA","Carlisle, IA",0,1,0,0,0,1,1,0,0,1,2003
30609,"Ledyard, IA","Graettinger, IA",0,1,0,0,1,0,0,1,0,1,2003
30610,"Ledyard, IA","Harlan, IA",0,1,0,0,1,0,1,0,0,1,2003
30598,"Ledyard, IA","Council Bluffs, IA",1,0,0,0,1,0,1,0,0,1,2003
30599,"Ledyard, IA","Cresco, IA",1,0,0,0,1,0,1,0,0,1,2003
30601,"Ledyard, IA","Denison, IA",0,1,0,1,0,0,0,1,0,1,2003
30603,"Ledyard, IA","Ely, IA",0,1,0,0,1,0,0,0,1,1,2003
30604,"Ledyard, IA","Emmetsburg, IA",0,1,0,0,0,1,0,1,0,1,2003
30605,"Ledyard, IA","Estherville, IA",0,0,1,0,1,0,0,0,1,1,2003
30606,"Ledyard, IA","Floyd, IA",0,0,1,0,1,0,0,1,0,1,2003
30616,"Ledyard, IA","Knoxville, IA",0,1,0,0,0,1,0,1,0,1,2003
30615,"Ledyard, IA","Iowa Falls, IA",0,1,0,0,1,0,0,1,0,1,2003
30614,"Ledyard, IA","Iowa City, IA",1,0,0,0,0,1,1,0,0,1,2003
30607,"Ledyard, IA","Fort Dodge, IA",0,0,1,0,1,0,0,1,0,1,2003
30612,"Ledyard, IA","Hiawatha, IA",0,0,1,0,1,0,1,0,0,1,2003
30608,"Ledyard, IA","Garner, IA",1,0,0,0,1,0,1,0,0,1,2003
30613,"Ledyard, IA","Ida Grove, IA",0,1,0,1,0,0,0,0,1,1,2003
