,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
58035,"Primghar, IA","Primghar, IA",20,44,30,16,65,13,26,32,36,94,2012
58041,"Primghar, IA","Sanborn, IA",11,43,21,8,46,21,23,28,24,75,2012
58008,"Primghar, IA","Hartley, IA",5,33,12,4,40,6,19,14,17,50,2012
57968,"Primghar, IA","Ashton, IA",7,26,14,6,33,8,16,18,13,47,2012
58043,"Primghar, IA","Sheldon, IA",6,20,8,15,15,4,7,19,8,34,2012
58033,"Primghar, IA","Paullina, IA",1,8,10,4,14,1,4,9,6,19,2012
58053,"Primghar, IA","Sutherland, IA",4,9,5,1,15,2,4,9,5,18,2012
57994,"Primghar, IA","Everly, IA",3,8,4,1,11,3,5,5,5,15,2012
58007,"Primghar, IA","Harris, IA",3,12,0,1,11,3,3,8,4,15,2012
58034,"Primghar, IA","Peterson, IA",1,8,3,0,11,1,2,6,4,12,2012
58038,"Primghar, IA","Rock Rapids, IA",1,6,3,1,8,1,2,2,6,10,2012
57971,"Primghar, IA","Boyden, IA",3,4,2,2,5,2,3,2,4,9,2012
58010,"Primghar, IA","Hospers, IA",1,5,1,1,6,0,1,3,3,7,2012
57993,"Primghar, IA","Estherville, IA",0,3,3,0,6,0,0,5,1,6,2012
58046,"Primghar, IA","Sioux City, IA",0,2,2,0,4,0,1,1,2,4,2012
58005,"Primghar, IA","Greenville, IA",2,2,0,1,3,0,3,1,0,4,2012
58028,"Primghar, IA","Ocheyedan, IA",1,0,3,0,3,1,1,2,1,4,2012
58042,"Primghar, IA","Schleswig, IA",0,3,1,0,4,0,1,2,1,4,2012
58024,"Primghar, IA","Marcus, IA",2,2,0,1,3,0,2,1,1,4,2012
58045,"Primghar, IA","Sibley, IA",1,2,1,1,3,0,1,2,1,4,2012
58021,"Primghar, IA","Le Mars, IA",1,1,2,1,3,0,1,1,2,4,2012
58049,"Primghar, IA","Spencer, IA",0,4,0,1,2,1,2,1,1,4,2012
57985,"Primghar, IA","Denison, IA",1,1,1,0,3,0,2,0,1,3,2012
57976,"Primghar, IA","Cedar Rapids, IA",1,0,2,0,3,0,1,1,1,3,2012
58025,"Primghar, IA","Mason City, IA",0,3,0,1,2,0,0,1,2,3,2012
57965,"Primghar, IA","Ames, IA",1,1,1,0,3,0,1,1,1,3,2012
58003,"Primghar, IA","George, IA",0,2,1,1,2,0,0,2,1,3,2012
58032,"Primghar, IA","Parkersburg, IA",0,2,0,1,1,0,0,1,1,2,2012
58048,"Primghar, IA","Soldier, IA",0,2,0,1,1,0,1,1,0,2,2012
58059,"Primghar, IA","Westside, IA",0,1,1,0,2,0,0,2,0,2,2012
58047,"Primghar, IA","Sloan, IA",0,1,1,0,1,1,0,1,1,2,2012
58026,"Primghar, IA","Meriden, IA",0,0,2,2,0,0,0,0,2,2,2012
58017,"Primghar, IA","Johnston, IA",0,2,0,0,2,0,1,0,1,2,2012
58027,"Primghar, IA","Milford, IA",0,0,2,0,2,0,1,0,1,2,2012
58013,"Primghar, IA","Inwood, IA",1,1,0,1,1,0,0,1,1,2,2012
57984,"Primghar, IA","Dedham, IA",0,2,0,2,0,0,0,0,2,2,2012
58030,"Primghar, IA","Orange City, IA",0,1,1,1,1,0,0,1,1,2,2012
57970,"Primghar, IA","Aurelia, IA",0,1,1,0,2,0,0,1,1,2,2012
57974,"Primghar, IA","Carter Lake, IA",0,1,1,1,1,0,0,1,1,2,2012
57964,"Primghar, IA","Alton, IA",0,0,2,0,1,1,2,0,0,2,2012
57978,"Primghar, IA","Cherokee, IA",0,1,1,0,2,0,0,0,2,2,2012
58023,"Primghar, IA","Little Rock, IA",0,2,0,1,1,0,1,1,0,2,2012
57980,"Primghar, IA","Coon Rapids, IA",0,2,0,1,1,0,0,0,2,2,2012
58044,"Primghar, IA","Shenandoah, IA",0,1,1,0,2,0,0,1,1,2,2012
58039,"Primghar, IA","Rock Valley, IA",1,0,1,0,1,1,1,1,0,2,2012
58029,"Primghar, IA","Onawa, IA",0,1,0,0,1,0,0,1,0,1,2012
58052,"Primghar, IA","Superior, IA",0,1,0,0,1,0,0,0,1,1,2012
58040,"Primghar, IA","Royal, IA",0,1,0,0,1,0,0,0,1,1,2012
58058,"Primghar, IA","Webb, IA",1,0,0,1,0,0,1,0,0,1,2012
58054,"Primghar, IA","Swea City, IA",0,0,1,0,1,0,0,1,0,1,2012
58055,"Primghar, IA","Walker, IA",1,0,0,1,0,0,0,1,0,1,2012
58037,"Primghar, IA","Remsen, IA",0,1,0,0,1,0,0,1,0,1,2012
58036,"Primghar, IA","Quimby, IA",0,0,1,0,1,0,0,1,0,1,2012
58057,"Primghar, IA","Waukon, IA",1,0,0,1,0,0,0,1,0,1,2012
58031,"Primghar, IA","Osceola, IA",0,0,1,0,1,0,0,0,1,1,2012
58056,"Primghar, IA","Waterloo, IA",0,0,1,0,1,0,0,0,1,1,2012
58051,"Primghar, IA","Storm Lake, IA",1,0,0,0,0,1,0,1,0,1,2012
58050,"Primghar, IA","Stanton, IA",0,1,0,0,1,0,0,0,1,1,2012
58012,"Primghar, IA","Ida Grove, IA",0,0,1,0,0,1,0,0,1,1,2012
58022,"Primghar, IA","Lester, IA",1,0,0,1,0,0,0,1,0,1,2012
57981,"Primghar, IA","Council Bluffs, IA",0,1,0,1,0,0,0,0,1,1,2012
57990,"Primghar, IA","Elkader, IA",0,1,0,0,1,0,0,0,1,1,2012
57989,"Primghar, IA","Dougherty, IA",1,0,0,1,0,0,0,0,1,1,2012
57988,"Primghar, IA","Doon, IA",1,0,0,0,1,0,0,0,1,1,2012
57987,"Primghar, IA","Dolliver, IA",0,0,1,0,1,0,1,0,0,1,2012
57986,"Primghar, IA","Denver, IA",0,1,0,1,0,0,0,1,0,1,2012
57983,"Primghar, IA","Decorah, IA",0,1,0,1,0,0,0,0,1,1,2012
57982,"Primghar, IA","Danbury, IA",0,0,1,0,1,0,0,1,0,1,2012
57979,"Primghar, IA","Clear Lake, IA",0,1,0,1,0,0,0,1,0,1,2012
58020,"Primghar, IA","Larrabee, IA",0,0,1,0,1,0,1,0,0,1,2012
57977,"Primghar, IA","Charter Oak, IA",0,1,0,0,1,0,0,0,1,1,2012
57975,"Primghar, IA","Cedar Falls, IA",0,1,0,1,0,0,0,0,1,1,2012
57973,"Primghar, IA","Camanche, IA",1,0,0,0,0,1,1,0,0,1,2012
57972,"Primghar, IA","Britt, IA",0,1,0,0,1,0,0,0,1,1,2012
57969,"Primghar, IA","Audubon, IA",0,0,1,0,1,0,0,1,0,1,2012
57967,"Primghar, IA","Arnolds Park, IA",0,1,0,1,0,0,1,0,0,1,2012
57966,"Primghar, IA","Armstrong, IA",0,0,1,0,1,0,0,1,0,1,2012
57991,"Primghar, IA","Ely, IA",0,1,0,0,1,0,0,1,0,1,2012
57992,"Primghar, IA","Emmetsburg, IA",0,0,1,0,0,1,1,0,0,1,2012
57995,"Primghar, IA","Fairbank, IA",0,1,0,1,0,0,0,1,0,1,2012
57996,"Primghar, IA","Fairfax, IA",0,0,1,0,1,0,0,1,0,1,2012
58019,"Primghar, IA","Larchwood, IA",0,0,1,0,1,0,1,0,0,1,2012
58018,"Primghar, IA","Lake Park, IA",0,1,0,0,1,0,0,1,0,1,2012
58016,"Primghar, IA","Jewell Junction, IA",0,1,0,0,1,0,0,0,1,1,2012
58015,"Primghar, IA","Jesup, IA",0,0,1,1,0,0,1,0,0,1,2012
58014,"Primghar, IA","Iowa Falls, IA",0,1,0,0,1,0,0,1,0,1,2012
58011,"Primghar, IA","Hull, IA",0,1,0,0,0,1,0,0,1,1,2012
58009,"Primghar, IA","Hazleton, IA",0,0,1,1,0,0,0,1,0,1,2012
58006,"Primghar, IA","Grundy Center, IA",0,1,0,1,0,0,1,0,0,1,2012
58004,"Primghar, IA","Grant, IA",0,0,1,1,0,0,0,1,0,1,2012
58002,"Primghar, IA","Fostoria, IA",0,1,0,1,0,0,0,0,1,1,2012
58001,"Primghar, IA","Fort Madison, IA",0,0,1,0,1,0,0,0,1,1,2012
58000,"Primghar, IA","Fort Dodge, IA",0,1,0,0,1,0,0,1,0,1,2012
57999,"Primghar, IA","Fort Atkinson, IA",0,1,0,1,0,0,0,1,0,1,2012
57998,"Primghar, IA","Forest City, IA",0,1,0,0,1,0,1,0,0,1,2012
57997,"Primghar, IA","Fairfield, IA",0,1,0,0,0,1,0,0,1,1,2012
58060,"Primghar, IA","Williams, IA",0,1,0,0,1,0,0,1,0,1,2012
