,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
875,"Albia, IA","Albia, IA",189,489,214,171,573,148,394,388,110,892,2004
972,"Albia, IA","Ottumwa, IA",76,150,45,85,145,41,83,126,62,271,2004
956,"Albia, IA","Melcher-Dallas, IA",31,76,9,106,6,4,6,94,16,116,2004
913,"Albia, IA","Eddyville, IA",22,54,11,37,30,20,23,46,18,87,2004
971,"Albia, IA","Oskaloosa, IA",21,46,13,32,31,17,31,27,22,80,2004
910,"Albia, IA","Des Moines, IA",16,53,7,18,45,13,10,35,31,76,2004
890,"Albia, IA","Bussey, IA",6,56,7,37,27,5,8,15,46,69,2004
893,"Albia, IA","Centerville, IA",19,38,11,26,29,13,25,34,9,68,2004
958,"Albia, IA","Moravia, IA",7,50,7,30,9,25,20,34,10,64,2004
894,"Albia, IA","Chariton, IA",20,26,5,6,25,20,21,19,11,51,2004
930,"Albia, IA","Harvey, IA",3,47,1,49,1,1,4,5,42,51,2004
944,"Albia, IA","Knoxville, IA",7,34,4,25,9,11,4,26,15,45,2004
1003,"Albia, IA","University Park, IA",21,16,4,5,22,14,7,28,6,41,2004
877,"Albia, IA","Ames, IA",14,17,0,0,19,12,12,3,16,31,2004
966,"Albia, IA","Newton, IA",4,25,2,21,5,5,4,14,13,31,2004
899,"Albia, IA","Clive, IA",10,10,2,0,21,1,3,15,4,22,2004
970,"Albia, IA","Osceola, IA",11,8,2,3,10,8,11,6,4,21,2004
919,"Albia, IA","Fairfield, IA",9,6,4,6,12,1,6,8,5,19,2004
984,"Albia, IA","Rathbun, IA",4,8,7,0,14,5,10,5,4,19,2004
954,"Albia, IA","Marysville, IA",5,14,0,8,11,0,13,4,2,19,2004
886,"Albia, IA","Blakesburg, IA",5,14,0,0,7,12,4,15,0,19,2004
878,"Albia, IA","Ankeny, IA",6,8,4,8,3,7,6,7,5,18,2004
943,"Albia, IA","Kirkville, IA",0,13,3,5,7,4,4,7,5,16,2004
1015,"Albia, IA","Windsor Heights, IA",9,7,0,1,7,8,7,8,1,16,2004
934,"Albia, IA","Indianola, IA",6,9,1,1,6,9,9,1,6,16,2004
1004,"Albia, IA","Urbandale, IA",5,11,0,3,8,5,6,6,4,16,2004
905,"Albia, IA","Creston, IA",8,3,5,5,7,4,11,3,2,16,2004
953,"Albia, IA","Marshalltown, IA",2,11,2,3,5,7,3,6,6,15,2004
929,"Albia, IA","Grinnell, IA",3,5,6,11,2,1,8,6,0,14,2004
988,"Albia, IA","Russell, IA",9,3,2,2,7,5,7,7,0,14,2004
976,"Albia, IA","Pella, IA",3,10,1,5,5,4,5,7,2,14,2004
935,"Albia, IA","Iowa City, IA",6,5,2,2,6,5,6,3,4,13,2004
960,"Albia, IA","Moulton, IA",0,9,3,0,11,1,6,0,6,12,2004
979,"Albia, IA","Pleasant Hill, IA",6,6,0,0,0,12,7,2,3,12,2004
903,"Albia, IA","Corydon, IA",3,8,0,2,5,4,5,6,0,11,2004
1013,"Albia, IA","West Des Moines, IA",7,3,1,2,2,7,7,2,2,11,2004
1010,"Albia, IA","Waukee, IA",4,6,1,5,1,5,3,7,1,11,2004
938,"Albia, IA","Johnston, IA",1,7,2,4,1,5,3,3,4,10,2004
1009,"Albia, IA","Washington, IA",5,3,1,0,3,6,6,3,0,9,2004
965,"Albia, IA","New Sharon, IA",4,3,1,0,5,3,2,4,2,8,2004
896,"Albia, IA","Clarinda, IA",2,5,1,1,4,3,2,4,2,8,2004
950,"Albia, IA","Lynnville, IA",2,4,1,1,2,4,2,4,1,7,2004
1001,"Albia, IA","Unionville, IA",1,3,3,0,7,0,3,0,4,7,2004
892,"Albia, IA","Cedar Rapids, IA",2,4,1,2,1,4,0,4,3,7,2004
914,"Albia, IA","Eldon, IA",1,5,1,3,1,3,4,2,1,7,2004
889,"Albia, IA","Boone, IA",3,3,0,0,0,6,3,1,2,6,2004
986,"Albia, IA","Red Oak, IA",1,4,1,2,4,0,4,0,2,6,2004
906,"Albia, IA","Davenport, IA",3,2,1,0,2,4,2,4,0,6,2004
926,"Albia, IA","Granger, IA",0,0,5,0,0,5,0,0,5,5,2004
948,"Albia, IA","Linden, IA",4,0,1,1,0,4,2,3,0,5,2004
947,"Albia, IA","Leon, IA",2,1,2,2,2,1,3,2,0,5,2004
992,"Albia, IA","Sigourney, IA",0,3,2,1,4,0,2,3,0,5,2004
961,"Albia, IA","Mount Pleasant, IA",3,1,1,0,0,5,4,0,1,5,2004
969,"Albia, IA","Norwalk, IA",4,1,0,0,2,3,4,1,0,5,2004
978,"Albia, IA","Plano, IA",3,1,1,0,1,4,3,2,0,5,2004
891,"Albia, IA","Carlisle, IA",0,5,0,3,2,0,0,0,5,5,2004
904,"Albia, IA","Council Bluffs, IA",1,3,0,0,2,2,0,1,3,4,2004
1002,"Albia, IA","University Heights, IA",0,3,1,0,4,0,0,1,3,4,2004
981,"Albia, IA","Pleasantville, IA",0,1,3,0,3,1,0,4,0,4,2004
994,"Albia, IA","Slater, IA",1,2,1,0,0,4,1,2,1,4,2004
936,"Albia, IA","Jefferson, IA",0,2,2,1,1,2,1,2,1,4,2004
932,"Albia, IA","Hiawatha, IA",1,2,1,0,3,1,1,1,2,4,2004
977,"Albia, IA","Perry, IA",0,0,3,3,0,0,0,0,3,3,2004
974,"Albia, IA","Packwood, IA",0,3,0,0,1,2,2,1,0,3,2004
897,"Albia, IA","Clearfield, IA",1,2,0,0,1,2,1,1,1,3,2004
985,"Albia, IA","Reasnor, IA",2,0,1,0,3,0,0,1,2,3,2004
887,"Albia, IA","Bloomfield, IA",1,2,0,0,2,1,2,0,1,3,2004
900,"Albia, IA","Colo, IA",3,0,0,0,0,3,3,0,0,3,2004
921,"Albia, IA","Fort Dodge, IA",1,2,0,0,1,2,1,2,0,3,2004
922,"Albia, IA","Fort Madison, IA",1,2,0,2,0,1,1,2,0,3,2004
901,"Albia, IA","Coralville, IA",0,2,1,0,1,2,1,1,1,3,2004
964,"Albia, IA","Muscatine, IA",1,1,1,0,2,1,1,2,0,3,2004
881,"Albia, IA","Baxter, IA",2,1,0,1,2,0,3,0,0,3,2004
933,"Albia, IA","Huxley, IA",1,2,0,1,0,2,1,2,0,3,2004
885,"Albia, IA","Bettendorf, IA",1,1,1,0,2,1,2,1,0,3,2004
937,"Albia, IA","Jewell Junction, IA",0,3,0,0,2,1,1,2,0,3,2004
915,"Albia, IA","Eldridge, IA",0,2,1,2,0,1,0,1,2,3,2004
990,"Albia, IA","Sergeant Bluff, IA",0,2,0,0,1,1,0,1,1,2,2004
991,"Albia, IA","Shenandoah, IA",0,1,1,1,0,1,1,0,1,2,2004
989,"Albia, IA","Salem, IA",0,1,1,0,0,2,0,1,1,2,2004
993,"Albia, IA","Sioux City, IA",0,1,1,0,0,2,0,1,1,2,2004
980,"Albia, IA","Pleasant Plain, IA",0,2,0,0,0,2,0,1,1,2,2004
1018,"Albia, IA","Zearing, IA",0,2,0,1,1,0,0,2,0,2,2004
995,"Albia, IA","Spring Hill, IA",0,2,0,2,0,0,0,0,2,2,2004
920,"Albia, IA","Farmington, IA",0,1,1,0,2,0,0,1,1,2,2004
876,"Albia, IA","Altoona, IA",2,0,0,0,0,2,2,0,0,2,2004
879,"Albia, IA","Atlantic, IA",0,2,0,2,0,0,2,0,0,2,2004
1017,"Albia, IA","Winterset, IA",2,0,0,0,2,0,2,0,0,2,2004
882,"Albia, IA","Bedford, IA",1,1,0,0,0,2,2,0,0,2,2004
1016,"Albia, IA","Winfield, IA",0,1,1,1,0,1,0,0,2,2,2004
898,"Albia, IA","Clio, IA",1,1,0,1,0,1,0,2,0,2,2004
902,"Albia, IA","Corning, IA",0,2,0,0,2,0,0,2,0,2,2004
908,"Albia, IA","De Soto, IA",2,0,0,0,0,2,2,0,0,2,2004
1007,"Albia, IA","Walford, IA",0,2,0,0,2,0,0,2,0,2,2004
916,"Albia, IA","Ellsworth, IA",0,2,0,0,1,1,1,1,0,2,2004
927,"Albia, IA","Greenfield, IA",2,0,0,0,0,2,2,0,0,2,2004
931,"Albia, IA","Haverhill, IA",1,1,0,1,1,0,0,1,1,2,2004
940,"Albia, IA","Keokuk, IA",1,1,0,0,0,2,2,0,0,2,2004
1000,"Albia, IA","Toledo, IA",1,1,0,0,1,1,0,2,0,2,2004
983,"Albia, IA","Polk City, IA",1,1,0,0,1,1,1,0,1,2,2004
1006,"Albia, IA","Victor, IA",0,1,0,0,0,1,0,0,1,1,2004
1008,"Albia, IA","Wapello, IA",0,1,0,0,1,0,0,1,0,1,2004
996,"Albia, IA","St. Marys, IA",1,0,0,1,0,0,0,1,0,1,2004
1011,"Albia, IA","Webster, IA",0,1,0,0,1,0,0,0,1,1,2004
1005,"Albia, IA","Van Meter, IA",0,0,1,1,0,0,0,1,0,1,2004
987,"Albia, IA","Riverside, IA",0,1,0,0,0,1,0,0,1,1,2004
1012,"Albia, IA","West Chester, IA",0,1,0,0,0,1,0,1,0,1,2004
1014,"Albia, IA","Williamsburg, IA",0,1,0,0,0,1,1,0,0,1,2004
999,"Albia, IA","Tiffin, IA",1,0,0,0,0,1,1,0,0,1,2004
998,"Albia, IA","Story City, IA",1,0,0,0,0,1,1,0,0,1,2004
997,"Albia, IA","Stanton, IA",1,0,0,0,1,0,0,1,0,1,2004
873,"Albia, IA","Adair, IA",0,0,1,0,0,1,1,0,0,1,2004
982,"Albia, IA","Pocahontas, IA",0,1,0,0,0,1,0,1,0,1,2004
911,"Albia, IA","Dubuque, IA",0,0,1,0,0,1,0,1,0,1,2004
925,"Albia, IA","Glenwood, IA",1,0,0,0,1,0,1,0,0,1,2004
924,"Albia, IA","Gilbert, IA",1,0,0,1,0,0,1,0,0,1,2004
923,"Albia, IA","Gibson, IA",0,0,1,1,0,0,0,1,0,1,2004
918,"Albia, IA","Fairfax, IA",1,0,0,0,0,1,1,0,0,1,2004
917,"Albia, IA","Exira, IA",1,0,0,0,0,1,1,0,0,1,2004
912,"Albia, IA","East Peru, IA",0,1,0,0,0,1,0,1,0,1,2004
909,"Albia, IA","Decorah, IA",1,0,0,0,0,1,1,0,0,1,2004
975,"Albia, IA","Palo, IA",0,1,0,0,0,1,0,1,0,1,2004
907,"Albia, IA","Dawson, IA",0,1,0,0,0,1,0,1,0,1,2004
895,"Albia, IA","Cincinnati, IA",0,0,1,0,1,0,1,0,0,1,2004
888,"Albia, IA","Bondurant, IA",0,1,0,0,1,0,0,1,0,1,2004
884,"Albia, IA","Bertram, IA",1,0,0,0,1,0,0,1,0,1,2004
883,"Albia, IA","Belle Plaine, IA",1,0,0,0,0,1,1,0,0,1,2004
880,"Albia, IA","Batavia, IA",0,1,0,0,1,0,0,0,1,1,2004
928,"Albia, IA","Grimes, IA",0,1,0,1,0,0,0,0,1,1,2004
939,"Albia, IA","Kellogg, IA",0,1,0,1,0,0,0,0,1,1,2004
941,"Albia, IA","Keosauqua, IA",0,0,1,0,1,0,0,0,1,1,2004
942,"Albia, IA","Keota, IA",0,1,0,1,0,0,1,0,0,1,2004
945,"Albia, IA","Lacona, IA",1,0,0,1,0,0,0,1,0,1,2004
874,"Albia, IA","Agency, IA",0,1,0,0,0,1,1,0,0,1,2004
949,"Albia, IA","Luther, IA",1,0,0,0,1,0,1,0,0,1,2004
951,"Albia, IA","Madrid, IA",1,0,0,0,1,0,1,0,0,1,2004
952,"Albia, IA","Maquoketa, IA",0,1,0,0,0,1,0,1,0,1,2004
955,"Albia, IA","Melbourne, IA",0,1,0,0,1,0,1,0,0,1,2004
957,"Albia, IA","Montrose, IA",0,1,0,0,1,0,0,1,0,1,2004
