,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
18833,"Dedham, IA","Coon Rapids, IA",16,50,31,9,68,20,22,47,28,97,2009
18825,"Dedham, IA","Carroll, IA",10,35,12,8,39,10,15,31,11,57,2009
18822,"Dedham, IA","Audubon, IA",4,12,4,12,6,2,2,13,5,20,2009
18820,"Dedham, IA","Ames, IA",4,8,2,5,4,5,6,0,8,14,2009
18839,"Dedham, IA","Des Moines, IA",0,7,5,3,6,3,3,2,7,12,2009
18838,"Dedham, IA","Dedham, IA",5,3,3,0,3,8,8,2,1,11,2009
18885,"Dedham, IA","Willey, IA",3,7,0,4,5,1,3,4,3,10,2009
18878,"Dedham, IA","Sioux City, IA",2,4,2,1,5,2,4,2,2,8,2009
18861,"Dedham, IA","Manning, IA",0,6,1,2,2,3,1,4,2,7,2009
18831,"Dedham, IA","Clive, IA",2,4,0,0,3,3,0,3,3,6,2009
18842,"Dedham, IA","Fort Dodge, IA",0,4,1,0,3,2,2,3,0,5,2009
18834,"Dedham, IA","Council Bluffs, IA",2,2,0,1,3,0,3,1,0,4,2009
18857,"Dedham, IA","Lidderdale, IA",0,4,0,3,0,1,0,4,0,4,2009
18841,"Dedham, IA","Exira, IA",1,3,0,2,2,0,0,3,1,4,2009
18879,"Dedham, IA","Slater, IA",0,3,1,0,0,4,0,1,3,4,2009
18852,"Dedham, IA","Jefferson, IA",0,3,0,0,3,0,1,1,1,3,2009
18882,"Dedham, IA","Urbandale, IA",1,2,0,2,1,0,0,3,0,3,2009
18827,"Dedham, IA","Cedar Falls, IA",2,1,0,1,2,0,2,0,1,3,2009
18847,"Dedham, IA","Guthrie Center, IA",0,2,0,0,2,0,0,2,0,2,2009
18849,"Dedham, IA","Harlan, IA",0,0,2,0,2,0,2,0,0,2,2009
18848,"Dedham, IA","Hampton, IA",1,1,0,1,1,0,1,1,0,2,2009
18876,"Dedham, IA","Shenandoah, IA",0,1,1,1,1,0,0,2,0,2,2009
18846,"Dedham, IA","Greenfield, IA",1,0,1,1,0,1,1,1,0,2,2009
18855,"Dedham, IA","Lake City, IA",0,2,0,1,0,1,1,1,0,2,2009
18883,"Dedham, IA","Wall Lake, IA",0,1,1,0,1,1,1,0,1,2,2009
18881,"Dedham, IA","Storm Lake, IA",0,2,0,1,0,1,1,1,0,2,2009
18877,"Dedham, IA","Sioux Center, IA",0,1,1,0,0,2,2,0,0,2,2009
