,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41022,"Lorimor, IA","Creston, IA",12,44,23,36,41,2,17,49,13,79,2007
41026,"Lorimor, IA","Des Moines, IA",15,13,4,4,24,4,11,11,10,32,2007
41003,"Lorimor, IA","Afton, IA",6,11,7,4,18,2,9,13,2,24,2007
41052,"Lorimor, IA","Osceola, IA",3,13,1,6,6,5,3,12,2,17,2007
41070,"Lorimor, IA","Winterset, IA",4,7,3,6,7,1,4,9,1,14,2007
41017,"Lorimor, IA","Clive, IA",2,6,2,1,4,5,0,6,4,10,2007
41068,"Lorimor, IA","West Des Moines, IA",0,6,0,2,4,0,0,2,4,6,2007
41049,"Lorimor, IA","Murray, IA",3,2,0,1,4,0,2,3,0,5,2007
41061,"Lorimor, IA","Shannon City, IA",1,3,1,2,2,1,1,2,2,5,2007
41069,"Lorimor, IA","Windsor Heights, IA",1,2,1,1,2,1,1,3,0,4,2007
41029,"Lorimor, IA","East Peru, IA",0,3,1,0,4,0,1,3,0,4,2007
41066,"Lorimor, IA","Waukee, IA",2,2,0,2,2,0,0,2,2,4,2007
41050,"Lorimor, IA","Newton, IA",1,2,1,0,3,1,1,1,2,4,2007
41011,"Lorimor, IA","Boone, IA",0,2,1,0,1,2,1,2,0,3,2007
41035,"Lorimor, IA","Hiawatha, IA",1,2,0,0,2,1,0,3,0,3,2007
41023,"Lorimor, IA","Cromwell, IA",0,3,0,2,1,0,0,3,0,3,2007
41048,"Lorimor, IA","Mount Ayr, IA",2,0,1,0,3,0,2,1,0,3,2007
41006,"Lorimor, IA","Ankeny, IA",0,1,2,1,0,2,1,2,0,3,2007
41062,"Lorimor, IA","Spring Hill, IA",0,1,2,0,2,1,1,1,1,3,2007
41016,"Lorimor, IA","Clarinda, IA",1,2,0,0,2,1,1,0,2,3,2007
41064,"Lorimor, IA","Urbandale, IA",0,3,0,1,2,0,0,2,1,3,2007
41059,"Lorimor, IA","Red Oak, IA",0,2,0,0,2,0,0,2,0,2,2007
41056,"Lorimor, IA","Pleasant Hill, IA",1,1,0,0,1,1,1,1,0,2,2007
41055,"Lorimor, IA","Patterson, IA",0,2,0,1,0,1,1,1,0,2,2007
41013,"Lorimor, IA","Carlisle, IA",0,2,0,0,2,0,0,2,0,2,2007
41054,"Lorimor, IA","Ottumwa, IA",0,2,0,0,1,1,0,1,1,2,2007
41053,"Lorimor, IA","Oskaloosa, IA",1,1,0,0,0,2,2,0,0,2,2007
