,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
24823,"Greenville, IA","Spencer, IA",17,19,1,33,1,3,30,6,1,37,2005
24819,"Greenville, IA","Royal, IA",9,9,4,15,1,6,9,11,2,22,2005
24826,"Greenville, IA","Truesdale, IA",14,3,0,16,0,1,13,4,0,17,2005
24802,"Greenville, IA","Fostoria, IA",4,7,4,9,3,3,6,6,3,15,2005
24801,"Greenville, IA","Everly, IA",4,5,3,8,2,2,5,7,0,12,2005
24805,"Greenville, IA","Greenville, IA",2,3,3,5,2,1,6,2,0,8,2005
24825,"Greenville, IA","Storm Lake, IA",0,0,6,6,0,0,6,0,0,6,2005
24822,"Greenville, IA","Sioux Rapids, IA",3,2,1,4,0,2,3,3,0,6,2005
24824,"Greenville, IA","Spirit Lake, IA",1,2,1,3,0,1,4,0,0,4,2005
24820,"Greenville, IA","Ruthven, IA",1,1,0,2,0,0,1,1,0,2,2005
24798,"Greenville, IA","Craig, IA",1,0,1,2,0,0,2,0,0,2,2005
24799,"Greenville, IA","Dickens, IA",0,2,0,2,0,0,0,2,0,2,2005
24804,"Greenville, IA","Gray, IA",0,2,0,2,0,0,2,0,0,2,2005
24807,"Greenville, IA","Hartley, IA",1,1,0,0,2,0,0,2,0,2,2005
24821,"Greenville, IA","Sanborn, IA",0,2,0,0,0,2,1,0,1,2,2005
24818,"Greenville, IA","Quimby, IA",0,0,1,1,0,0,0,1,0,1,2005
24795,"Greenville, IA","Akron, IA",0,0,1,1,0,0,1,0,0,1,2005
24816,"Greenville, IA","Paullina, IA",0,1,0,1,0,0,0,1,0,1,2005
24827,"Greenville, IA","West Okoboji, IA",0,0,1,0,0,1,0,1,0,1,2005
24817,"Greenville, IA","Peterson, IA",0,1,0,0,0,1,0,1,0,1,2005
24812,"Greenville, IA","Milford, IA",0,1,0,0,1,0,1,0,0,1,2005
24815,"Greenville, IA","North Liberty, IA",1,0,0,0,1,0,1,0,0,1,2005
24814,"Greenville, IA","Newton, IA",0,0,1,1,0,0,1,0,0,1,2005
24813,"Greenville, IA","Newell, IA",0,1,0,1,0,0,0,1,0,1,2005
24796,"Greenville, IA","Ames, IA",0,0,1,1,0,0,1,0,0,1,2005
24811,"Greenville, IA","Manning, IA",0,1,0,1,0,0,1,0,0,1,2005
24810,"Greenville, IA","Manilla, IA",1,0,0,1,0,0,0,1,0,1,2005
24809,"Greenville, IA","Lidderdale, IA",1,0,0,1,0,0,1,0,0,1,2005
24808,"Greenville, IA","Lakeside, IA",0,0,1,1,0,0,1,0,0,1,2005
24806,"Greenville, IA","Harris, IA",0,1,0,0,0,1,0,1,0,1,2005
24803,"Greenville, IA","Goldfield, IA",0,1,0,0,0,1,0,1,0,1,2005
24800,"Greenville, IA","Estherville, IA",0,1,0,0,0,1,0,1,0,1,2005
24797,"Greenville, IA","Ashton, IA",0,1,0,0,0,1,0,0,1,1,2005
24828,"Greenville, IA","Willey, IA",1,0,0,1,0,0,1,0,0,1,2005
