,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48711,"Montezuma, IA","Guernsey, IA",41,117,53,96,68,47,64,99,48,211,2009
48738,"Montezuma, IA","Montezuma, IA",36,90,52,71,66,41,46,89,43,178,2009
48743,"Montezuma, IA","New Sharon, IA",12,51,21,32,19,33,28,32,24,84,2009
48708,"Montezuma, IA","Gilman, IA",14,41,20,27,36,12,26,30,19,75,2009
48710,"Montezuma, IA","Grinnell, IA",11,36,20,28,17,22,8,34,25,67,2009
48731,"Montezuma, IA","Lynnville, IA",12,35,15,20,31,11,23,23,16,62,2009
48748,"Montezuma, IA","Oskaloosa, IA",4,23,9,25,6,5,3,25,8,36,2009
48770,"Montezuma, IA","Tama, IA",5,16,7,17,8,3,6,13,9,28,2009
48676,"Montezuma, IA","Brooklyn, IA",3,17,3,10,10,3,3,8,12,23,2009
48732,"Montezuma, IA","Malcom, IA",6,7,10,7,9,7,4,11,8,23,2009
48772,"Montezuma, IA","University Park, IA",7,13,3,12,4,7,9,8,6,23,2009
48780,"Montezuma, IA","Webster, IA",7,9,7,12,1,10,8,12,3,23,2009
48771,"Montezuma, IA","Toledo, IA",8,7,1,14,0,2,5,7,4,16,2009
48783,"Montezuma, IA","What Cheer, IA",2,8,3,8,3,2,5,6,2,13,2009
48744,"Montezuma, IA","Newton, IA",0,10,1,6,3,2,0,3,8,11,2009
48774,"Montezuma, IA","Victor, IA",4,7,0,4,4,3,2,9,0,11,2009
48707,"Montezuma, IA","Gibson, IA",2,7,1,7,2,1,3,4,3,10,2009
48721,"Montezuma, IA","Kellogg, IA",1,5,3,3,4,2,2,1,6,9,2009
48745,"Montezuma, IA","North English, IA",2,3,2,4,1,2,0,4,3,7,2009
48735,"Montezuma, IA","Marshalltown, IA",3,2,1,1,2,3,3,3,0,6,2009
48734,"Montezuma, IA","Marengo, IA",0,2,3,3,1,1,0,5,0,5,2009
48680,"Montezuma, IA","Cedar Falls, IA",2,2,1,0,3,2,3,1,1,5,2009
