,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
25169,"Farley, IA","Dubuque, IA",82,210,77,46,288,35,75,155,139,369,2009
25146,"Farley, IA","Asbury, IA",27,83,25,37,58,40,33,61,41,135,2009
25177,"Farley, IA","Farley, IA",25,73,36,57,54,23,43,57,34,134,2009
25213,"Farley, IA","Peosta, IA",25,74,13,72,25,15,34,53,25,112,2009
25170,"Farley, IA","Dyersville, IA",24,34,8,18,28,20,25,31,10,66,2009
25156,"Farley, IA","Cedar Rapids, IA",9,22,5,4,18,14,14,10,12,36,2009
25201,"Farley, IA","Monticello, IA",5,18,3,13,7,6,7,10,9,26,2009
25153,"Farley, IA","Cascade, IA",3,15,5,2,19,2,5,8,10,23,2009
25219,"Farley, IA","Sageville, IA",4,15,4,14,6,3,5,5,13,23,2009
25173,"Farley, IA","Epworth, IA",5,7,8,1,16,3,10,7,3,20,2009
25236,"Farley, IA","Worthington, IA",6,9,3,16,0,2,3,11,4,18,2009
25164,"Farley, IA","Davenport, IA",7,5,4,2,11,3,10,3,3,16,2009
25184,"Farley, IA","Hiawatha, IA",9,6,1,0,9,7,7,6,3,16,2009
25150,"Farley, IA","Bettendorf, IA",10,3,2,0,8,7,10,1,4,15,2009
25143,"Farley, IA","Anamosa, IA",3,8,2,0,12,1,5,3,5,13,2009
25168,"Farley, IA","Des Moines, IA",2,8,2,1,9,2,2,5,5,12,2009
25171,"Farley, IA","Eldridge, IA",2,6,2,4,3,3,1,4,5,10,2009
25204,"Farley, IA","Muscatine, IA",3,4,2,0,4,5,6,2,1,9,2009
25187,"Farley, IA","Iowa City, IA",3,3,3,2,3,4,6,1,2,9,2009
25229,"Farley, IA","Waterloo, IA",3,4,1,2,4,2,3,3,2,8,2009
25176,"Farley, IA","Fairfax, IA",5,2,1,0,2,6,5,1,2,8,2009
25195,"Farley, IA","Manchester, IA",0,3,4,2,2,3,1,6,0,7,2009
25172,"Farley, IA","Elkader, IA",2,2,2,0,4,2,2,2,2,6,2009
25225,"Farley, IA","University Heights, IA",2,3,1,0,5,1,3,1,2,6,2009
25196,"Farley, IA","Maquoketa, IA",1,5,0,0,5,1,2,3,1,6,2009
25237,"Farley, IA","Zwingle, IA",0,2,4,1,1,4,3,1,2,6,2009
25208,"Farley, IA","North Liberty, IA",1,2,3,2,1,3,1,0,5,6,2009
