,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
65200,"Sheldon, IA","Sheldon, IA",237,726,326,163,884,242,451,503,335,1289,2010
65058,"Sheldon, IA","Boyden, IA",29,88,24,15,93,33,49,70,22,141,2010
65050,"Sheldon, IA","Ashton, IA",22,88,27,14,107,16,39,63,35,137,2010
65183,"Sheldon, IA","Primghar, IA",41,71,22,18,97,19,52,62,20,134,2010
65118,"Sheldon, IA","Hospers, IA",23,70,27,10,83,27,44,55,21,120,2010
65196,"Sheldon, IA","Sanborn, IA",24,59,29,15,76,21,36,54,22,112,2010
65170,"Sheldon, IA","Orange City, IA",18,65,25,11,74,23,26,50,32,108,2010
65188,"Sheldon, IA","Rock Rapids, IA",11,54,40,4,89,12,46,38,21,105,2010
65112,"Sheldon, IA","Harris, IA",20,48,14,16,49,17,29,43,10,82,2010
65202,"Sheldon, IA","Sibley, IA",20,31,18,15,44,10,24,35,10,69,2010
65113,"Sheldon, IA","Hartley, IA",8,25,18,15,29,7,14,25,12,51,2010
65207,"Sheldon, IA","Spencer, IA",13,28,9,9,19,22,17,14,19,50,2010
65042,"Sheldon, IA","Alton, IA",12,18,12,2,28,12,18,12,12,42,2010
65203,"Sheldon, IA","Sioux Center, IA",17,10,10,5,25,7,19,7,11,37,2010
65204,"Sheldon, IA","Sioux City, IA",14,17,4,0,22,13,20,9,6,35,2010
65208,"Sheldon, IA","Spirit Lake, IA",6,24,5,15,13,7,12,14,9,35,2010
65100,"Sheldon, IA","George, IA",3,19,12,2,25,7,6,17,11,34,2010
65093,"Sheldon, IA","Everly, IA",4,18,9,9,12,10,8,14,9,31,2010
65167,"Sheldon, IA","Ocheyedan, IA",11,16,4,5,23,3,13,14,4,31,2010
65119,"Sheldon, IA","Hull, IA",2,20,8,6,17,7,7,11,12,30,2010
65189,"Sheldon, IA","Rock Valley, IA",9,17,2,3,19,6,14,8,6,28,2010
65214,"Sheldon, IA","Superior, IA",7,14,6,6,17,4,11,4,12,27,2010
65091,"Sheldon, IA","Estherville, IA",4,15,6,10,10,5,10,11,4,25,2010
65136,"Sheldon, IA","Le Mars, IA",13,10,2,1,16,8,10,7,8,25,2010
65140,"Sheldon, IA","Little Rock, IA",6,12,5,4,17,2,5,10,8,23,2010
65215,"Sheldon, IA","Sutherland, IA",3,14,3,6,10,4,7,10,3,20,2010
65085,"Sheldon, IA","Doon, IA",3,11,6,3,13,4,7,8,5,20,2010
65176,"Sheldon, IA","Paullina, IA",3,12,3,2,7,9,5,9,4,18,2010
65148,"Sheldon, IA","Marcus, IA",4,7,6,0,11,6,6,7,4,17,2010
65081,"Sheldon, IA","Des Moines, IA",9,7,1,0,9,8,9,5,3,17,2010
65123,"Sheldon, IA","Inwood, IA",7,4,4,0,14,1,5,8,2,15,2010
65065,"Sheldon, IA","Cherokee, IA",3,6,5,0,10,4,7,5,2,14,2010
65114,"Sheldon, IA","Hawarden, IA",3,7,3,0,11,2,8,5,0,13,2010
65048,"Sheldon, IA","Arnolds Park, IA",3,7,2,3,7,2,3,3,6,12,2010
65052,"Sheldon, IA","Aurelia, IA",3,6,3,0,7,5,1,6,5,12,2010
65125,"Sheldon, IA","Ireton, IA",2,5,5,3,8,1,4,6,2,12,2010
65157,"Sheldon, IA","Milford, IA",4,6,1,1,9,1,2,6,3,11,2010
65072,"Sheldon, IA","Council Bluffs, IA",6,4,1,0,6,5,7,4,0,11,2010
65178,"Sheldon, IA","Peterson, IA",3,4,4,0,7,4,4,5,2,11,2010
