,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
3855,"Avoca, IA","Shelby, IA",8,36,19,5,24,34,29,28,6,63,2003
3864,"Avoca, IA","Walnut, IA",1,20,11,2,24,6,24,5,3,32,2003
3839,"Avoca, IA","Harlan, IA",7,14,9,2,25,3,10,17,3,30,2003
3825,"Avoca, IA","Avoca, IA",9,14,7,0,15,15,22,8,0,30,2003
3830,"Avoca, IA","Council Bluffs, IA",4,17,4,5,15,5,5,10,10,25,2003
3823,"Avoca, IA","Atlantic, IA",7,5,1,4,7,2,4,7,2,13,2003
3862,"Avoca, IA","Tennant, IA",5,4,3,2,8,2,6,5,1,12,2003
3844,"Avoca, IA","Lewis, IA",1,6,0,7,0,0,1,5,1,7,2003
3865,"Avoca, IA","Waterloo, IA",3,3,0,0,1,5,5,0,1,6,2003
3831,"Avoca, IA","Denison, IA",2,2,1,3,2,0,2,3,0,5,2003
3850,"Avoca, IA","Oakland, IA",2,3,0,2,2,1,1,3,1,5,2003
3828,"Avoca, IA","Cedar Falls, IA",0,3,1,0,1,3,2,1,1,4,2003
3838,"Avoca, IA","Hancock, IA",0,4,0,0,1,3,0,1,3,4,2003
3853,"Avoca, IA","Panama, IA",0,3,1,0,3,1,1,2,1,4,2003
3848,"Avoca, IA","McClelland, IA",3,0,0,0,0,3,3,0,0,3,2003
3849,"Avoca, IA","Missouri Valley, IA",2,1,0,1,2,0,2,1,0,3,2003
3856,"Avoca, IA","Shenandoah, IA",0,0,3,0,3,0,1,2,0,3,2003
3866,"Avoca, IA","West Des Moines, IA",2,1,0,0,1,2,2,1,0,3,2003
3832,"Avoca, IA","Des Moines, IA",2,1,0,0,2,1,2,1,0,3,2003
3821,"Avoca, IA","Ames, IA",2,1,0,0,3,0,2,1,0,3,2003
3836,"Avoca, IA","Elk Run Heights, IA",2,0,0,2,0,0,0,2,0,2,2003
3857,"Avoca, IA","Sioux City, IA",1,1,0,0,1,1,1,1,0,2,2003
3845,"Avoca, IA","Logan, IA",0,2,0,0,1,1,0,1,1,2,2003
3854,"Avoca, IA","Red Oak, IA",0,1,1,0,2,0,0,1,1,2,2003
3863,"Avoca, IA","Urbandale, IA",0,2,0,1,0,1,0,1,1,2,2003
3824,"Avoca, IA","Audubon, IA",1,1,0,0,2,0,1,0,1,2,2003
3835,"Avoca, IA","Elk Horn, IA",0,2,0,0,2,0,0,2,0,2,2003
3859,"Avoca, IA","Spirit Lake, IA",0,0,1,0,1,0,0,1,0,1,2003
3852,"Avoca, IA","Pacific Junction, IA",0,1,0,1,0,0,0,0,1,1,2003
3858,"Avoca, IA","Sloan, IA",0,1,0,1,0,0,0,1,0,1,2003
3860,"Avoca, IA","Stanhope, IA",0,0,1,0,0,1,0,1,0,1,2003
3861,"Avoca, IA","Story City, IA",1,0,0,0,0,1,1,0,0,1,2003
3819,"Avoca, IA","Afton, IA",0,1,0,1,0,0,0,1,0,1,2003
3851,"Avoca, IA","Oelwein, IA",0,1,0,1,0,0,0,1,0,1,2003
3847,"Avoca, IA","Malvern, IA",0,1,0,0,1,0,1,0,0,1,2003
3846,"Avoca, IA","Macedonia, IA",0,0,1,0,0,1,0,1,0,1,2003
3820,"Avoca, IA","Altoona, IA",0,1,0,0,0,1,0,0,1,1,2003
3842,"Avoca, IA","Irwin, IA",0,1,0,0,1,0,1,0,0,1,2003
3841,"Avoca, IA","Iowa City, IA",0,0,1,0,1,0,1,0,0,1,2003
3840,"Avoca, IA","Humboldt, IA",0,1,0,0,0,1,1,0,0,1,2003
3837,"Avoca, IA","Grant, IA",0,1,0,0,1,0,1,0,0,1,2003
3834,"Avoca, IA","Eldora, IA",0,1,0,0,0,1,0,1,0,1,2003
3833,"Avoca, IA","Dunlap, IA",0,0,1,0,1,0,1,0,0,1,2003
3829,"Avoca, IA","Clive, IA",0,1,0,0,1,0,1,0,0,1,2003
3827,"Avoca, IA","Casey, IA",0,1,0,0,0,1,0,1,0,1,2003
3826,"Avoca, IA","Buck Grove, IA",0,0,1,0,0,1,0,1,0,1,2003
3822,"Avoca, IA","Ankeny, IA",0,1,0,1,0,0,0,1,0,1,2003
3843,"Avoca, IA","Kirkman, IA",0,1,0,0,1,0,1,0,0,1,2003
