,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
67970,"Vinton, IA","Vinton, IA",207,442,176,61,604,160,318,360,147,825,2008
67853,"Vinton, IA","Cedar Rapids, IA",94,228,46,117,173,78,65,162,141,368,2008
67895,"Vinton, IA","Hiawatha, IA",33,127,23,45,114,24,32,68,83,183,2008
67966,"Vinton, IA","Urbana, IA",19,47,13,26,35,18,24,38,17,79,2008
67975,"Vinton, IA","Waterloo, IA",21,37,4,8,49,5,18,29,15,62,2008
67872,"Vinton, IA","Des Moines, IA",10,29,17,11,32,13,13,24,19,56,2008
67852,"Vinton, IA","Cedar Falls, IA",27,27,1,5,37,13,32,13,10,55,2008
67898,"Vinton, IA","Iowa City, IA",9,21,15,7,25,13,14,18,13,45,2008
67841,"Vinton, IA","Blairstown, IA",13,22,5,30,7,3,8,10,22,40,2008
67917,"Vinton, IA","Marion, IA",8,24,6,5,10,23,6,9,23,38,2008
67949,"Vinton, IA","Robins, IA",9,21,1,7,18,6,9,14,8,31,2008
67882,"Vinton, IA","Ely, IA",1,22,6,0,27,2,4,17,8,29,2008
67885,"Vinton, IA","Fairfax, IA",11,15,2,11,8,9,6,13,9,28,2008
67942,"Vinton, IA","Palo, IA",10,11,1,7,10,5,7,9,6,22,2008
67830,"Vinton, IA","Ames, IA",3,14,4,3,12,6,2,10,9,21,2008
67940,"Vinton, IA","Ottumwa, IA",12,7,0,5,7,7,13,3,3,19,2008
67838,"Vinton, IA","Belle Plaine, IA",2,9,5,12,4,0,5,6,5,16,2008
67860,"Vinton, IA","Clive, IA",10,6,0,0,7,9,10,3,3,16,2008
67864,"Vinton, IA","Coralville, IA",9,5,1,4,6,5,6,1,8,15,2008
67933,"Vinton, IA","North Liberty, IA",5,6,4,0,11,4,5,4,6,15,2008
67971,"Vinton, IA","Walford, IA",5,5,4,11,2,1,1,13,0,14,2008
67867,"Vinton, IA","Davenport, IA",6,5,3,0,4,10,9,3,2,14,2008
67916,"Vinton, IA","Marengo, IA",3,6,4,12,1,0,1,4,8,13,2008
67967,"Vinton, IA","Urbandale, IA",3,6,3,2,8,2,2,5,5,12,2008
67925,"Vinton, IA","Mount Pleasant, IA",6,5,1,1,5,6,5,7,0,12,2008
67959,"Vinton, IA","Tiffin, IA",3,5,4,4,5,3,2,4,6,12,2008
67896,"Vinton, IA","Independence, IA",3,8,1,1,5,6,5,4,3,12,2008
67881,"Vinton, IA","Elk Run Heights, IA",3,7,1,11,0,0,0,10,1,11,2008
67918,"Vinton, IA","Marshalltown, IA",4,4,3,1,4,6,5,4,2,11,2008
