,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
75574,"Whitten, IA","Eldora, IA",2,33,7,4,1,37,2,18,22,42,2007
75608,"Whitten, IA","Owasa, IA",2,15,17,1,0,33,2,21,11,34,2007
75546,"Whitten, IA","Ackley, IA",1,17,7,1,0,24,2,13,10,25,2007
75626,"Whitten, IA","Steamboat Rock, IA",0,18,3,1,0,20,1,8,12,21,2007
75589,"Whitten, IA","Iowa Falls, IA",5,9,5,2,0,17,1,14,4,19,2007
75630,"Whitten, IA","Union, IA",2,4,6,0,0,12,2,6,4,12,2007
75586,"Whitten, IA","Hubbard, IA",3,4,4,2,1,8,1,6,4,11,2007
75548,"Whitten, IA","Alden, IA",0,8,3,2,0,9,1,8,2,11,2007
75594,"Whitten, IA","Liscomb, IA",1,3,6,2,1,7,0,7,3,10,2007
75637,"Whitten, IA","Whitten, IA",0,4,4,0,0,8,2,4,2,8,2007
75619,"Whitten, IA","Roland, IA",0,4,3,0,1,6,2,4,1,7,2007
75572,"Whitten, IA","Dubuque, IA",1,5,0,0,0,6,0,5,1,6,2007
75580,"Whitten, IA","Fort Dodge, IA",2,2,2,1,0,5,0,6,0,6,2007
75632,"Whitten, IA","Waterloo, IA",1,3,2,0,0,6,1,4,1,6,2007
75609,"Whitten, IA","Parkersburg, IA",0,3,2,0,0,5,0,3,2,5,2007
75605,"Whitten, IA","New Sharon, IA",0,2,3,0,0,5,0,2,3,5,2007
75616,"Whitten, IA","Readlyn, IA",0,4,1,0,0,5,0,2,3,5,2007
75635,"Whitten, IA","Wellsburg, IA",0,3,1,0,0,4,0,4,0,4,2007
75633,"Whitten, IA","Waverly, IA",0,4,0,0,0,4,0,0,4,4,2007
75625,"Whitten, IA","State Center, IA",1,2,1,0,0,4,0,3,1,4,2007
75601,"Whitten, IA","Morrison, IA",0,2,1,0,0,3,0,3,0,3,2007
75602,"Whitten, IA","Nevada, IA",0,2,1,0,0,3,0,0,3,3,2007
75590,"Whitten, IA","Kinross, IA",0,2,1,0,0,3,0,3,0,3,2007
75583,"Whitten, IA","Hampton, IA",0,2,1,0,0,3,1,2,0,3,2007
75617,"Whitten, IA","Rhodes, IA",1,2,0,0,0,3,1,1,1,3,2007
75569,"Whitten, IA","Denver, IA",0,2,1,0,0,3,0,1,2,3,2007
75567,"Whitten, IA","Conrad, IA",0,2,1,0,0,3,0,3,0,3,2007
75562,"Whitten, IA","Clarksville, IA",0,0,3,0,0,3,0,2,1,3,2007
75624,"Whitten, IA","Stanley, IA",0,3,0,0,0,3,0,1,2,3,2007
75557,"Whitten, IA","Bristow, IA",0,3,0,0,0,3,0,2,1,3,2007
75554,"Whitten, IA","Beaman, IA",0,3,0,0,0,3,0,2,1,3,2007
75606,"Whitten, IA","Northwood, IA",0,0,2,0,0,2,0,2,0,2,2007
75618,"Whitten, IA","Rockford, IA",0,0,2,0,0,2,0,2,0,2,2007
75620,"Whitten, IA","Sheffield, IA",0,0,2,0,0,2,0,2,0,2,2007
75621,"Whitten, IA","Shell Rock, IA",0,2,0,0,0,2,0,2,0,2,2007
75599,"Whitten, IA","Mason City, IA",1,1,0,0,0,2,0,1,1,2,2007
75623,"Whitten, IA","Spirit Lake, IA",0,1,1,0,0,2,0,1,1,2,2007
75593,"Whitten, IA","Larchwood, IA",0,2,0,0,0,2,0,0,2,2,2007
75634,"Whitten, IA","Wellman, IA",0,0,2,0,0,2,0,2,0,2,2007
75587,"Whitten, IA","Huxley, IA",2,0,0,0,0,2,0,0,2,2,2007
75638,"Whitten, IA","Zearing, IA",0,2,0,0,0,2,0,1,1,2,2007
75568,"Whitten, IA","De Witt, IA",1,1,0,0,0,2,0,2,0,2,2007
75582,"Whitten, IA","Grundy Center, IA",0,2,0,0,0,2,0,2,0,2,2007
75566,"Whitten, IA","Colo, IA",0,1,1,0,0,2,1,1,0,2,2007
75563,"Whitten, IA","Clear Lake, IA",1,1,0,1,0,1,0,2,0,2,2007
75561,"Whitten, IA","Charles City, IA",0,0,2,0,0,2,0,2,0,2,2007
75559,"Whitten, IA","Cedar Falls, IA",1,1,0,0,0,2,0,1,1,2,2007
75578,"Whitten, IA","Fairbank, IA",0,2,0,0,0,2,0,0,2,2,2007
75585,"Whitten, IA","Hospers, IA",0,0,1,0,0,1,0,0,1,1,2007
75556,"Whitten, IA","Brighton, IA",0,1,0,0,0,1,0,1,0,1,2007
75565,"Whitten, IA","Clive, IA",0,0,1,0,0,1,0,0,1,1,2007
75564,"Whitten, IA","Clinton, IA",0,1,0,0,0,1,0,0,1,1,2007
75622,"Whitten, IA","Spencer, IA",0,1,0,0,0,1,0,0,1,1,2007
75560,"Whitten, IA","Chariton, IA",0,1,0,0,0,1,0,1,0,1,2007
75558,"Whitten, IA","Casey, IA",0,1,0,0,0,1,0,1,0,1,2007
75628,"Whitten, IA","Story City, IA",0,0,1,0,0,1,0,1,0,1,2007
75627,"Whitten, IA","Storm Lake, IA",0,0,1,0,0,1,0,1,0,1,2007
75614,"Whitten, IA","Pomeroy, IA",0,1,0,0,0,1,0,1,0,1,2007
75629,"Whitten, IA","Traer, IA",0,1,0,0,0,1,0,0,1,1,2007
75555,"Whitten, IA","Blakesburg, IA",0,0,1,0,0,1,0,1,0,1,2007
75631,"Whitten, IA","Washington, IA",0,1,0,0,0,1,0,1,0,1,2007
75553,"Whitten, IA","Ashton, IA",0,0,1,0,0,1,1,0,0,1,2007
75552,"Whitten, IA","Asbury, IA",0,0,1,0,0,1,0,1,0,1,2007
75551,"Whitten, IA","Anita, IA",0,1,0,0,0,1,0,0,1,1,2007
75550,"Whitten, IA","Ames, IA",0,1,0,0,0,1,0,0,1,1,2007
75636,"Whitten, IA","West Branch, IA",0,1,0,0,0,1,0,1,0,1,2007
75549,"Whitten, IA","Allison, IA",0,0,1,0,0,1,0,0,1,1,2007
75615,"Whitten, IA","Randalia, IA",0,1,0,0,0,1,0,1,0,1,2007
75613,"Whitten, IA","Polk City, IA",0,1,0,0,0,1,0,1,0,1,2007
75588,"Whitten, IA","Independence, IA",0,1,0,0,0,1,0,0,1,1,2007
75612,"Whitten, IA","Pleasant Hill, IA",0,1,0,0,0,1,0,1,0,1,2007
75584,"Whitten, IA","Hazleton, IA",0,1,0,0,0,1,0,0,1,1,2007
75591,"Whitten, IA","La Porte City, IA",1,0,0,0,0,1,0,1,0,1,2007
75547,"Whitten, IA","Adair, IA",0,1,0,0,0,1,0,1,0,1,2007
75581,"Whitten, IA","Grand Junction, IA",0,0,1,0,0,1,0,1,0,1,2007
75579,"Whitten, IA","Ferguson, IA",0,1,0,1,0,0,0,1,0,1,2007
75595,"Whitten, IA","Lynnville, IA",0,0,1,0,0,1,1,0,0,1,2007
75596,"Whitten, IA","Marengo, IA",0,0,1,0,0,1,0,0,1,1,2007
75597,"Whitten, IA","Marshalltown, IA",0,1,0,0,1,0,1,0,0,1,2007
75598,"Whitten, IA","Marysville, IA",0,1,0,0,0,1,1,0,0,1,2007
75600,"Whitten, IA","Monticello, IA",0,1,0,0,0,1,0,1,0,1,2007
75577,"Whitten, IA","Exira, IA",0,1,0,0,0,1,0,0,1,1,2007
75576,"Whitten, IA","Estherville, IA",0,1,0,0,0,1,0,1,0,1,2007
75603,"Whitten, IA","New Hampton, IA",0,1,0,0,0,1,0,1,0,1,2007
75604,"Whitten, IA","New Hartford, IA",0,1,0,0,0,1,0,0,1,1,2007
75575,"Whitten, IA","Elk Run Heights, IA",0,1,0,0,0,1,0,1,0,1,2007
75573,"Whitten, IA","Dysart, IA",0,1,0,0,0,1,0,1,0,1,2007
75607,"Whitten, IA","Ogden, IA",1,0,0,0,0,1,1,0,0,1,2007
75571,"Whitten, IA","Dougherty, IA",0,1,0,0,0,1,0,1,0,1,2007
75570,"Whitten, IA","Des Moines, IA",0,1,0,0,0,1,1,0,0,1,2007
75610,"Whitten, IA","Peosta, IA",0,0,1,0,0,1,0,1,0,1,2007
75611,"Whitten, IA","Perry, IA",0,1,0,1,0,0,0,1,0,1,2007
75592,"Whitten, IA","Lamoni, IA",0,1,0,0,0,1,0,1,0,1,2007
