,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
12199,"Cedar Rapids, IA","Cedar Rapids, IA",4148,9249,3928,2862,11557,2906,4387,6351,6587,17325,2014
12301,"Cedar Rapids, IA","Hiawatha, IA",2392,5386,1763,2290,6032,1219,2151,3093,4297,9541,2014
12311,"Cedar Rapids, IA","Iowa City, IA",365,1100,380,165,1504,176,402,528,915,1845,2014
12443,"Cedar Rapids, IA","Robins, IA",442,977,293,278,1111,323,523,675,514,1712,2014
12257,"Cedar Rapids, IA","Ely, IA",324,642,267,10,1192,31,345,407,481,1233,2014
12263,"Cedar Rapids, IA","Fairfax, IA",341,553,195,318,349,422,299,368,422,1089,2014
12358,"Cedar Rapids, IA","Marengo, IA",176,572,176,885,21,18,59,662,203,924,2014
12399,"Cedar Rapids, IA","North Liberty, IA",220,343,118,143,289,249,126,287,268,681,2014
12359,"Cedar Rapids, IA","Marion, IA",98,383,107,146,185,257,75,180,333,588,2014
12236,"Cedar Rapids, IA","Des Moines, IA",141,293,106,39,370,131,150,143,247,540,2014
12458,"Cedar Rapids, IA","Shueyville, IA",139,275,92,71,176,259,165,151,190,506,2014
12504,"Cedar Rapids, IA","Waterloo, IA",178,256,67,51,251,199,170,170,161,501,2014
12220,"Cedar Rapids, IA","Coralville, IA",169,205,64,15,255,168,143,200,95,438,2014
12213,"Cedar Rapids, IA","Clive, IA",129,188,48,15,249,101,108,118,139,365,2014
12484,"Cedar Rapids, IA","Tiffin, IA",115,198,44,122,168,67,56,105,196,357,2014
12228,"Cedar Rapids, IA","Davenport, IA",105,166,66,18,192,127,111,123,103,337,2014
12198,"Cedar Rapids, IA","Cedar Falls, IA",132,156,41,33,197,99,122,120,87,329,2014
12240,"Cedar Rapids, IA","Dubuque, IA",100,122,51,15,159,99,100,97,76,273,2014
12174,"Cedar Rapids, IA","Bettendorf, IA",91,97,41,0,114,115,102,77,50,229,2014
12492,"Cedar Rapids, IA","Urbandale, IA",51,123,23,22,104,71,48,59,90,197,2014
12342,"Cedar Rapids, IA","Lisbon, IA",53,84,35,22,86,64,57,68,47,172,2014
12152,"Cedar Rapids, IA","Ames, IA",76,62,28,10,104,52,68,47,51,166,2014
12156,"Cedar Rapids, IA","Ankeny, IA",53,83,29,6,72,87,56,39,70,165,2014
12489,"Cedar Rapids, IA","University Heights, IA",56,78,30,6,112,46,64,58,42,164,2014
12467,"Cedar Rapids, IA","Springville, IA",38,82,31,30,61,60,26,70,55,151,2014
12173,"Cedar Rapids, IA","Bertram, IA",42,87,20,48,75,26,40,63,46,149,2014
12413,"Cedar Rapids, IA","Palo, IA",42,80,22,25,86,33,63,42,39,144,2014
12251,"Cedar Rapids, IA","Eldridge, IA",32,67,30,25,51,53,28,44,57,129,2014
12499,"Cedar Rapids, IA","Walford, IA",33,69,21,76,27,20,14,88,21,123,2014
12385,"Cedar Rapids, IA","Muscatine, IA",40,61,21,31,53,38,37,53,32,122,2014
12159,"Cedar Rapids, IA","Asbury, IA",42,47,16,0,44,61,41,44,20,105,2014
12361,"Cedar Rapids, IA","Marshalltown, IA",37,46,20,7,53,43,45,39,19,103,2014
12516,"Cedar Rapids, IA","West Des Moines, IA",25,53,21,19,57,23,26,40,33,99,2014
12411,"Cedar Rapids, IA","Oxford, IA",35,43,19,27,19,51,17,55,25,97,2014
12354,"Cedar Rapids, IA","Manchester, IA",19,54,21,49,28,17,13,21,60,94,2014
12363,"Cedar Rapids, IA","Mason City, IA",36,43,9,1,41,46,31,31,26,88,2014
