,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
18827,"Dallas Center, IA","Des Moines, IA",34,181,49,23,206,35,28,51,185,264,2014
18822,"Dallas Center, IA","Clive, IA",31,111,32,2,158,14,29,41,104,174,2014
18866,"Dallas Center, IA","Urbandale, IA",17,70,18,11,68,26,19,27,59,105,2014
18868,"Dallas Center, IA","Waukee, IA",13,52,14,5,63,11,18,20,41,79,2014
18823,"Dallas Center, IA","Dallas Center, IA",11,39,15,15,30,20,14,30,21,65,2014
18817,"Dallas Center, IA","Boone, IA",12,25,18,2,48,5,5,18,32,55,2014
18852,"Dallas Center, IA","Perry, IA",3,29,22,13,31,10,16,15,23,54,2014
18813,"Dallas Center, IA","Ankeny, IA",15,30,8,9,27,17,11,13,29,53,2014
18839,"Dallas Center, IA","Johnston, IA",5,23,18,1,21,24,3,8,35,46,2014
18870,"Dallas Center, IA","West Des Moines, IA",7,28,7,11,22,9,5,10,27,42,2014
18871,"Dallas Center, IA","Windsor Heights, IA",6,24,11,0,31,10,10,11,20,41,2014
18812,"Dallas Center, IA","Ames, IA",11,24,5,8,22,10,7,16,17,40,2014
18832,"Dallas Center, IA","Grimes, IA",9,18,6,14,5,14,6,16,11,33,2014
18873,"Dallas Center, IA","Woodward, IA",3,16,11,0,28,2,8,17,5,30,2014
18831,"Dallas Center, IA","Granger, IA",5,15,9,11,7,11,12,8,9,29,2014
18841,"Dallas Center, IA","Linden, IA",2,13,6,11,4,6,3,9,9,21,2014
18826,"Dallas Center, IA","De Soto, IA",4,10,6,1,13,6,9,7,4,20,2014
18848,"Dallas Center, IA","Norwalk, IA",5,8,3,0,13,3,7,1,8,16,2014
18844,"Dallas Center, IA","Minburn, IA",4,8,3,2,4,9,2,3,10,15,2014
18811,"Dallas Center, IA","Altoona, IA",4,6,4,3,7,4,5,3,6,14,2014
18810,"Dallas Center, IA","Adel, IA",1,6,6,4,8,1,0,7,6,13,2014
