,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
61142,"Roland, IA","Roland, IA",10,19,11,18,17,5,15,11,14,40,2012
61158,"Roland, IA","Zearing, IA",1,7,12,14,4,2,9,10,1,20,2012
61087,"Roland, IA","Alden, IA",2,13,5,5,11,4,7,8,5,20,2012
61136,"Roland, IA","Owasa, IA",2,8,8,4,8,6,7,4,7,18,2012
61112,"Roland, IA","Iowa Falls, IA",3,11,3,8,7,2,4,4,9,17,2012
61088,"Roland, IA","Ames, IA",3,6,4,5,5,3,5,3,5,13,2012
61129,"Roland, IA","Nevada, IA",6,1,4,8,2,1,3,6,2,11,2012
61109,"Roland, IA","Hampton, IA",1,7,1,7,2,0,1,6,2,9,2012
61149,"Roland, IA","Story City, IA",0,6,0,1,4,1,3,3,0,6,2012
61140,"Roland, IA","Rhodes, IA",5,1,0,1,4,1,1,2,3,6,2012
61103,"Roland, IA","Ellsworth, IA",1,1,2,0,4,0,1,3,0,4,2012
61157,"Roland, IA","Williams, IA",1,3,0,2,0,2,1,0,3,4,2012
61152,"Roland, IA","Union, IA",2,2,0,0,4,0,1,2,1,4,2012
61085,"Roland, IA","Ackley, IA",2,2,0,2,2,0,4,0,0,4,2012
61098,"Roland, IA","Colo, IA",0,2,2,2,2,0,2,2,0,4,2012
61121,"Roland, IA","Liscomb, IA",0,0,3,1,0,2,0,2,1,3,2012
61148,"Roland, IA","Steamboat Rock, IA",0,2,1,0,2,1,0,3,0,3,2012
61104,"Roland, IA","Ferguson, IA",0,1,2,0,3,0,1,1,1,3,2012
61120,"Roland, IA","Lineville, IA",1,1,0,0,1,1,1,0,1,2,2012
61146,"Roland, IA","Spencer, IA",1,1,0,2,0,0,1,0,1,2,2012
61124,"Roland, IA","Melcher-Dallas, IA",0,0,2,1,0,1,0,1,1,2,2012
61093,"Roland, IA","Cedar Falls, IA",1,0,1,0,0,2,1,0,1,2,2012
61139,"Roland, IA","Popejoy, IA",1,1,0,0,1,1,1,1,0,2,2012
61138,"Roland, IA","Pomeroy, IA",1,1,0,1,1,0,1,1,0,2,2012
61137,"Roland, IA","Pleasanton, IA",0,2,0,0,1,1,0,1,1,2,2012
61154,"Roland, IA","Waterloo, IA",0,1,1,0,1,1,0,0,2,2,2012
61106,"Roland, IA","Fort Dodge, IA",0,1,1,0,1,1,2,0,0,2,2012
61156,"Roland, IA","Whitten, IA",0,0,2,0,1,1,0,1,1,2,2012
61102,"Roland, IA","Eldora, IA",1,1,0,0,2,0,1,1,0,2,2012
61094,"Roland, IA","Chariton, IA",1,0,0,0,0,1,1,0,0,1,2012
61141,"Roland, IA","Richland, IA",0,1,0,1,0,0,0,0,1,1,2012
61135,"Roland, IA","Ottumwa, IA",1,0,0,0,1,0,1,0,0,1,2012
61092,"Roland, IA","Boone, IA",1,0,0,1,0,0,0,0,1,1,2012
61099,"Roland, IA","Coulter, IA",0,1,0,0,1,0,0,1,0,1,2012
61147,"Roland, IA","St. Marys, IA",1,0,0,1,0,0,0,0,1,1,2012
61143,"Roland, IA","Sanborn, IA",1,0,0,1,0,0,0,0,1,1,2012
61144,"Roland, IA","Sheffield, IA",0,0,1,0,1,0,0,0,1,1,2012
61145,"Roland, IA","Sioux Center, IA",1,0,0,1,0,0,0,0,1,1,2012
61133,"Roland, IA","Orange City, IA",0,0,1,1,0,0,0,1,0,1,2012
61091,"Roland, IA","Ashton, IA",1,0,0,1,0,0,0,0,1,1,2012
61150,"Roland, IA","Titonka, IA",1,0,0,0,1,0,0,0,1,1,2012
61151,"Roland, IA","Toledo, IA",1,0,0,0,1,0,1,0,0,1,2012
61090,"Roland, IA","Aredale, IA",0,0,1,1,0,0,0,1,0,1,2012
61153,"Roland, IA","Wall Lake, IA",0,0,1,0,0,1,1,0,0,1,2012
61155,"Roland, IA","Waverly, IA",0,0,1,0,0,1,0,0,1,1,2012
61089,"Roland, IA","Ankeny, IA",0,1,0,0,0,1,1,0,0,1,2012
61134,"Roland, IA","Osage, IA",0,1,0,0,0,1,0,1,0,1,2012
61095,"Roland, IA","Clear Lake, IA",1,0,0,0,0,1,0,0,1,1,2012
61132,"Roland, IA","Norwalk, IA",0,1,0,0,1,0,0,0,1,1,2012
61131,"Roland, IA","Nora Springs, IA",0,0,1,0,0,1,0,1,0,1,2012
61101,"Roland, IA","Des Moines, IA",0,0,1,0,0,1,0,0,1,1,2012
61105,"Roland, IA","Floyd, IA",0,1,0,0,0,1,0,0,1,1,2012
61107,"Roland, IA","Geneva, IA",0,1,0,1,0,0,0,0,1,1,2012
61108,"Roland, IA","Guthrie Center, IA",0,0,1,0,0,1,0,1,0,1,2012
61097,"Roland, IA","Clive, IA",1,0,0,0,1,0,0,1,0,1,2012
61110,"Roland, IA","Harlan, IA",0,0,1,0,1,0,0,1,0,1,2012
61111,"Roland, IA","Huxley, IA",0,1,0,1,0,0,0,1,0,1,2012
61096,"Roland, IA","Clinton, IA",1,0,0,0,0,1,0,1,0,1,2012
61113,"Roland, IA","Jewell Junction, IA",1,0,0,0,1,0,0,1,0,1,2012
61114,"Roland, IA","Kamrar, IA",0,1,0,0,1,0,0,1,0,1,2012
61115,"Roland, IA","Kellogg, IA",0,1,0,1,0,0,0,1,0,1,2012
61116,"Roland, IA","Klemme, IA",0,0,1,0,0,1,0,1,0,1,2012
61117,"Roland, IA","Lambs Grove, IA",0,0,1,0,0,1,1,0,0,1,2012
61118,"Roland, IA","Lawler, IA",1,0,0,0,0,1,0,1,0,1,2012
61119,"Roland, IA","Le Mars, IA",0,1,0,1,0,0,0,1,0,1,2012
61086,"Roland, IA","Ackworth, IA",1,0,0,0,1,0,0,0,1,1,2012
61123,"Roland, IA","Marengo, IA",0,1,0,0,0,1,1,0,0,1,2012
61125,"Roland, IA","Merrill, IA",0,1,0,1,0,0,0,0,1,1,2012
61126,"Roland, IA","Mitchellville, IA",1,0,0,0,0,1,0,0,1,1,2012
61127,"Roland, IA","Moulton, IA",0,1,0,0,1,0,1,0,0,1,2012
61128,"Roland, IA","Mount Ayr, IA",1,0,0,1,0,0,0,0,1,1,2012
61100,"Roland, IA","Creston, IA",0,1,0,0,1,0,1,0,0,1,2012
61130,"Roland, IA","Newton, IA",0,0,1,0,0,1,0,1,0,1,2012
61122,"Roland, IA","Marcus, IA",0,1,0,1,0,0,0,1,0,1,2012
