,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
68705,"Sioux Rapids, IA","Sioux Rapids, IA",11,30,26,21,34,12,20,22,25,67,2014
68708,"Sioux Rapids, IA","Storm Lake, IA",8,27,12,3,37,7,9,24,14,47,2014
68706,"Sioux Rapids, IA","Spencer, IA",6,17,17,20,17,3,6,19,15,40,2014
68711,"Sioux Rapids, IA","Truesdale, IA",2,16,14,21,10,1,11,12,9,32,2014
68686,"Sioux Rapids, IA","Lakeside, IA",9,12,6,20,7,0,0,22,5,27,2014
68677,"Sioux Rapids, IA","Aurelia, IA",5,12,7,2,16,6,6,11,7,24,2014
68713,"Sioux Rapids, IA","Webb, IA",7,14,2,23,0,0,4,9,10,23,2014
68704,"Sioux Rapids, IA","Sioux City, IA",4,10,4,2,13,3,10,2,6,18,2014
68688,"Sioux Rapids, IA","Laurens, IA",1,4,2,4,3,0,0,3,4,7,2014
68681,"Sioux Rapids, IA","Greenville, IA",0,5,1,6,0,0,4,2,0,6,2014
68690,"Sioux Rapids, IA","Meriden, IA",0,3,1,0,3,1,0,2,2,4,2014
68689,"Sioux Rapids, IA","Le Mars, IA",0,4,0,3,1,0,0,0,4,4,2014
68672,"Sioux Rapids, IA","Albert City, IA",3,1,0,4,0,0,0,2,2,4,2014
68707,"Sioux Rapids, IA","Spirit Lake, IA",0,3,1,0,3,1,3,1,0,4,2014
68678,"Sioux Rapids, IA","Cherokee, IA",0,1,2,2,1,0,0,0,3,3,2014
68691,"Sioux Rapids, IA","Newell, IA",2,1,0,0,0,3,2,1,0,3,2014
68687,"Sioux Rapids, IA","Larrabee, IA",0,0,2,1,1,0,0,0,2,2,2014
68709,"Sioux Rapids, IA","Superior, IA",1,1,0,1,0,1,0,2,0,2,2014
68692,"Sioux Rapids, IA","Orange City, IA",0,1,1,0,1,1,1,0,1,2,2014
68673,"Sioux Rapids, IA","Algona, IA",0,1,1,0,1,1,0,0,2,2,2014
68676,"Sioux Rapids, IA","Ashton, IA",1,0,1,0,0,2,0,1,1,2,2014
68696,"Sioux Rapids, IA","Quimby, IA",0,1,1,1,0,1,0,1,1,2,2014
68701,"Sioux Rapids, IA","Sergeant Bluff, IA",0,2,0,1,0,1,0,1,1,2,2014
68700,"Sioux Rapids, IA","Schaller, IA",0,1,0,1,0,0,0,1,0,1,2014
68710,"Sioux Rapids, IA","Swea City, IA",1,0,0,0,1,0,1,0,0,1,2014
68712,"Sioux Rapids, IA","Wall Lake, IA",0,1,0,0,1,0,0,0,1,1,2014
68703,"Sioux Rapids, IA","Sioux Center, IA",0,1,0,1,0,0,1,0,0,1,2014
68702,"Sioux Rapids, IA","Sibley, IA",0,1,0,0,0,1,0,0,1,1,2014
68693,"Sioux Rapids, IA","Paullina, IA",0,0,1,0,1,0,0,0,1,1,2014
68699,"Sioux Rapids, IA","Sac City, IA",0,1,0,0,0,1,1,0,0,1,2014
68698,"Sioux Rapids, IA","Rock Valley, IA",0,1,0,0,1,0,0,1,0,1,2014
68697,"Sioux Rapids, IA","Rock Rapids, IA",0,1,0,0,0,1,0,0,1,1,2014
68695,"Sioux Rapids, IA","Primghar, IA",0,1,0,0,1,0,0,0,1,1,2014
68694,"Sioux Rapids, IA","Pierson, IA",0,0,1,1,0,0,0,0,1,1,2014
68685,"Sioux Rapids, IA","Ireton, IA",0,1,0,1,0,0,0,0,1,1,2014
68684,"Sioux Rapids, IA","Ida Grove, IA",1,0,0,0,1,0,1,0,0,1,2014
68683,"Sioux Rapids, IA","Hull, IA",0,1,0,1,0,0,0,1,0,1,2014
68682,"Sioux Rapids, IA","Hawarden, IA",0,1,0,1,0,0,0,0,1,1,2014
68680,"Sioux Rapids, IA","Everly, IA",0,0,1,0,1,0,0,0,1,1,2014
68679,"Sioux Rapids, IA","Estherville, IA",0,0,1,0,1,0,0,1,0,1,2014
68675,"Sioux Rapids, IA","Arthur, IA",0,1,0,0,0,1,1,0,0,1,2014
68674,"Sioux Rapids, IA","Arnolds Park, IA",0,1,0,0,0,1,0,1,0,1,2014
68714,"Sioux Rapids, IA","Whittemore, IA",0,0,1,0,0,1,0,1,0,1,2014
