,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45332,"Peterson, IA","Sutherland, IA",4,7,3,6,0,8,2,9,3,14,2005
45327,"Peterson, IA","Peterson, IA",2,5,3,2,2,6,5,4,1,10,2005
45326,"Peterson, IA","Paullina, IA",2,7,1,2,1,7,2,5,3,10,2005
45323,"Peterson, IA","Marcus, IA",0,4,1,0,1,4,0,5,0,5,2005
45328,"Peterson, IA","Primghar, IA",2,3,0,3,0,2,3,1,1,5,2005
45314,"Peterson, IA","Cherokee, IA",2,2,0,2,0,2,1,3,0,4,2005
45324,"Peterson, IA","Meriden, IA",0,3,0,1,1,1,1,1,1,3,2005
45331,"Peterson, IA","Spencer, IA",1,2,0,2,0,1,1,1,1,3,2005
45320,"Peterson, IA","Hartley, IA",0,3,0,3,0,0,0,2,1,3,2005
45333,"Peterson, IA","Truesdale, IA",1,1,0,1,0,1,0,2,0,2,2005
45318,"Peterson, IA","Greenville, IA",0,1,1,0,0,2,0,2,0,2,2005
45334,"Peterson, IA","Wall Lake, IA",0,1,0,0,0,1,1,0,0,1,2005
45330,"Peterson, IA","Sheldon, IA",0,1,0,1,0,0,0,1,0,1,2005
45329,"Peterson, IA","Sanborn, IA",0,1,0,0,1,0,1,0,0,1,2005
45313,"Peterson, IA","Aurelia, IA",0,0,1,0,1,0,1,0,0,1,2005
45325,"Peterson, IA","Oyens, IA",0,1,0,0,0,1,0,0,1,1,2005
45322,"Peterson, IA","Manson, IA",0,1,0,0,0,1,0,1,0,1,2005
45321,"Peterson, IA","Kingsley, IA",0,1,0,1,0,0,0,1,0,1,2005
45319,"Peterson, IA","Harcourt, IA",0,1,0,0,0,1,1,0,0,1,2005
45317,"Peterson, IA","Fostoria, IA",0,1,0,0,1,0,1,0,0,1,2005
45316,"Peterson, IA","Everly, IA",0,1,0,0,0,1,0,1,0,1,2005
45315,"Peterson, IA","Decorah, IA",0,1,0,0,0,1,0,0,1,1,2005
45335,"Peterson, IA","Waucoma, IA",0,1,0,0,0,1,1,0,0,1,2005
