,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
54374,"Ottumwa, IA","Ottumwa, IA",1873,3863,1213,2054,4103,792,2154,3316,1479,6949,2007
54092,"Ottumwa, IA","Blakesburg, IA",119,419,151,185,392,112,188,299,202,689,2007
54055,"Ottumwa, IA","Agency, IA",101,304,118,119,324,80,142,240,141,523,2007
54093,"Ottumwa, IA","Bloomfield, IA",84,142,46,87,156,29,72,125,75,272,2007
54177,"Ottumwa, IA","Eddyville, IA",53,160,55,51,184,33,74,110,84,268,2007
54179,"Ottumwa, IA","Eldon, IA",59,127,65,53,142,56,76,123,52,251,2007
54372,"Ottumwa, IA","Oskaloosa, IA",65,137,35,37,152,48,90,87,60,237,2007
54341,"Ottumwa, IA","Moulton, IA",62,110,46,72,122,24,61,83,74,218,2007
54194,"Ottumwa, IA","Fairfield, IA",44,113,44,39,138,24,81,59,61,201,2007
54058,"Ottumwa, IA","Albia, IA",64,94,33,47,104,40,67,58,66,191,2007
54329,"Ottumwa, IA","Milton, IA",33,85,30,47,81,20,35,63,50,148,2007
54162,"Ottumwa, IA","Des Moines, IA",48,73,20,29,59,53,46,64,31,141,2007
54118,"Ottumwa, IA","Cedar Rapids, IA",34,56,22,16,41,55,32,44,36,112,2007
54121,"Ottumwa, IA","Centerville, IA",22,60,27,16,68,25,30,60,19,109,2007
54482,"Ottumwa, IA","University Park, IA",31,46,30,21,62,24,41,38,28,107,2007
54081,"Ottumwa, IA","Batavia, IA",23,59,24,17,73,16,29,55,22,106,2007
54414,"Ottumwa, IA","Richland, IA",23,59,23,15,71,19,30,39,36,105,2007
54201,"Ottumwa, IA","Floris, IA",35,47,23,31,58,16,31,50,24,105,2007
54266,"Ottumwa, IA","Kirkville, IA",21,58,17,20,61,15,27,36,33,96,2007
54315,"Ottumwa, IA","Marshalltown, IA",40,34,14,10,35,43,40,36,12,88,2007
54444,"Ottumwa, IA","Sigourney, IA",23,41,16,19,50,11,28,39,13,80,2007
54493,"Ottumwa, IA","Waterloo, IA",27,38,8,51,8,14,12,16,45,73,2007
54154,"Ottumwa, IA","Davenport, IA",17,39,13,17,26,26,19,31,19,69,2007
54378,"Ottumwa, IA","Packwood, IA",15,44,9,20,34,14,19,37,12,68,2007
54107,"Ottumwa, IA","Burlington, IA",27,28,9,8,31,25,29,23,12,64,2007
54255,"Ottumwa, IA","Iowa City, IA",25,32,5,5,18,39,27,25,10,62,2007
54348,"Ottumwa, IA","Muscatine, IA",23,31,5,5,29,25,23,25,11,59,2007
54209,"Ottumwa, IA","Fremont, IA",14,32,7,9,38,6,17,20,16,53,2007
54069,"Ottumwa, IA","Ankeny, IA",13,31,9,14,13,26,16,18,19,53,2007
54122,"Ottumwa, IA","Chariton, IA",15,28,10,3,30,20,29,20,4,53,2007
54117,"Ottumwa, IA","Cedar Falls, IA",15,25,11,29,5,17,11,10,30,51,2007
54241,"Ottumwa, IA","Hedrick, IA",12,31,7,9,30,11,16,18,16,50,2007
54066,"Ottumwa, IA","Ames, IA",17,25,6,9,20,19,14,13,21,48,2007
54484,"Ottumwa, IA","Urbandale, IA",15,27,5,16,11,20,14,11,22,47,2007
54108,"Ottumwa, IA","Bussey, IA",13,26,7,9,27,10,12,22,12,46,2007
54132,"Ottumwa, IA","Clive, IA",20,21,4,15,19,11,11,16,18,45,2007
54515,"Ottumwa, IA","Windsor Heights, IA",14,24,6,10,19,15,8,21,15,44,2007
54337,"Ottumwa, IA","Moravia, IA",10,27,6,14,18,11,12,20,11,43,2007
54504,"Ottumwa, IA","West Des Moines, IA",12,22,8,13,14,15,12,12,18,42,2007
54168,"Ottumwa, IA","Dubuque, IA",11,25,5,10,9,22,12,13,16,41,2007
54391,"Ottumwa, IA","Pleasant Hill, IA",15,18,7,11,13,16,15,14,11,40,2007
54492,"Ottumwa, IA","Washington, IA",15,18,6,2,18,19,12,16,11,39,2007
54357,"Ottumwa, IA","Newton, IA",13,21,5,10,17,12,13,8,18,39,2007
54480,"Ottumwa, IA","Unionville, IA",10,22,6,11,23,4,8,21,9,38,2007
54206,"Ottumwa, IA","Fort Madison, IA",14,17,7,3,22,13,16,15,7,38,2007
54356,"Ottumwa, IA","New Sharon, IA",12,19,6,14,17,6,9,18,10,37,2007
54243,"Ottumwa, IA","Hiawatha, IA",10,22,5,4,12,21,11,13,13,37,2007
54447,"Ottumwa, IA","Sioux City, IA",11,18,4,7,6,20,11,16,6,33,2007
54390,"Ottumwa, IA","Plano, IA",6,23,4,11,14,8,8,16,9,33,2007
54125,"Ottumwa, IA","Cincinnati, IA",7,16,7,10,16,4,7,13,10,30,2007
54483,"Ottumwa, IA","Urbana, IA",11,10,5,5,8,13,8,12,6,26,2007
54420,"Ottumwa, IA","Robins, IA",13,9,4,2,12,12,10,12,4,26,2007
54159,"Ottumwa, IA","Delta, IA",10,9,7,7,19,0,10,12,4,26,2007
54089,"Ottumwa, IA","Bettendorf, IA",11,11,4,11,9,6,6,13,7,26,2007
54371,"Ottumwa, IA","Osceola, IA",10,14,1,5,10,10,13,6,6,25,2007
54254,"Ottumwa, IA","Indianola, IA",9,13,3,3,11,11,9,12,4,25,2007
54268,"Ottumwa, IA","Knoxville, IA",11,12,1,3,12,9,8,10,6,24,2007
54428,"Ottumwa, IA","Russell, IA",3,15,6,3,8,13,10,8,6,24,2007
54262,"Ottumwa, IA","Keokuk, IA",9,12,2,2,7,14,11,8,4,23,2007
54142,"Ottumwa, IA","Council Bluffs, IA",8,12,3,5,2,16,9,7,7,23,2007
54344,"Ottumwa, IA","Mount Pleasant, IA",7,11,5,2,5,16,4,16,3,23,2007
54230,"Ottumwa, IA","Grinnell, IA",5,12,5,5,7,10,4,10,8,22,2007
54101,"Ottumwa, IA","Brighton, IA",4,14,4,5,10,7,6,5,11,22,2007
54499,"Ottumwa, IA","Webster, IA",5,10,6,4,14,3,6,10,5,21,2007
54095,"Ottumwa, IA","Bonaparte, IA",0,18,3,5,11,5,4,9,8,21,2007
54502,"Ottumwa, IA","West Burlington, IA",4,10,6,2,5,13,5,12,3,20,2007
54112,"Ottumwa, IA","Carlisle, IA",4,13,3,6,9,5,4,6,10,20,2007
54197,"Ottumwa, IA","Farmington, IA",2,16,2,4,10,6,3,14,3,20,2007
54065,"Ottumwa, IA","Altoona, IA",8,10,1,7,7,5,5,3,11,19,2007
54263,"Ottumwa, IA","Keosauqua, IA",3,15,1,1,14,4,6,12,1,19,2007
54295,"Ottumwa, IA","Lockridge, IA",5,13,0,4,9,5,8,6,4,18,2007
54130,"Ottumwa, IA","Clinton, IA",5,9,4,7,5,6,1,8,9,18,2007
54363,"Ottumwa, IA","Norwalk, IA",5,10,3,4,10,4,5,7,6,18,2007
54349,"Ottumwa, IA","Mystic, IA",2,13,3,3,10,5,7,6,5,18,2007
54131,"Ottumwa, IA","Clio, IA",3,11,3,0,12,5,9,5,3,17,2007
54405,"Ottumwa, IA","Rathbun, IA",8,7,2,3,9,5,9,5,3,17,2007
54489,"Ottumwa, IA","Vinton, IA",5,10,2,7,5,5,6,5,6,17,2007
54476,"Ottumwa, IA","Toledo, IA",2,9,5,0,13,3,6,7,3,16,2007
54481,"Ottumwa, IA","University Heights, IA",10,5,1,3,3,10,7,6,3,16,2007
54245,"Ottumwa, IA","Hillsboro, IA",4,8,3,7,6,2,2,11,2,15,2007
54510,"Ottumwa, IA","What Cheer, IA",3,8,3,4,7,3,1,8,5,14,2007
54259,"Ottumwa, IA","Johnston, IA",6,6,2,3,4,7,5,5,4,14,2007
54084,"Ottumwa, IA","Belle Plaine, IA",6,5,3,0,7,7,5,8,1,14,2007
54191,"Ottumwa, IA","Exline, IA",3,9,1,3,9,1,4,7,2,13,2007
54217,"Ottumwa, IA","Gilman, IA",3,9,1,2,5,6,3,5,5,13,2007
54385,"Ottumwa, IA","Pella, IA",4,5,3,2,4,6,6,5,1,12,2007
54505,"Ottumwa, IA","West Liberty, IA",4,7,1,4,2,6,6,3,3,12,2007
54303,"Ottumwa, IA","Lynnville, IA",3,6,3,1,7,4,5,6,1,12,2007
54166,"Ottumwa, IA","Donnellson, IA",4,7,1,1,4,7,7,0,5,12,2007
54097,"Ottumwa, IA","Boone, IA",6,4,1,2,4,5,2,7,2,11,2007
54205,"Ottumwa, IA","Fort Dodge, IA",1,8,2,1,5,5,2,5,4,11,2007
54072,"Ottumwa, IA","Asbury, IA",3,5,3,4,2,5,5,2,4,11,2007
54431,"Ottumwa, IA","Sageville, IA",4,5,2,2,1,8,5,3,3,11,2007
54141,"Ottumwa, IA","Corydon, IA",2,4,4,1,6,3,3,4,3,10,2007
54090,"Ottumwa, IA","Birmingham, IA",2,8,0,2,3,5,2,6,2,10,2007
54292,"Ottumwa, IA","Lisbon, IA",1,6,3,1,2,7,2,5,3,10,2007
54473,"Ottumwa, IA","Tama, IA",1,4,4,1,1,7,3,5,1,9,2007
54418,"Ottumwa, IA","Riverside, IA",4,4,1,1,4,4,1,5,3,9,2007
