,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
10238,"Cincinnati, IA","Centerville, IA",56,187,72,138,110,67,77,163,75,315,2006
10284,"Cincinnati, IA","Rathbun, IA",18,31,11,5,41,14,30,24,6,60,2006
10240,"Cincinnati, IA","Cincinnati, IA",6,11,5,6,5,11,7,15,0,22,2006
10280,"Cincinnati, IA","Ottumwa, IA",6,10,1,4,6,7,5,8,4,17,2006
10269,"Cincinnati, IA","Melcher-Dallas, IA",5,8,4,14,2,1,2,7,8,17,2006
10227,"Cincinnati, IA","Albia, IA",2,9,5,9,6,1,3,11,2,16,2006
10244,"Cincinnati, IA","Corydon, IA",4,5,4,5,4,4,2,10,1,13,2006
10241,"Cincinnati, IA","Clio, IA",1,7,4,8,3,1,4,8,0,12,2006
10248,"Cincinnati, IA","Des Moines, IA",2,10,0,2,9,1,3,7,2,12,2006
10273,"Cincinnati, IA","Moulton, IA",1,10,0,4,3,4,3,5,3,11,2006
10233,"Cincinnati, IA","Bloomfield, IA",1,6,3,1,7,2,2,6,2,10,2006
10253,"Cincinnati, IA","Exline, IA",6,1,1,1,7,0,5,3,0,8,2006
10281,"Cincinnati, IA","Plano, IA",0,6,1,4,0,3,0,6,1,7,2006
10266,"Cincinnati, IA","Knoxville, IA",1,2,3,3,1,2,1,0,5,6,2006
10297,"Cincinnati, IA","West Des Moines, IA",3,2,1,2,1,3,4,0,2,6,2006
10230,"Cincinnati, IA","Ankeny, IA",2,4,0,1,1,4,3,3,0,6,2006
10288,"Cincinnati, IA","Seymour, IA",0,4,1,0,4,1,4,1,0,5,2006
10279,"Cincinnati, IA","Oskaloosa, IA",0,3,2,0,3,2,0,5,0,5,2006
10262,"Cincinnati, IA","Iowa City, IA",1,3,0,0,4,0,0,3,1,4,2006
10258,"Cincinnati, IA","Hiawatha, IA",1,2,1,1,2,1,1,1,2,4,2006
10291,"Cincinnati, IA","Toledo, IA",0,3,1,2,0,2,1,1,2,4,2006
10234,"Cincinnati, IA","Bonaparte, IA",0,2,2,4,0,0,0,4,0,4,2006
10293,"Cincinnati, IA","University Park, IA",2,1,0,0,1,2,3,0,0,3,2006
10292,"Cincinnati, IA","Unionville, IA",0,3,0,0,2,1,1,1,1,3,2006
10274,"Cincinnati, IA","Mount Pleasant, IA",0,3,0,0,1,2,1,2,0,3,2006
10265,"Cincinnati, IA","Keosauqua, IA",0,2,1,3,0,0,0,3,0,3,2006
10261,"Cincinnati, IA","Indianola, IA",0,2,1,0,0,3,2,0,1,3,2006
10242,"Cincinnati, IA","Clive, IA",1,2,0,0,1,2,1,1,1,3,2006
10239,"Cincinnati, IA","Chariton, IA",1,2,0,0,2,1,1,2,0,3,2006
10267,"Cincinnati, IA","Marengo, IA",1,1,0,1,0,1,0,1,1,2,2006
10264,"Cincinnati, IA","Keokuk, IA",1,0,1,1,0,1,1,1,0,2,2006
10277,"Cincinnati, IA","Newton, IA",2,0,0,0,1,1,1,1,0,2,2006
10232,"Cincinnati, IA","Bettendorf, IA",1,1,0,0,0,2,0,2,0,2,2006
10243,"Cincinnati, IA","Coralville, IA",1,1,0,0,1,1,1,1,0,2,2006
10235,"Cincinnati, IA","Burlington, IA",0,1,1,0,1,1,0,1,1,2,2006
10237,"Cincinnati, IA","Cedar Rapids, IA",1,1,0,0,0,2,1,0,1,2,2006
10294,"Cincinnati, IA","Urbandale, IA",1,1,0,1,0,1,0,1,1,2,2006
10257,"Cincinnati, IA","Harvey, IA",0,1,1,2,0,0,0,0,2,2,2006
10245,"Cincinnati, IA","Council Bluffs, IA",0,0,2,0,0,2,1,1,0,2,2006
10246,"Cincinnati, IA","Creston, IA",0,1,0,0,1,0,0,1,0,1,2006
10296,"Cincinnati, IA","West Burlington, IA",0,1,0,0,0,1,1,0,0,1,2006
10282,"Cincinnati, IA","Pleasant Hill, IA",0,0,1,0,0,1,0,1,0,1,2006
10283,"Cincinnati, IA","Promise City, IA",0,1,0,1,0,0,0,1,0,1,2006
10229,"Cincinnati, IA","Anamosa, IA",1,0,0,0,1,0,1,0,0,1,2006
10285,"Cincinnati, IA","Red Oak, IA",0,1,0,0,1,0,0,0,1,1,2006
10287,"Cincinnati, IA","Russell, IA",0,1,0,1,0,0,0,1,0,1,2006
10286,"Cincinnati, IA","Robins, IA",0,1,0,0,1,0,0,1,0,1,2006
10295,"Cincinnati, IA","Washington, IA",0,1,0,0,0,1,0,0,1,1,2006
10247,"Cincinnati, IA","Danville, IA",0,1,0,0,0,1,0,0,1,1,2006
10289,"Cincinnati, IA","Shenandoah, IA",0,1,0,1,0,0,0,1,0,1,2006
10231,"Cincinnati, IA","Bedford, IA",0,1,0,0,1,0,0,1,0,1,2006
10290,"Cincinnati, IA","Shueyville, IA",0,1,0,0,0,1,0,1,0,1,2006
10255,"Cincinnati, IA","Grimes, IA",0,1,0,0,0,1,0,1,0,1,2006
10276,"Cincinnati, IA","Nevada, IA",1,0,0,0,0,1,1,0,0,1,2006
10249,"Cincinnati, IA","Dubuque, IA",0,1,0,0,1,0,0,0,1,1,2006
10252,"Cincinnati, IA","Eldora, IA",1,0,0,0,0,1,1,0,0,1,2006
10254,"Cincinnati, IA","Fairfield, IA",0,0,1,0,1,0,0,1,0,1,2006
10259,"Cincinnati, IA","Hillsboro, IA",0,1,0,0,1,0,1,0,0,1,2006
10260,"Cincinnati, IA","Ida Grove, IA",0,1,0,0,1,0,1,0,0,1,2006
10236,"Cincinnati, IA","Carlisle, IA",1,0,0,0,0,1,0,1,0,1,2006
10228,"Cincinnati, IA","Ames, IA",0,1,0,0,1,0,0,1,0,1,2006
10263,"Cincinnati, IA","Kalona, IA",0,1,0,0,0,1,1,0,0,1,2006
10268,"Cincinnati, IA","Marshalltown, IA",0,1,0,0,0,1,0,0,1,1,2006
10278,"Cincinnati, IA","Osceola, IA",1,0,0,0,0,1,0,1,0,1,2006
10251,"Cincinnati, IA","Eddyville, IA",0,1,0,0,0,1,0,0,1,1,2006
10271,"Cincinnati, IA","Mitchellville, IA",0,1,0,1,0,0,0,1,0,1,2006
10272,"Cincinnati, IA","Moravia, IA",0,1,0,0,1,0,0,1,0,1,2006
10250,"Cincinnati, IA","Duncombe, IA",0,1,0,1,0,0,0,0,1,1,2006
10275,"Cincinnati, IA","Muscatine, IA",0,0,1,0,0,1,0,1,0,1,2006
10256,"Cincinnati, IA","Grinnell, IA",0,0,1,0,1,0,0,1,0,1,2006
10270,"Cincinnati, IA","Milton, IA",1,0,0,1,0,0,0,0,1,1,2006
