,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42146,"Lime Springs, IA","Cresco, IA",6,17,9,3,21,8,9,15,8,32,2009
42162,"Lime Springs, IA","Protivin, IA",3,17,5,2,15,8,10,4,11,25,2009
42154,"Lime Springs, IA","Lime Springs, IA",0,8,5,1,6,6,6,1,6,13,2009
42147,"Lime Springs, IA","Decorah, IA",1,7,3,0,10,1,1,2,8,11,2009
42143,"Lime Springs, IA","Chester, IA",0,6,0,0,1,5,0,3,3,6,2009
42161,"Lime Springs, IA","Osage, IA",1,3,1,0,5,0,0,1,4,5,2009
42149,"Lime Springs, IA","Elma, IA",0,3,1,1,2,1,1,2,1,4,2009
42158,"Lime Springs, IA","New Hampton, IA",1,2,0,0,0,3,1,1,1,3,2009
42156,"Lime Springs, IA","McIntire, IA",0,3,0,0,1,2,0,2,1,3,2009
42144,"Lime Springs, IA","Colwell, IA",1,2,0,0,0,3,1,1,1,3,2009
42167,"Lime Springs, IA","Wadena, IA",1,1,0,1,1,0,0,1,1,2,2009
42166,"Lime Springs, IA","Sumner, IA",0,2,0,0,2,0,0,2,0,2,2009
42165,"Lime Springs, IA","Stacyville, IA",0,2,0,0,2,0,0,0,2,2,2009
42163,"Lime Springs, IA","Ridgeway, IA",0,2,0,0,2,0,1,0,1,2,2009
42159,"Lime Springs, IA","Northwood, IA",0,2,0,0,2,0,0,2,0,2,2009
42151,"Lime Springs, IA","Harpers Ferry, IA",0,2,0,0,2,0,0,0,2,2,2009
42168,"Lime Springs, IA","Waukon, IA",0,0,1,0,1,0,1,0,0,1,2009
42164,"Lime Springs, IA","Roland, IA",0,0,1,0,1,0,0,0,1,1,2009
42169,"Lime Springs, IA","Waverly, IA",0,1,0,0,1,0,0,0,1,1,2009
42142,"Lime Springs, IA","Charles City, IA",0,1,0,0,0,1,0,0,1,1,2009
42160,"Lime Springs, IA","Oelwein, IA",0,1,0,0,1,0,1,0,0,1,2009
42157,"Lime Springs, IA","New Albin, IA",0,1,0,0,1,0,0,0,1,1,2009
42155,"Lime Springs, IA","Mason City, IA",0,1,0,0,1,0,0,1,0,1,2009
42153,"Lime Springs, IA","Irwin, IA",0,1,0,0,1,0,1,0,0,1,2009
42152,"Lime Springs, IA","Ionia, IA",0,1,0,0,0,1,0,1,0,1,2009
42150,"Lime Springs, IA","Fredericksburg, IA",0,1,0,0,0,1,0,0,1,1,2009
42148,"Lime Springs, IA","Denver, IA",0,1,0,0,1,0,1,0,0,1,2009
42145,"Lime Springs, IA","Conrad, IA",1,0,0,0,1,0,0,1,0,1,2009
42170,"Lime Springs, IA","West Union, IA",0,1,0,0,1,0,0,0,1,1,2009
