,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
58772,"Raymond, IA","Waterloo, IA",49,102,30,25,101,55,53,79,49,181,2012
58673,"Raymond, IA","Cedar Falls, IA",11,17,13,8,20,13,12,17,12,41,2012
58701,"Raymond, IA","Evansdale, IA",16,19,3,4,24,10,15,9,14,38,2012
58699,"Raymond, IA","Elk Run Heights, IA",12,17,5,1,22,11,13,15,6,34,2012
58746,"Raymond, IA","Raymond, IA",6,6,4,2,9,5,7,7,2,16,2012
58702,"Raymond, IA","Fairbank, IA",1,7,2,2,4,4,0,4,6,10,2012
58714,"Raymond, IA","Jesup, IA",1,4,2,0,4,3,1,4,2,7,2012
58694,"Raymond, IA","Dunkerton, IA",2,5,0,3,3,1,2,4,1,7,2012
58659,"Raymond, IA","Ames, IA",3,2,2,1,4,2,3,4,0,7,2012
58726,"Raymond, IA","Marshalltown, IA",3,4,0,0,6,1,2,4,1,7,2012
58727,"Raymond, IA","Mason City, IA",2,5,0,0,1,6,1,0,6,7,2012
58689,"Raymond, IA","Denver, IA",1,4,1,2,1,3,3,2,1,6,2012
58731,"Raymond, IA","Mount Auburn, IA",1,3,1,1,1,3,0,4,1,5,2012
58674,"Raymond, IA","Cedar Rapids, IA",0,4,1,0,2,3,1,3,1,5,2012
58747,"Raymond, IA","Readlyn, IA",1,1,3,0,1,4,1,0,4,5,2012
58748,"Raymond, IA","Reinbeck, IA",2,3,0,1,3,1,1,2,2,5,2012
58734,"Raymond, IA","New Hartford, IA",0,3,1,0,0,4,1,3,0,4,2012
58711,"Raymond, IA","Independence, IA",0,3,1,0,2,2,1,1,2,4,2012
58668,"Raymond, IA","Brandon, IA",2,2,0,1,2,1,1,2,1,4,2012
58703,"Raymond, IA","Fairfield, IA",2,1,0,0,2,1,0,2,1,3,2012
58676,"Raymond, IA","Charles City, IA",1,2,0,1,1,1,1,1,1,3,2012
58695,"Raymond, IA","Dysart, IA",2,0,1,0,2,1,2,0,1,3,2012
58717,"Raymond, IA","La Porte City, IA",1,2,0,1,0,2,0,3,0,3,2012
58773,"Raymond, IA","Waverly, IA",0,2,1,1,0,2,0,2,1,3,2012
58755,"Raymond, IA","Sioux City, IA",1,0,2,1,0,2,1,1,1,3,2012
58730,"Raymond, IA","Morrison, IA",1,2,0,1,0,2,0,1,2,3,2012
58658,"Raymond, IA","Allison, IA",0,2,1,0,2,1,0,2,1,3,2012
58732,"Raymond, IA","Muscatine, IA",0,1,2,1,1,1,1,0,2,3,2012
58708,"Raymond, IA","Gilbertville, IA",1,2,0,0,1,2,0,3,0,3,2012
58678,"Raymond, IA","Clear Lake, IA",0,3,0,1,0,2,0,0,3,3,2012
58671,"Raymond, IA","Burlington, IA",0,3,0,2,1,0,1,1,1,3,2012
58663,"Raymond, IA","Aurora, IA",0,2,0,0,0,2,0,0,2,2,2012
58665,"Raymond, IA","Bettendorf, IA",0,1,1,0,1,1,0,1,1,2,2012
58776,"Raymond, IA","West Union, IA",2,0,0,0,1,1,1,1,0,2,2012
58733,"Raymond, IA","New Hampton, IA",1,1,0,0,0,2,1,0,1,2,2012
58698,"Raymond, IA","Elgin, IA",1,1,0,0,2,0,1,0,1,2,2012
58738,"Raymond, IA","Oelwein, IA",1,0,1,0,1,1,1,1,0,2,2012
58744,"Raymond, IA","Pleasant Hill, IA",0,1,1,0,1,1,1,0,1,2,2012
58760,"Raymond, IA","Tama, IA",0,2,0,0,1,1,0,0,2,2,2012
58690,"Raymond, IA","Des Moines, IA",0,2,0,1,1,0,0,2,0,2,2012
58737,"Raymond, IA","North Liberty, IA",0,1,1,0,0,2,0,1,1,2,2012
58686,"Raymond, IA","Decorah, IA",2,0,0,0,1,1,2,0,0,2,2012
58722,"Raymond, IA","Lockridge, IA",1,1,0,0,2,0,1,0,1,2,2012
58741,"Raymond, IA","Ottumwa, IA",0,2,0,0,1,1,0,2,0,2,2012
58767,"Raymond, IA","Urbandale, IA",1,1,0,0,1,1,0,0,2,2,2012
58680,"Raymond, IA","Clutier, IA",1,1,0,1,1,0,1,0,1,2,2012
58679,"Raymond, IA","Clinton, IA",1,1,0,0,1,1,0,1,1,2,2012
58745,"Raymond, IA","Pomeroy, IA",1,0,0,0,0,1,1,0,0,1,2012
58743,"Raymond, IA","Plainfield, IA",1,0,0,0,1,0,1,0,0,1,2012
58742,"Raymond, IA","Parkersburg, IA",1,0,0,0,1,0,0,1,0,1,2012
58749,"Raymond, IA","Rhodes, IA",1,0,0,0,1,0,0,1,0,1,2012
58739,"Raymond, IA","Osage, IA",0,1,0,0,1,0,0,1,0,1,2012
58740,"Raymond, IA","Oskaloosa, IA",0,1,0,0,1,0,1,0,0,1,2012
58657,"Raymond, IA","Ackley, IA",0,1,0,0,1,0,0,1,0,1,2012
58750,"Raymond, IA","Richland, IA",0,1,0,0,1,0,0,1,0,1,2012
58751,"Raymond, IA","Riverdale, IA",1,0,0,0,1,0,0,1,0,1,2012
58778,"Raymond, IA","Winthrop, IA",0,1,0,0,1,0,0,0,1,1,2012
58777,"Raymond, IA","Whittemore, IA",1,0,0,0,1,0,1,0,0,1,2012
58775,"Raymond, IA","Wellman, IA",1,0,0,0,1,0,1,0,0,1,2012
58774,"Raymond, IA","Webster City, IA",0,1,0,1,0,0,0,0,1,1,2012
58771,"Raymond, IA","Washington, IA",1,0,0,0,1,0,0,1,0,1,2012
58770,"Raymond, IA","Wapello, IA",0,1,0,0,0,1,0,0,1,1,2012
58769,"Raymond, IA","Walford, IA",0,1,0,0,1,0,0,1,0,1,2012
58768,"Raymond, IA","Victor, IA",0,1,0,0,0,1,0,0,1,1,2012
58766,"Raymond, IA","Urbana, IA",0,1,0,0,1,0,0,0,1,1,2012
58765,"Raymond, IA","University Park, IA",1,0,0,0,1,0,0,1,0,1,2012
58764,"Raymond, IA","Unionville, IA",1,0,0,0,1,0,1,0,0,1,2012
58763,"Raymond, IA","Truesdale, IA",0,1,0,0,1,0,0,0,1,1,2012
58762,"Raymond, IA","Tripoli, IA",1,0,0,0,1,0,1,0,0,1,2012
58761,"Raymond, IA","Tiffin, IA",1,0,0,0,1,0,1,0,0,1,2012
58759,"Raymond, IA","Storm Lake, IA",0,1,0,1,0,0,0,1,0,1,2012
58758,"Raymond, IA","Stanley, IA",0,1,0,0,1,0,0,1,0,1,2012
58736,"Raymond, IA","Nora Springs, IA",0,0,1,0,0,1,0,1,0,1,2012
58756,"Raymond, IA","St. Marys, IA",0,0,1,0,0,1,0,1,0,1,2012
58754,"Raymond, IA","Shell Rock, IA",1,0,0,0,0,1,0,0,1,1,2012
58753,"Raymond, IA","Rockwell, IA",1,0,0,0,1,0,0,0,1,1,2012
58752,"Raymond, IA","Robins, IA",0,0,1,0,1,0,0,1,0,1,2012
58757,"Raymond, IA","St. Olaf, IA",0,1,0,0,1,0,0,0,1,1,2012
58718,"Raymond, IA","Larrabee, IA",0,1,0,1,0,0,0,0,1,1,2012
58735,"Raymond, IA","New Sharon, IA",1,0,0,0,0,1,1,0,0,1,2012
