,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49916,"Nichols, IA","Muscatine, IA",72,141,54,88,164,15,74,163,30,267,2011
49917,"Nichols, IA","Nichols, IA",7,23,9,10,26,3,12,18,9,39,2011
49896,"Nichols, IA","Grandview, IA",10,15,6,16,12,3,5,17,9,31,2011
49936,"Nichols, IA","West Liberty, IA",3,7,11,4,7,10,8,5,8,21,2011
49938,"Nichols, IA","Wilton, IA",5,8,4,3,9,5,9,5,3,17,2011
49894,"Nichols, IA","Fruitland, IA",8,3,4,3,11,1,9,4,2,15,2011
49877,"Nichols, IA","Blue Grass, IA",3,4,5,5,7,0,3,7,2,12,2011
49934,"Nichols, IA","Wapello, IA",2,6,4,5,6,1,3,4,5,12,2011
49906,"Nichols, IA","Lone Tree, IA",0,4,4,2,3,3,5,2,1,8,2011
49875,"Nichols, IA","Bennett, IA",0,7,1,2,4,2,2,3,3,8,2011
49887,"Nichols, IA","Davenport, IA",3,3,0,1,3,2,2,3,1,6,2011
49878,"Nichols, IA","Buffalo, IA",0,5,0,1,4,0,3,1,1,5,2011
49874,"Nichols, IA","Atalissa, IA",0,1,3,1,2,1,0,4,0,4,2011
49900,"Nichols, IA","Iowa City, IA",0,0,4,1,0,3,1,3,0,4,2011
49914,"Nichols, IA","Morning Sun, IA",1,2,0,2,1,0,1,1,1,3,2011
49891,"Nichols, IA","Dubuque, IA",0,2,1,0,3,0,1,1,1,3,2011
49890,"Nichols, IA","Dixon, IA",0,0,3,3,0,0,1,2,0,3,2011
49903,"Nichols, IA","Le Claire, IA",0,3,0,1,2,0,0,1,2,3,2011
49919,"Nichols, IA","North Liberty, IA",0,2,1,0,1,2,1,0,2,3,2011
49921,"Nichols, IA","Panorama Park, IA",0,2,1,1,0,2,0,2,1,3,2011
49930,"Nichols, IA","Stockton, IA",1,2,0,3,0,0,0,3,0,3,2011
49883,"Nichols, IA","Coralville, IA",0,2,1,3,0,0,0,0,3,3,2011
49935,"Nichols, IA","West Branch, IA",0,2,1,0,1,2,0,0,3,3,2011
49932,"Nichols, IA","Tipton, IA",1,1,0,0,1,1,0,2,0,2,2011
49909,"Nichols, IA","Manchester, IA",1,1,0,0,0,2,1,1,0,2,2011
49907,"Nichols, IA","Long Grove, IA",0,2,0,0,2,0,0,2,0,2,2011
49924,"Nichols, IA","Riverside, IA",2,0,0,2,0,0,1,0,1,2,2011
49939,"Nichols, IA","Winfield, IA",0,1,1,1,0,1,0,1,1,2,2011
49886,"Nichols, IA","Crawfordsville, IA",0,0,2,0,2,0,0,2,0,2,2011
49885,"Nichols, IA","Council Bluffs, IA",0,2,0,0,2,0,0,0,2,2,2011
49901,"Nichols, IA","Kalona, IA",0,1,0,0,0,1,0,0,1,1,2011
49922,"Nichols, IA","Parnell, IA",0,1,0,1,0,0,0,0,1,1,2011
49923,"Nichols, IA","Riverdale, IA",1,0,0,0,1,0,0,1,0,1,2011
49925,"Nichols, IA","Shueyville, IA",0,0,1,0,1,0,1,0,0,1,2011
49926,"Nichols, IA","Sioux City, IA",0,1,0,1,0,0,0,0,1,1,2011
49927,"Nichols, IA","Solon, IA",0,0,1,1,0,0,0,0,1,1,2011
49928,"Nichols, IA","Springbrook, IA",0,1,0,0,1,0,0,0,1,1,2011
49929,"Nichols, IA","St. Paul, IA",0,1,0,0,1,0,0,0,1,1,2011
49899,"Nichols, IA","Indianola, IA",0,1,0,0,1,0,0,0,1,1,2011
49931,"Nichols, IA","Tiffin, IA",0,1,0,0,1,0,0,0,1,1,2011
49882,"Nichols, IA","Conesville, IA",1,0,0,1,0,0,0,1,0,1,2011
49933,"Nichols, IA","Toledo, IA",0,1,0,1,0,0,0,0,1,1,2011
49881,"Nichols, IA","Columbus Junction, IA",0,1,0,0,1,0,0,1,0,1,2011
49880,"Nichols, IA","Cedar Rapids, IA",0,1,0,0,0,1,0,0,1,1,2011
49879,"Nichols, IA","Cascade, IA",0,1,0,0,0,1,0,0,1,1,2011
49937,"Nichols, IA","Whitten, IA",0,1,0,1,0,0,1,0,0,1,2011
49876,"Nichols, IA","Bettendorf, IA",1,0,0,0,1,0,1,0,0,1,2011
49884,"Nichols, IA","Corning, IA",0,0,1,0,1,0,0,0,1,1,2011
49920,"Nichols, IA","Oakville, IA",0,1,0,1,0,0,0,1,0,1,2011
49888,"Nichols, IA","De Witt, IA",0,1,0,0,0,1,0,0,1,1,2011
49895,"Nichols, IA","Graf, IA",0,0,1,0,0,1,1,0,0,1,2011
49902,"Nichols, IA","Keokuk, IA",1,0,0,0,1,0,1,0,0,1,2011
49898,"Nichols, IA","Hills, IA",0,1,0,1,0,0,0,0,1,1,2011
49904,"Nichols, IA","Lisbon, IA",0,1,0,0,0,1,0,0,1,1,2011
49905,"Nichols, IA","Liscomb, IA",1,0,0,0,0,1,0,1,0,1,2011
49873,"Nichols, IA","Ames, IA",0,1,0,1,0,0,0,0,1,1,2011
49897,"Nichols, IA","Gravity, IA",0,1,0,0,0,1,0,1,0,1,2011
49908,"Nichols, IA","Low Moor, IA",0,0,1,0,1,0,0,1,0,1,2011
49910,"Nichols, IA","Marion, IA",1,0,0,0,0,1,0,1,0,1,2011
49918,"Nichols, IA","Nora Springs, IA",0,1,0,0,1,0,0,1,0,1,2011
49911,"Nichols, IA","Marshalltown, IA",0,1,0,1,0,0,0,1,0,1,2011
49912,"Nichols, IA","Martelle, IA",0,1,0,0,0,1,0,1,0,1,2011
49913,"Nichols, IA","Montrose, IA",1,0,0,1,0,0,1,0,0,1,2011
49893,"Nichols, IA","Eddyville, IA",0,1,0,1,0,0,0,0,1,1,2011
49915,"Nichols, IA","Mount Pleasant, IA",0,1,0,1,0,0,0,1,0,1,2011
49892,"Nichols, IA","Durant, IA",0,1,0,0,1,0,0,1,0,1,2011
49889,"Nichols, IA","Des Moines, IA",0,0,1,0,1,0,1,0,0,1,2011
49872,"Nichols, IA","Altoona, IA",1,0,0,1,0,0,0,0,1,1,2011
