,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
10701,"Colfax, IA","Des Moines, IA",58,165,43,52,186,28,41,111,114,266,2004
10731,"Colfax, IA","Newton, IA",29,91,35,82,62,11,33,75,47,155,2004
10693,"Colfax, IA","Colfax, IA",31,46,29,19,62,25,55,40,11,106,2004
10741,"Colfax, IA","Prairie City, IA",15,43,9,10,45,12,27,23,17,67,2004
10692,"Colfax, IA","Clive, IA",15,34,3,4,44,4,8,33,11,52,2004
10677,"Colfax, IA","Ankeny, IA",9,32,3,13,15,16,9,20,15,44,2004
10675,"Colfax, IA","Altoona, IA",14,23,6,8,32,3,12,21,10,43,2004
10759,"Colfax, IA","Urbandale, IA",10,29,1,3,23,14,4,30,6,40,2004
10739,"Colfax, IA","Pleasant Hill, IA",8,13,5,6,12,8,10,11,5,26,2004
10727,"Colfax, IA","Mitchellville, IA",11,12,2,4,21,0,14,7,4,25,2004
10764,"Colfax, IA","Windsor Heights, IA",7,16,2,3,15,7,10,14,1,25,2004
10762,"Colfax, IA","West Des Moines, IA",7,15,1,5,14,4,4,4,15,23,2004
10742,"Colfax, IA","Reasnor, IA",4,13,0,1,13,3,7,7,3,17,2004
10761,"Colfax, IA","Waukee, IA",7,9,1,6,7,4,8,4,5,17,2004
10676,"Colfax, IA","Ames, IA",4,8,3,2,10,3,5,7,3,15,2004
10679,"Colfax, IA","Baxter, IA",5,9,1,1,13,1,11,3,1,15,2004
10755,"Colfax, IA","Swan, IA",3,8,3,9,0,5,3,8,3,14,2004
10718,"Colfax, IA","Johnston, IA",4,7,2,2,9,2,3,7,3,13,2004
10688,"Colfax, IA","Cedar Rapids, IA",5,5,3,3,7,3,2,7,4,13,2004
10732,"Colfax, IA","Norwalk, IA",2,8,3,0,10,3,2,6,5,13,2004
10713,"Colfax, IA","Harvey, IA",1,9,1,10,1,0,0,5,6,11,2004
10728,"Colfax, IA","Monroe, IA",1,5,5,0,8,3,7,0,4,11,2004
10710,"Colfax, IA","Grinnell, IA",4,6,0,1,7,2,2,6,2,10,2004
10725,"Colfax, IA","Melcher-Dallas, IA",5,4,0,8,1,0,2,2,5,9,2004
10737,"Colfax, IA","Pella, IA",6,2,0,0,7,1,6,2,0,8,2004
10674,"Colfax, IA","Allison, IA",3,5,0,0,8,0,2,4,2,8,2004
10720,"Colfax, IA","Lambs Grove, IA",5,2,0,0,6,1,4,2,1,7,2004
10719,"Colfax, IA","Knoxville, IA",0,7,0,2,0,5,0,3,4,7,2004
10708,"Colfax, IA","Fort Dodge, IA",4,2,0,0,3,3,2,3,1,6,2004
10735,"Colfax, IA","Ottumwa, IA",2,2,2,2,0,4,3,3,0,6,2004
10716,"Colfax, IA","Indianola, IA",2,4,0,1,3,2,4,1,1,6,2004
10714,"Colfax, IA","Hiawatha, IA",3,2,1,1,3,2,2,2,2,6,2004
10746,"Colfax, IA","Runnells, IA",1,4,1,4,1,1,0,4,2,6,2004
10696,"Colfax, IA","Council Bluffs, IA",3,2,0,1,3,1,2,2,1,5,2004
10717,"Colfax, IA","Iowa City, IA",2,3,0,0,4,1,3,1,1,5,2004
10752,"Colfax, IA","Sioux City, IA",2,3,0,0,2,3,3,1,1,5,2004
10699,"Colfax, IA","Davenport, IA",2,3,0,0,2,3,1,3,1,5,2004
10724,"Colfax, IA","Maxwell, IA",0,3,1,0,3,1,1,3,0,4,2004
10722,"Colfax, IA","Marshalltown, IA",2,2,0,1,2,1,2,2,0,4,2004
10687,"Colfax, IA","Cedar Falls, IA",2,1,0,0,3,0,0,0,3,3,2004
10683,"Colfax, IA","Bondurant, IA",0,3,0,0,2,1,3,0,0,3,2004
10740,"Colfax, IA","Polk City, IA",2,0,1,0,3,0,0,2,1,3,2004
10730,"Colfax, IA","Murray, IA",0,2,0,0,2,0,0,0,2,2,2004
10729,"Colfax, IA","Montezuma, IA",0,1,1,0,0,2,1,1,0,2,2004
10673,"Colfax, IA","Albia, IA",1,1,0,0,2,0,0,1,1,2,2004
10723,"Colfax, IA","Mason City, IA",2,0,0,0,1,1,0,0,2,2,2004
10747,"Colfax, IA","Sageville, IA",0,2,0,2,0,0,0,0,2,2,2004
10743,"Colfax, IA","Rhodes, IA",0,1,1,0,1,1,1,1,0,2,2004
10694,"Colfax, IA","Colo, IA",1,1,0,0,1,1,1,1,0,2,2004
10695,"Colfax, IA","Coralville, IA",1,1,0,0,0,2,1,1,0,2,2004
10697,"Colfax, IA","Creston, IA",1,1,0,0,2,0,1,0,1,2,2004
10715,"Colfax, IA","Huxley, IA",0,2,0,0,2,0,0,0,2,2,2004
10672,"Colfax, IA","Afton, IA",1,1,0,1,0,1,0,2,0,2,2004
10760,"Colfax, IA","Waterloo, IA",0,1,0,0,0,1,0,0,1,1,2004
10763,"Colfax, IA","West Union, IA",0,0,1,1,0,0,1,0,0,1,2004
10754,"Colfax, IA","Story City, IA",1,0,0,1,0,0,0,1,0,1,2004
10748,"Colfax, IA","Sandyville, IA",0,1,0,0,0,1,0,1,0,1,2004
10758,"Colfax, IA","University Heights, IA",0,1,0,0,1,0,0,1,0,1,2004
10757,"Colfax, IA","Toledo, IA",1,0,0,0,0,1,1,0,0,1,2004
10753,"Colfax, IA","St. Marys, IA",0,1,0,1,0,0,0,1,0,1,2004
10751,"Colfax, IA","Sioux Center, IA",1,0,0,1,0,0,0,0,1,1,2004
10756,"Colfax, IA","Tiffin, IA",0,1,0,0,0,1,0,1,0,1,2004
