,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42542,"Magnolia, IA","Dunlap, IA",17,28,19,4,29,31,30,23,11,64,2013
42541,"Magnolia, IA","Denison, IA",1,20,2,10,12,1,3,7,13,23,2013
42536,"Magnolia, IA","Council Bluffs, IA",7,9,4,5,12,3,4,8,8,20,2013
42567,"Magnolia, IA","Woodbine, IA",6,9,4,1,11,7,5,7,7,19,2013
42553,"Magnolia, IA","Magnolia, IA",0,4,9,3,3,7,6,5,2,13,2013
42533,"Magnolia, IA","Charter Oak, IA",4,5,2,2,9,0,6,1,4,11,2013
42557,"Magnolia, IA","Mondamin, IA",0,4,6,0,7,3,2,5,3,10,2013
42552,"Magnolia, IA","Logan, IA",1,3,6,0,9,1,1,4,5,10,2013
42556,"Magnolia, IA","Missouri Valley, IA",3,6,1,2,7,1,3,6,1,10,2013
42565,"Magnolia, IA","Tennant, IA",3,5,0,1,2,5,1,6,1,8,2013
42558,"Magnolia, IA","Panama, IA",0,4,1,2,1,2,0,1,4,5,2013
42527,"Magnolia, IA","Atlantic, IA",2,2,1,0,3,2,3,2,0,5,2013
42551,"Magnolia, IA","Little Sioux, IA",2,2,0,0,2,2,3,0,1,4,2013
42546,"Magnolia, IA","Hancock, IA",0,1,1,0,0,2,0,1,1,2,2013
42555,"Magnolia, IA","Manning, IA",0,1,1,1,0,1,0,1,1,2,2013
42560,"Magnolia, IA","Red Oak, IA",0,2,0,0,1,1,1,0,1,2,2013
42561,"Magnolia, IA","Shelby, IA",1,1,0,0,2,0,1,1,0,2,2013
42562,"Magnolia, IA","Silver City, IA",0,1,1,0,2,0,0,1,1,2,2013
42549,"Magnolia, IA","Kimballton, IA",0,2,0,0,0,2,0,2,0,2,2013
42547,"Magnolia, IA","Harlan, IA",0,1,1,0,2,0,0,2,0,2,2013
42530,"Magnolia, IA","Bedford, IA",1,0,1,0,2,0,1,1,0,2,2013
42531,"Magnolia, IA","Buck Grove, IA",0,2,0,0,2,0,2,0,0,2,2013
42532,"Magnolia, IA","Carter Lake, IA",0,1,1,1,1,0,0,0,2,2,2013
42545,"Magnolia, IA","Hamburg, IA",0,0,1,0,1,0,1,0,0,1,2013
42544,"Magnolia, IA","Gray, IA",0,1,0,0,0,1,0,0,1,1,2013
42566,"Magnolia, IA","Willey, IA",0,0,1,0,0,1,1,0,0,1,2013
42528,"Magnolia, IA","Audubon, IA",1,0,0,0,0,1,1,0,0,1,2013
42564,"Magnolia, IA","Soldier, IA",1,0,0,0,1,0,1,0,0,1,2013
42563,"Magnolia, IA","Sloan, IA",0,1,0,0,0,1,0,0,1,1,2013
42529,"Magnolia, IA","Avoca, IA",0,1,0,0,0,1,0,1,0,1,2013
42559,"Magnolia, IA","Randolph, IA",0,0,1,0,0,1,0,1,0,1,2013
42534,"Magnolia, IA","Clarinda, IA",0,0,1,0,1,0,1,0,0,1,2013
42535,"Magnolia, IA","Coburg, IA",0,1,0,1,0,0,0,0,1,1,2013
42537,"Magnolia, IA","Crescent, IA",1,0,0,1,0,0,0,1,0,1,2013
42554,"Magnolia, IA","Manilla, IA",0,1,0,0,1,0,1,0,0,1,2013
42538,"Magnolia, IA","Creston, IA",1,0,0,0,0,1,1,0,0,1,2013
42539,"Magnolia, IA","Defiance, IA",0,0,1,1,0,0,0,1,0,1,2013
42540,"Magnolia, IA","Deloit, IA",1,0,0,1,0,0,1,0,0,1,2013
42550,"Magnolia, IA","Lenox, IA",0,0,1,0,1,0,0,1,0,1,2013
42543,"Magnolia, IA","Exira, IA",1,0,0,0,0,1,0,1,0,1,2013
42548,"Magnolia, IA","Irwin, IA",0,1,0,0,0,1,0,0,1,1,2013
42526,"Magnolia, IA","Adair, IA",0,1,0,0,0,1,0,0,1,1,2013
