,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45044,"Massena, IA","Atlantic, IA",11,43,32,20,59,7,15,45,26,86,2013
45066,"Massena, IA","Massena, IA",10,21,17,5,24,19,20,13,15,48,2013
45062,"Massena, IA","Lewis, IA",3,10,6,8,6,5,3,6,10,19,2013
45059,"Massena, IA","Greenfield, IA",1,6,8,7,4,4,1,6,8,15,2013
45051,"Massena, IA","Council Bluffs, IA",1,8,4,1,12,0,3,7,3,13,2013
45043,"Massena, IA","Anita, IA",0,6,5,2,9,0,5,4,2,11,2013
45076,"Massena, IA","Wiota, IA",0,5,3,2,5,1,2,4,2,8,2013
45063,"Massena, IA","Macedonia, IA",1,2,1,2,1,1,0,0,4,4,2013
45053,"Massena, IA","Creston, IA",1,2,0,0,2,1,0,2,1,3,2013
45056,"Massena, IA","Exira, IA",0,0,2,0,0,2,2,0,0,2,2013
45071,"Massena, IA","Red Oak, IA",0,2,0,0,0,2,0,0,2,2,2013
45050,"Massena, IA","Corning, IA",0,1,1,0,1,1,1,1,0,2,2013
45060,"Massena, IA","Hamburg, IA",1,0,1,0,0,2,0,0,2,2,2013
45054,"Massena, IA","Defiance, IA",1,0,0,0,1,0,1,0,0,1,2013
45075,"Massena, IA","Stuart, IA",0,0,1,1,0,0,0,1,0,1,2013
45074,"Massena, IA","Stanton, IA",0,0,1,0,1,0,0,0,1,1,2013
45073,"Massena, IA","Shelby, IA",0,0,1,0,0,1,0,0,1,1,2013
45072,"Massena, IA","Riverton, IA",1,0,0,0,0,1,1,0,0,1,2013
45052,"Massena, IA","Crescent, IA",0,1,0,1,0,0,0,0,1,1,2013
45070,"Massena, IA","Randolph, IA",0,1,0,0,1,0,0,1,0,1,2013
45069,"Massena, IA","Orient, IA",0,1,0,0,1,0,0,1,0,1,2013
45068,"Massena, IA","Nodaway, IA",0,1,0,1,0,0,0,1,0,1,2013
45067,"Massena, IA","Missouri Valley, IA",1,0,0,0,1,0,1,0,0,1,2013
45055,"Massena, IA","Elk Horn, IA",1,0,0,0,1,0,1,0,0,1,2013
45065,"Massena, IA","Manning, IA",0,0,1,0,0,1,0,0,1,1,2013
45064,"Massena, IA","Macksburg, IA",0,1,0,1,0,0,0,0,1,1,2013
45049,"Massena, IA","Clarinda, IA",0,1,0,0,0,1,0,0,1,1,2013
45046,"Massena, IA","Buck Grove, IA",0,0,1,0,0,1,1,0,0,1,2013
45061,"Massena, IA","Henderson, IA",1,0,0,1,0,0,0,1,0,1,2013
45047,"Massena, IA","Carson, IA",0,0,1,0,1,0,1,0,0,1,2013
45048,"Massena, IA","Casey, IA",0,1,0,1,0,0,0,1,0,1,2013
45058,"Massena, IA","Gravity, IA",0,1,0,0,0,1,0,0,1,1,2013
45057,"Massena, IA","Grant, IA",0,1,0,0,0,1,0,0,1,1,2013
45045,"Massena, IA","Audubon, IA",0,0,1,0,1,0,0,0,1,1,2013
