,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48325,"Shenandoah, IA","Shenandoah, IA",238,691,336,212,854,199,523,540,202,1265,2004
48162,"Shenandoah, IA","Clarinda, IA",47,85,22,39,96,19,63,71,20,154,2004
48317,"Shenandoah, IA","Riverton, IA",20,85,28,32,70,31,37,86,10,133,2004
48313,"Shenandoah, IA","Red Oak, IA",24,55,12,26,54,11,26,57,8,91,2004
48168,"Shenandoah, IA","Coburg, IA",25,46,18,13,67,9,33,44,12,89,2004
48203,"Shenandoah, IA","Farragut, IA",13,59,15,21,43,23,24,54,9,87,2004
48171,"Shenandoah, IA","Council Bluffs, IA",23,52,9,1,37,46,47,29,8,84,2004
48199,"Shenandoah, IA","Essex, IA",20,46,7,15,49,9,15,44,14,73,2004
48135,"Shenandoah, IA","Blanchard, IA",16,37,3,7,42,7,25,29,2,56,2004
48309,"Shenandoah, IA","Randolph, IA",13,35,6,15,32,7,19,27,8,54,2004
48282,"Shenandoah, IA","Nodaway, IA",10,34,5,10,30,9,12,26,11,49,2004
48141,"Shenandoah, IA","Braddyville, IA",11,16,9,8,21,7,14,20,2,36,2004
48279,"Shenandoah, IA","New Market, IA",8,20,7,6,21,8,15,20,0,35,2004
48187,"Shenandoah, IA","Des Moines, IA",10,20,3,21,6,6,6,17,10,33,2004
48217,"Shenandoah, IA","Hamburg, IA",10,18,4,13,13,6,8,21,3,32,2004
48326,"Shenandoah, IA","Sidney, IA",7,16,0,7,14,2,7,14,2,23,2004
48338,"Shenandoah, IA","Stanton, IA",9,10,2,8,13,0,15,6,0,21,2004
48123,"Shenandoah, IA","Ames, IA",2,14,3,11,7,1,3,7,9,19,2004
48295,"Shenandoah, IA","Ottumwa, IA",6,8,3,6,4,7,5,12,0,17,2004
48346,"Shenandoah, IA","Waterloo, IA",6,6,3,5,3,7,5,7,3,15,2004
48206,"Shenandoah, IA","Fort Dodge, IA",9,4,1,4,8,2,5,8,1,14,2004
48154,"Shenandoah, IA","Cedar Falls, IA",6,5,1,4,1,7,5,5,2,12,2004
48330,"Shenandoah, IA","Sioux City, IA",4,7,0,0,9,2,7,0,4,11,2004
48260,"Shenandoah, IA","Mason City, IA",5,3,2,1,2,7,5,3,2,10,2004
48356,"Shenandoah, IA","Windsor Heights, IA",2,5,3,4,5,1,3,7,0,10,2004
48167,"Shenandoah, IA","Clive, IA",4,3,2,5,2,2,1,6,2,9,2004
48209,"Shenandoah, IA","Glenwood, IA",1,7,1,1,7,1,7,2,0,9,2004
48149,"Shenandoah, IA","Carroll, IA",0,7,2,6,0,3,2,6,1,9,2004
48185,"Shenandoah, IA","Denison, IA",3,4,1,4,3,1,4,4,0,8,2004
48302,"Shenandoah, IA","Pleasant Hill, IA",3,4,1,5,1,2,1,5,2,8,2004
48344,"Shenandoah, IA","Urbandale, IA",4,2,2,2,3,3,3,3,2,8,2004
48284,"Shenandoah, IA","Norwalk, IA",4,3,0,2,3,2,3,4,0,7,2004
48211,"Shenandoah, IA","Grant, IA",5,1,1,1,3,3,6,1,0,7,2004
48125,"Shenandoah, IA","Ankeny, IA",3,4,0,5,1,1,1,1,5,7,2004
48245,"Shenandoah, IA","Le Mars, IA",2,3,2,3,2,2,2,2,3,7,2004
48292,"Shenandoah, IA","Osceola, IA",4,1,1,2,1,3,1,5,0,6,2004
48129,"Shenandoah, IA","Audubon, IA",1,4,1,5,1,0,1,4,1,6,2004
48151,"Shenandoah, IA","Carter Lake, IA",1,5,0,0,5,1,1,2,3,6,2004
48328,"Shenandoah, IA","Silver City, IA",1,3,2,1,4,1,0,4,2,6,2004
48293,"Shenandoah, IA","Oskaloosa, IA",2,4,0,2,2,2,1,5,0,6,2004
48220,"Shenandoah, IA","Harlan, IA",1,5,0,0,2,4,1,4,1,6,2004
48222,"Shenandoah, IA","Hastings, IA",0,2,3,0,5,0,0,5,0,5,2004
48272,"Shenandoah, IA","Moulton, IA",0,3,2,4,0,1,0,4,1,5,2004
48226,"Shenandoah, IA","Hinton, IA",4,0,1,2,0,3,2,3,0,5,2004
48314,"Shenandoah, IA","Remsen, IA",3,2,0,2,1,2,2,3,0,5,2004
48352,"Shenandoah, IA","West Des Moines, IA",2,3,0,2,2,1,1,3,1,5,2004
48173,"Shenandoah, IA","Creston, IA",2,1,2,3,1,1,1,4,0,5,2004
48155,"Shenandoah, IA","Centerville, IA",1,3,1,1,4,0,3,2,0,5,2004
48236,"Shenandoah, IA","Johnston, IA",1,3,1,2,2,1,0,4,1,5,2004
48202,"Shenandoah, IA","Fairfield, IA",1,3,1,2,1,2,3,2,0,5,2004
48256,"Shenandoah, IA","Malvern, IA",2,2,1,1,1,3,2,2,1,5,2004
48319,"Shenandoah, IA","Sac City, IA",0,3,1,2,2,0,2,2,0,4,2004
48214,"Shenandoah, IA","Greenfield, IA",1,1,2,0,3,1,1,3,0,4,2004
48186,"Shenandoah, IA","Denver, IA",3,1,0,2,0,2,2,1,1,4,2004
48170,"Shenandoah, IA","Coon Rapids, IA",3,1,0,3,0,1,1,3,0,4,2004
48281,"Shenandoah, IA","Newton, IA",1,3,0,3,1,0,0,2,2,4,2004
48312,"Shenandoah, IA","Reasnor, IA",1,3,0,1,2,1,0,3,1,4,2004
48327,"Shenandoah, IA","Sigourney, IA",2,1,1,2,1,1,1,3,0,4,2004
48267,"Shenandoah, IA","Missouri Valley, IA",0,2,2,0,2,2,0,4,0,4,2004
48231,"Shenandoah, IA","Independence, IA",2,2,0,3,1,0,1,3,0,4,2004
48232,"Shenandoah, IA","Indianola, IA",1,3,0,3,0,1,0,3,1,4,2004
48193,"Shenandoah, IA","Eldon, IA",1,3,0,1,1,2,1,3,0,4,2004
48152,"Shenandoah, IA","Casey, IA",2,2,0,3,1,0,0,4,0,4,2004
48150,"Shenandoah, IA","Carson, IA",0,4,0,0,3,1,0,3,1,4,2004
48116,"Shenandoah, IA","Afton, IA",1,2,1,2,0,2,1,2,1,4,2004
48234,"Shenandoah, IA","Jefferson, IA",3,1,0,2,1,1,1,2,1,4,2004
48249,"Shenandoah, IA","Lidderdale, IA",0,4,0,2,2,0,2,2,0,4,2004
48128,"Shenandoah, IA","Atlantic, IA",1,3,0,1,2,1,2,2,0,4,2004
48280,"Shenandoah, IA","New Sharon, IA",1,2,0,0,2,1,1,2,0,3,2004
48283,"Shenandoah, IA","Northwood, IA",1,2,0,2,0,1,0,2,1,3,2004
48276,"Shenandoah, IA","Nevada, IA",1,2,0,2,0,1,0,3,0,3,2004
48285,"Shenandoah, IA","Oakland, IA",2,1,0,0,0,3,0,2,1,3,2004
48218,"Shenandoah, IA","Hancock, IA",1,2,0,1,0,2,0,2,1,3,2004
48259,"Shenandoah, IA","Marcus, IA",0,3,0,2,0,1,0,2,1,3,2004
48296,"Shenandoah, IA","Oyens, IA",1,2,0,2,0,1,0,2,1,3,2004
48316,"Shenandoah, IA","Richland, IA",0,2,1,2,0,1,0,2,1,3,2004
48248,"Shenandoah, IA","Lewis, IA",0,3,0,1,1,1,0,2,1,3,2004
48322,"Shenandoah, IA","Seymour, IA",0,2,1,1,1,1,1,1,1,3,2004
48201,"Shenandoah, IA","Exira, IA",0,3,0,3,0,0,1,1,1,3,2004
48324,"Shenandoah, IA","Shell Rock, IA",1,2,0,3,0,0,0,2,1,3,2004
48161,"Shenandoah, IA","Cincinnati, IA",0,3,0,2,0,1,1,1,1,3,2004
48145,"Shenandoah, IA","Bussey, IA",0,2,1,0,1,2,0,3,0,3,2004
48177,"Shenandoah, IA","Cushing, IA",1,2,0,1,1,1,0,1,2,3,2004
48178,"Shenandoah, IA","Danbury, IA",1,2,0,1,0,2,1,1,1,3,2004
48351,"Shenandoah, IA","Webster, IA",1,2,0,1,1,1,1,2,0,3,2004
48333,"Shenandoah, IA","Spirit Lake, IA",1,2,0,1,0,2,1,2,0,3,2004
48176,"Shenandoah, IA","Cumberland, IA",2,1,0,1,1,1,2,0,1,3,2004
48163,"Shenandoah, IA","Clarion, IA",1,1,1,0,1,2,0,3,0,3,2004
48148,"Shenandoah, IA","Carlisle, IA",1,1,0,2,0,0,0,1,1,2,2004
48348,"Shenandoah, IA","Waukon, IA",1,0,1,0,1,1,1,1,0,2,2004
48300,"Shenandoah, IA","Pella, IA",0,2,0,2,0,0,0,1,1,2,2004
48299,"Shenandoah, IA","Panora, IA",1,1,0,2,0,0,0,2,0,2,2004
48138,"Shenandoah, IA","Bondurant, IA",1,1,0,1,1,0,0,2,0,2,2004
48349,"Shenandoah, IA","Waverly, IA",2,0,0,1,1,0,1,0,1,2,2004
48156,"Shenandoah, IA","Chariton, IA",1,1,0,2,0,0,0,2,0,2,2004
48230,"Shenandoah, IA","Imogene, IA",1,0,1,0,1,1,1,1,0,2,2004
48294,"Shenandoah, IA","Ottosen, IA",1,0,1,0,0,2,2,0,0,2,2004
48250,"Shenandoah, IA","Linden, IA",0,0,2,2,0,0,0,2,0,2,2004
48192,"Shenandoah, IA","Eddyville, IA",2,0,0,2,0,0,0,2,0,2,2004
48353,"Shenandoah, IA","Westfield, IA",0,2,0,2,0,0,0,2,0,2,2004
48229,"Shenandoah, IA","Ida Grove, IA",0,1,1,1,1,0,0,1,1,2,2004
48263,"Shenandoah, IA","Merrill, IA",0,2,0,2,0,0,0,2,0,2,2004
48130,"Shenandoah, IA","Aurelia, IA",0,2,0,2,0,0,0,2,0,2,2004
48265,"Shenandoah, IA","Milton, IA",1,1,0,0,1,1,1,1,0,2,2004
48355,"Shenandoah, IA","Williams, IA",2,0,0,0,1,1,2,0,0,2,2004
48289,"Shenandoah, IA","Onawa, IA",1,1,0,0,0,2,1,1,0,2,2004
48270,"Shenandoah, IA","Moravia, IA",0,1,1,1,0,1,0,2,0,2,2004
48357,"Shenandoah, IA","Winterset, IA",0,1,1,1,0,1,1,1,0,2,2004
48122,"Shenandoah, IA","Altoona, IA",0,2,0,2,0,0,0,2,0,2,2004
48121,"Shenandoah, IA","Alton, IA",0,2,0,0,1,1,1,1,0,2,2004
48118,"Shenandoah, IA","Albia, IA",0,1,1,1,0,1,1,0,1,2,2004
48117,"Shenandoah, IA","Agency, IA",2,0,0,0,0,2,2,0,0,2,2004
48262,"Shenandoah, IA","Melcher-Dallas, IA",0,2,0,1,1,0,0,1,1,2,2004
48343,"Shenandoah, IA","University Park, IA",1,1,0,1,0,1,1,1,0,2,2004
48174,"Shenandoah, IA","Cromwell, IA",1,1,0,1,0,1,1,0,1,2,2004
48165,"Shenandoah, IA","Clearfield, IA",0,1,1,0,2,0,0,2,0,2,2004
48331,"Shenandoah, IA","Sloan, IA",2,0,0,0,1,1,0,2,0,2,2004
48197,"Shenandoah, IA","Elliott, IA",0,2,0,0,1,1,1,1,0,2,2004
48183,"Shenandoah, IA","Dedham, IA",0,2,0,2,0,0,0,2,0,2,2004
48181,"Shenandoah, IA","De Soto, IA",1,1,0,1,1,0,0,1,1,2,2004
48204,"Shenandoah, IA","Forest City, IA",0,2,0,1,1,0,1,0,1,2,2004
48205,"Shenandoah, IA","Fort Atkinson, IA",0,2,0,1,1,0,0,2,0,2,2004
48179,"Shenandoah, IA","Dawson, IA",1,1,0,1,0,1,1,1,0,2,2004
48207,"Shenandoah, IA","Fremont, IA",1,1,0,1,0,1,1,1,0,2,2004
48210,"Shenandoah, IA","Goldfield, IA",0,2,0,1,0,1,1,0,1,2,2004
48320,"Shenandoah, IA","Schleswig, IA",0,1,1,0,2,0,1,0,1,2,2004
48215,"Shenandoah, IA","Grimes, IA",2,0,0,2,0,0,0,0,2,2,2004
48172,"Shenandoah, IA","Craig, IA",1,0,1,1,0,1,2,0,0,2,2004
48318,"Shenandoah, IA","Rock Rapids, IA",1,0,1,0,1,1,2,0,0,2,2004
48166,"Shenandoah, IA","Clio, IA",0,2,0,0,2,0,0,2,0,2,2004
48360,"Shenandoah, IA","Yetter, IA",1,1,0,1,0,1,1,1,0,2,2004
48225,"Shenandoah, IA","Hillsboro, IA",0,2,0,1,1,0,0,1,1,2,2004
48164,"Shenandoah, IA","Clear Lake, IA",0,1,1,1,0,1,0,2,0,2,2004
48303,"Shenandoah, IA","Pleasanton, IA",0,0,1,1,0,0,0,1,0,1,2004
48323,"Shenandoah, IA","Shelby, IA",0,1,0,0,1,0,1,0,0,1,2004
48291,"Shenandoah, IA","Orient, IA",0,1,0,1,0,0,0,1,0,1,2004
48290,"Shenandoah, IA","Orange City, IA",0,1,0,1,0,0,0,0,1,1,2004
48334,"Shenandoah, IA","Spring Hill, IA",0,1,0,1,0,0,0,1,0,1,2004
48341,"Shenandoah, IA","Thompson, IA",1,0,0,1,0,0,0,1,0,1,2004
48288,"Shenandoah, IA","Ogden, IA",1,0,0,0,0,1,1,0,0,1,2004
48287,"Shenandoah, IA","Oelwein, IA",1,0,0,0,1,0,0,1,0,1,2004
48342,"Shenandoah, IA","Truesdale, IA",0,1,0,0,1,0,0,1,0,1,2004
48286,"Shenandoah, IA","Ocheyedan, IA",0,0,1,0,0,1,1,0,0,1,2004
48315,"Shenandoah, IA","Renwick, IA",0,0,1,0,0,1,1,0,0,1,2004
48332,"Shenandoah, IA","Soldier, IA",1,0,0,1,0,0,0,1,0,1,2004
48358,"Shenandoah, IA","Wiota, IA",0,0,1,1,0,0,0,0,1,1,2004
48359,"Shenandoah, IA","Woden, IA",1,0,0,1,0,0,0,1,0,1,2004
48340,"Shenandoah, IA","Story City, IA",0,1,0,0,1,0,1,0,0,1,2004
48311,"Shenandoah, IA","Readlyn, IA",0,1,0,1,0,0,0,0,1,1,2004
48310,"Shenandoah, IA","Rathbun, IA",0,0,1,1,0,0,0,1,0,1,2004
48345,"Shenandoah, IA","Van Meter, IA",0,1,0,1,0,0,0,0,1,1,2004
48329,"Shenandoah, IA","Sioux Center, IA",0,0,1,0,0,1,0,1,0,1,2004
48301,"Shenandoah, IA","Perry, IA",1,0,0,1,0,0,0,1,0,1,2004
48347,"Shenandoah, IA","Waukee, IA",0,1,0,1,0,0,0,1,0,1,2004
48304,"Shenandoah, IA","Polk City, IA",1,0,0,0,1,0,0,1,0,1,2004
48305,"Shenandoah, IA","Portsmouth, IA",0,1,0,0,0,1,0,1,0,1,2004
48336,"Shenandoah, IA","Stacyville, IA",1,0,0,0,0,1,1,0,0,1,2004
48306,"Shenandoah, IA","Promise City, IA",0,1,0,0,0,1,1,0,0,1,2004
48298,"Shenandoah, IA","Packwood, IA",0,1,0,1,0,0,0,1,0,1,2004
48297,"Shenandoah, IA","Pacific Junction, IA",0,1,0,0,1,0,1,0,0,1,2004
48337,"Shenandoah, IA","Stanhope, IA",0,1,0,0,1,0,1,0,0,1,2004
48307,"Shenandoah, IA","Protivin, IA",1,0,0,0,0,1,0,1,0,1,2004
48350,"Shenandoah, IA","Webster City, IA",0,0,1,0,0,1,0,1,0,1,2004
48335,"Shenandoah, IA","St. Marys, IA",0,1,0,1,0,0,0,0,1,1,2004
48308,"Shenandoah, IA","Quimby, IA",1,0,0,0,1,0,1,0,0,1,2004
48321,"Shenandoah, IA","Sergeant Bluff, IA",0,1,0,0,1,0,0,0,1,1,2004
48354,"Shenandoah, IA","Westside, IA",0,1,0,1,0,0,0,1,0,1,2004
48339,"Shenandoah, IA","Storm Lake, IA",0,1,0,1,0,0,0,1,0,1,2004
48114,"Shenandoah, IA","Ackley, IA",1,0,0,1,0,0,0,1,0,1,2004
48278,"Shenandoah, IA","New Hartford, IA",0,1,0,0,0,1,0,1,0,1,2004
48184,"Shenandoah, IA","Delta, IA",1,0,0,0,0,1,1,0,0,1,2004
48158,"Shenandoah, IA","Charter Oak, IA",0,1,0,1,0,0,0,1,0,1,2004
48159,"Shenandoah, IA","Cherokee, IA",0,1,0,1,0,0,0,1,0,1,2004
48160,"Shenandoah, IA","Churdan, IA",0,1,0,0,0,1,1,0,0,1,2004
48169,"Shenandoah, IA","Colo, IA",0,1,0,1,0,0,0,0,1,1,2004
48175,"Shenandoah, IA","Crystal Lake, IA",1,0,0,1,0,0,1,0,0,1,2004
48180,"Shenandoah, IA","Dayton, IA",0,1,0,1,0,0,0,1,0,1,2004
48182,"Shenandoah, IA","Decorah, IA",0,1,0,1,0,0,0,1,0,1,2004
48188,"Shenandoah, IA","Diagonal, IA",0,1,0,0,0,1,1,0,0,1,2004
48153,"Shenandoah, IA","Castana, IA",1,0,0,1,0,0,0,1,0,1,2004
48189,"Shenandoah, IA","Dunkerton, IA",0,1,0,0,0,1,0,1,0,1,2004
48190,"Shenandoah, IA","Dunlap, IA",0,0,1,0,1,0,1,0,0,1,2004
48191,"Shenandoah, IA","Early, IA",0,1,0,1,0,0,0,1,0,1,2004
48194,"Shenandoah, IA","Elk Horn, IA",0,1,0,0,1,0,1,0,0,1,2004
48195,"Shenandoah, IA","Elkader, IA",0,1,0,0,0,1,0,0,1,1,2004
48196,"Shenandoah, IA","Elkport, IA",1,0,0,0,1,0,0,1,0,1,2004
48198,"Shenandoah, IA","Emmetsburg, IA",0,1,0,0,0,1,0,1,0,1,2004
48157,"Shenandoah, IA","Charles City, IA",1,0,0,0,1,0,1,0,0,1,2004
48147,"Shenandoah, IA","Cantril, IA",0,1,0,0,0,1,0,1,0,1,2004
48277,"Shenandoah, IA","New Hampton, IA",0,1,0,1,0,0,0,0,1,1,2004
48133,"Shenandoah, IA","Bayard, IA",0,1,0,0,1,0,1,0,0,1,2004
48119,"Shenandoah, IA","Algona, IA",0,1,0,1,0,0,0,0,1,1,2004
48120,"Shenandoah, IA","Allison, IA",0,1,0,0,0,1,0,1,0,1,2004
48124,"Shenandoah, IA","Anita, IA",1,0,0,1,0,0,0,1,0,1,2004
48126,"Shenandoah, IA","Anthon, IA",0,1,0,0,1,0,0,1,0,1,2004
48127,"Shenandoah, IA","Arthur, IA",0,1,0,1,0,0,0,1,0,1,2004
48131,"Shenandoah, IA","Avoca, IA",0,1,0,0,1,0,1,0,0,1,2004
48132,"Shenandoah, IA","Bagley, IA",0,1,0,1,0,0,0,1,0,1,2004
48134,"Shenandoah, IA","Bedford, IA",0,1,0,1,0,0,0,1,0,1,2004
48146,"Shenandoah, IA","Callender, IA",0,1,0,1,0,0,0,1,0,1,2004
48136,"Shenandoah, IA","Bloomfield, IA",1,0,0,0,0,1,1,0,0,1,2004
48137,"Shenandoah, IA","Bonaparte, IA",1,0,0,0,1,0,1,0,0,1,2004
48139,"Shenandoah, IA","Boone, IA",1,0,0,1,0,0,0,0,1,1,2004
48140,"Shenandoah, IA","Boyden, IA",0,0,1,0,0,1,0,1,0,1,2004
48142,"Shenandoah, IA","Brayton, IA",1,0,0,0,1,0,1,0,0,1,2004
48143,"Shenandoah, IA","Britt, IA",1,0,0,0,1,0,1,0,0,1,2004
48144,"Shenandoah, IA","Bronson, IA",1,0,0,0,1,0,1,0,0,1,2004
48200,"Shenandoah, IA","Everly, IA",0,1,0,1,0,0,0,0,1,1,2004
48208,"Shenandoah, IA","Gilbert, IA",1,0,0,0,0,1,1,0,0,1,2004
48212,"Shenandoah, IA","Gravity, IA",0,0,1,0,1,0,0,1,0,1,2004
48261,"Shenandoah, IA","Massena, IA",1,0,0,0,0,1,0,1,0,1,2004
48251,"Shenandoah, IA","Lockridge, IA",0,1,0,1,0,0,0,1,0,1,2004
48252,"Shenandoah, IA","Logan, IA",0,0,1,0,0,1,1,0,0,1,2004
48253,"Shenandoah, IA","Lynnville, IA",0,1,0,1,0,0,0,1,0,1,2004
48254,"Shenandoah, IA","Macedonia, IA",1,0,0,0,1,0,1,0,0,1,2004
48255,"Shenandoah, IA","Madrid, IA",0,1,0,1,0,0,0,1,0,1,2004
48257,"Shenandoah, IA","Manilla, IA",0,1,0,1,0,0,0,1,0,1,2004
48258,"Shenandoah, IA","Manning, IA",0,1,0,1,0,0,0,1,0,1,2004
48264,"Shenandoah, IA","Milford, IA",1,0,0,0,0,1,1,0,0,1,2004
48213,"Shenandoah, IA","Gray, IA",0,1,0,1,0,0,1,0,0,1,2004
48266,"Shenandoah, IA","Minburn, IA",0,1,0,1,0,0,0,0,1,1,2004
48268,"Shenandoah, IA","Mitchellville, IA",0,0,1,0,1,0,0,1,0,1,2004
48269,"Shenandoah, IA","Mondamin, IA",1,0,0,0,1,0,0,1,0,1,2004
48271,"Shenandoah, IA","Morrison, IA",0,1,0,0,1,0,0,1,0,1,2004
48273,"Shenandoah, IA","Moville, IA",0,1,0,0,1,0,1,0,0,1,2004
48274,"Shenandoah, IA","Murray, IA",0,1,0,0,0,1,0,1,0,1,2004
48275,"Shenandoah, IA","Nashua, IA",0,1,0,1,0,0,0,0,1,1,2004
48247,"Shenandoah, IA","Leon, IA",0,1,0,0,0,1,0,1,0,1,2004
48246,"Shenandoah, IA","Lenox, IA",0,1,0,0,1,0,1,0,0,1,2004
48244,"Shenandoah, IA","Lawton, IA",0,1,0,0,1,0,0,0,1,1,2004
