,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48101,"Shell Rock, IA","Parkersburg, IA",15,26,13,21,19,14,15,28,11,54,2004
48106,"Shell Rock, IA","Shell Rock, IA",16,23,8,17,23,7,18,25,4,47,2004
48112,"Shell Rock, IA","Waverly, IA",14,12,7,4,26,3,12,15,6,33,2004
48093,"Shell Rock, IA","Janesville, IA",4,9,7,4,9,7,8,8,4,20,2004
48080,"Shell Rock, IA","Cedar Falls, IA",5,11,3,4,13,2,10,6,3,19,2004
48100,"Shell Rock, IA","New Hartford, IA",7,5,3,2,11,2,9,6,0,15,2004
48111,"Shell Rock, IA","Waterloo, IA",3,5,2,3,3,4,4,6,0,10,2004
48083,"Shell Rock, IA","Denver, IA",2,5,0,4,3,0,1,5,1,7,2004
48077,"Shell Rock, IA","Allison, IA",3,4,0,3,1,3,2,4,1,7,2004
48103,"Shell Rock, IA","Readlyn, IA",3,4,0,0,6,1,1,5,1,7,2004
48076,"Shell Rock, IA","Ackley, IA",0,3,1,0,4,0,3,0,1,4,2004
48089,"Shell Rock, IA","Greene, IA",1,2,0,3,0,0,1,2,0,3,2004
48085,"Shell Rock, IA","Dougherty, IA",0,3,0,2,0,1,0,3,0,3,2004
48088,"Shell Rock, IA","Frederika, IA",2,1,0,0,3,0,1,2,0,3,2004
48110,"Shell Rock, IA","Tripoli, IA",2,1,0,2,1,0,0,3,0,3,2004
48082,"Shell Rock, IA","Clear Lake, IA",0,3,0,3,0,0,0,0,3,3,2004
48079,"Shell Rock, IA","Bristow, IA",0,3,0,0,1,2,1,2,0,3,2004
48102,"Shell Rock, IA","Plainfield, IA",1,1,0,0,2,0,1,1,0,2,2004
48097,"Shell Rock, IA","Morrison, IA",0,1,1,0,2,0,1,1,0,2,2004
48113,"Shell Rock, IA","Wellsburg, IA",0,2,0,0,2,0,1,0,1,2,2004
48094,"Shell Rock, IA","Lincoln, IA",0,1,1,0,2,0,2,0,0,2,2004
48081,"Shell Rock, IA","Clarksville, IA",0,2,0,2,0,0,0,1,1,2,2004
48096,"Shell Rock, IA","Melbourne, IA",1,0,0,1,0,0,0,1,0,1,2004
48078,"Shell Rock, IA","Beaman, IA",0,1,0,0,1,0,0,1,0,1,2004
48084,"Shell Rock, IA","Dike, IA",0,0,1,0,0,1,1,0,0,1,2004
48109,"Shell Rock, IA","Toledo, IA",0,0,1,0,0,1,0,1,0,1,2004
48108,"Shell Rock, IA","Tama, IA",0,0,1,0,0,1,1,0,0,1,2004
48107,"Shell Rock, IA","Sumner, IA",1,0,0,0,0,1,0,1,0,1,2004
48086,"Shell Rock, IA","Dysart, IA",0,1,0,0,1,0,0,1,0,1,2004
48105,"Shell Rock, IA","Rockford, IA",0,1,0,1,0,0,1,0,0,1,2004
48104,"Shell Rock, IA","Reinbeck, IA",1,0,0,0,0,1,0,1,0,1,2004
48087,"Shell Rock, IA","Evansdale, IA",0,1,0,0,1,0,0,1,0,1,2004
48090,"Shell Rock, IA","Haverhill, IA",0,0,1,0,1,0,1,0,0,1,2004
48091,"Shell Rock, IA","Independence, IA",0,0,1,0,0,1,0,1,0,1,2004
48092,"Shell Rock, IA","Indianola, IA",0,1,0,0,0,1,0,1,0,1,2004
48099,"Shell Rock, IA","New Hampton, IA",0,1,0,1,0,0,0,0,1,1,2004
48098,"Shell Rock, IA","Nashua, IA",0,1,0,1,0,0,1,0,0,1,2004
48095,"Shell Rock, IA","Mason City, IA",1,0,0,0,1,0,0,1,0,1,2004
