,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
23483,"Geneva, IA","Hampton, IA",2,4,0,3,0,3,1,5,0,6,2005
23482,"Geneva, IA","Geneva, IA",1,0,1,0,2,0,1,1,0,2,2005
23478,"Geneva, IA","Alden, IA",0,1,0,1,0,0,1,0,0,1,2005
23479,"Geneva, IA","Allison, IA",0,0,1,0,0,1,1,0,0,1,2005
23480,"Geneva, IA","Aredale, IA",0,0,1,1,0,0,1,0,0,1,2005
23481,"Geneva, IA","Clarksville, IA",0,1,0,0,0,1,0,1,0,1,2005
23484,"Geneva, IA","Iowa Falls, IA",0,0,1,1,0,0,0,1,0,1,2005
23485,"Geneva, IA","Owasa, IA",0,0,1,0,0,1,0,1,0,1,2005
23486,"Geneva, IA","Rockford, IA",0,1,0,0,0,1,0,0,1,1,2005
23487,"Geneva, IA","Sheffield, IA",0,1,0,0,0,1,0,0,1,1,2005
