,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
24390,"Guthrie Center, IA","Guthrie Center, IA",44,131,74,11,205,33,110,102,37,249,2004
24427,"Guthrie Center, IA","Stuart, IA",28,62,38,11,99,18,56,54,18,128,2004
24367,"Guthrie Center, IA","Casey, IA",14,39,25,6,56,16,36,31,11,78,2004
24361,"Guthrie Center, IA","Audubon, IA",8,46,23,2,66,9,28,41,8,77,2004
24383,"Guthrie Center, IA","Exira, IA",7,36,17,3,48,9,24,31,5,60,2004
24412,"Guthrie Center, IA","Panora, IA",5,26,8,0,29,10,15,23,1,39,2004
24363,"Guthrie Center, IA","Bayard, IA",5,20,13,0,26,12,16,18,4,38,2004
24399,"Guthrie Center, IA","Linden, IA",6,12,9,0,20,7,14,10,3,27,2004
24380,"Guthrie Center, IA","Des Moines, IA",4,7,3,1,8,5,6,6,2,14,2004
24378,"Guthrie Center, IA","De Soto, IA",5,3,5,2,9,2,6,5,2,13,2004
24394,"Guthrie Center, IA","Johnston, IA",8,3,0,0,10,1,5,6,0,11,2004
24353,"Guthrie Center, IA","Adair, IA",4,6,0,1,8,1,5,4,1,10,2004
24357,"Guthrie Center, IA","Anita, IA",4,2,2,0,7,1,4,3,1,8,2004
24437,"Guthrie Center, IA","Winterset, IA",3,4,0,2,3,2,3,4,0,7,2004
24364,"Guthrie Center, IA","Blakesburg, IA",0,4,3,2,3,2,2,2,3,7,2004
24408,"Guthrie Center, IA","Osceola, IA",2,4,0,1,4,1,3,1,2,6,2004
24373,"Guthrie Center, IA","Coon Rapids, IA",1,2,2,0,5,0,2,3,0,5,2004
24438,"Guthrie Center, IA","Wiota, IA",3,2,0,0,3,2,3,2,0,5,2004
24356,"Guthrie Center, IA","Ames, IA",0,3,2,0,4,1,3,1,1,5,2004
24381,"Guthrie Center, IA","Dexter, IA",0,2,3,0,5,0,3,2,0,5,2004
24414,"Guthrie Center, IA","Perry, IA",3,2,0,0,5,0,5,0,0,5,2004
24419,"Guthrie Center, IA","Redfield, IA",0,2,3,0,4,1,2,3,0,5,2004
24385,"Guthrie Center, IA","Glidden, IA",0,4,0,0,3,1,2,2,0,4,2004
24393,"Guthrie Center, IA","Jefferson, IA",0,4,0,0,4,0,0,4,0,4,2004
24401,"Guthrie Center, IA","Manning, IA",0,0,4,0,1,3,3,1,0,4,2004
24403,"Guthrie Center, IA","Melcher-Dallas, IA",2,1,1,1,2,1,0,3,1,4,2004
24388,"Guthrie Center, IA","Greenfield, IA",0,3,1,2,2,0,1,3,0,4,2004
