,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
38444,"Lakota, IA","Swea City, IA",3,15,9,4,14,9,9,9,9,27,2012
38413,"Lakota, IA","Algona, IA",0,13,6,5,11,3,5,10,4,19,2012
38436,"Lakota, IA","Lone Rock, IA",6,5,3,2,9,3,6,6,2,14,2012
38415,"Lakota, IA","Armstrong, IA",2,7,1,6,2,2,3,3,4,10,2012
38422,"Lakota, IA","Crystal Lake, IA",0,4,4,8,0,0,0,3,5,8,2012
38434,"Lakota, IA","Lakota, IA",0,4,3,0,7,0,5,0,2,7,2012
38449,"Lakota, IA","Woden, IA",2,4,0,0,6,0,0,5,1,6,2012
38418,"Lakota, IA","Buffalo Center, IA",2,3,1,1,4,1,0,4,2,6,2012
38416,"Lakota, IA","Bancroft, IA",1,3,1,2,1,2,2,2,1,5,2012
38437,"Lakota, IA","Mason City, IA",1,3,1,0,5,0,2,1,2,5,2012
38426,"Lakota, IA","Fort Dodge, IA",1,2,1,2,1,1,1,1,2,4,2012
38430,"Lakota, IA","Havelock, IA",0,3,1,4,0,0,0,2,2,4,2012
38433,"Lakota, IA","Lake Mills, IA",0,2,1,2,0,1,1,1,1,3,2012
38420,"Lakota, IA","Clarion, IA",1,2,0,0,1,2,1,0,2,3,2012
38448,"Lakota, IA","Whittemore, IA",1,1,0,1,0,1,1,0,1,2,2012
38428,"Lakota, IA","Garner, IA",1,1,0,0,1,1,0,1,1,2,2012
38445,"Lakota, IA","Thompson, IA",1,1,0,0,1,1,2,0,0,2,2012
38431,"Lakota, IA","Humboldt, IA",0,2,0,1,1,0,0,1,1,2,2012
38441,"Lakota, IA","Ottosen, IA",0,2,0,2,0,0,0,0,2,2,2012
38423,"Lakota, IA","Dougherty, IA",0,1,0,1,0,0,0,1,0,1,2012
38439,"Lakota, IA","Northwood, IA",1,0,0,1,0,0,0,1,0,1,2012
38447,"Lakota, IA","West Bend, IA",1,0,0,0,0,1,1,0,0,1,2012
38446,"Lakota, IA","Waterloo, IA",0,1,0,0,1,0,1,0,0,1,2012
38414,"Lakota, IA","Ames, IA",1,0,0,0,0,1,0,1,0,1,2012
38443,"Lakota, IA","Sergeant Bluff, IA",1,0,0,0,0,1,1,0,0,1,2012
38442,"Lakota, IA","Rake, IA",1,0,0,1,0,0,0,1,0,1,2012
38440,"Lakota, IA","Oskaloosa, IA",1,0,0,1,0,0,0,1,0,1,2012
38419,"Lakota, IA","Charles City, IA",1,0,0,0,0,1,1,0,0,1,2012
38438,"Lakota, IA","Nevada, IA",1,0,0,0,1,0,0,1,0,1,2012
38417,"Lakota, IA","Britt, IA",0,0,1,0,1,0,0,1,0,1,2012
38424,"Lakota, IA","Fenton, IA",0,1,0,1,0,0,0,1,0,1,2012
38435,"Lakota, IA","Livermore, IA",1,0,0,0,1,0,0,0,1,1,2012
38432,"Lakota, IA","Iowa City, IA",1,0,0,0,1,0,1,0,0,1,2012
38412,"Lakota, IA","Alden, IA",0,1,0,1,0,0,0,1,0,1,2012
38429,"Lakota, IA","Goldfield, IA",1,0,0,0,0,1,0,0,1,1,2012
38427,"Lakota, IA","Fostoria, IA",0,1,0,0,0,1,0,0,1,1,2012
38421,"Lakota, IA","Clive, IA",1,0,0,0,0,1,0,1,0,1,2012
38425,"Lakota, IA","Forest City, IA",0,1,0,0,1,0,0,0,1,1,2012
38411,"Lakota, IA","Ackley, IA",0,1,0,0,1,0,0,0,1,1,2012
