,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
32620,"Harvey, IA","Pella, IA",157,411,165,610,49,74,93,202,438,733,2007
32572,"Harvey, IA","Knoxville, IA",101,320,80,418,47,36,65,153,283,501,2007
32615,"Harvey, IA","Oskaloosa, IA",47,210,38,277,4,14,17,82,196,295,2007
32555,"Harvey, IA","Harvey, IA",35,118,33,138,28,20,34,52,100,186,2007
32608,"Harvey, IA","New Sharon, IA",18,113,37,158,8,2,7,36,125,168,2007
32626,"Harvey, IA","Pleasantville, IA",25,90,29,91,29,24,34,42,68,144,2007
32653,"Harvey, IA","University Park, IA",27,98,13,131,5,2,7,31,100,138,2007
32597,"Harvey, IA","Monroe, IA",19,57,14,69,9,12,15,27,48,90,2007
32592,"Harvey, IA","Melcher-Dallas, IA",23,54,11,66,12,10,10,36,42,88,2007
32505,"Harvey, IA","Bussey, IA",8,63,17,78,6,4,8,22,58,88,2007
32582,"Harvey, IA","Lynnville, IA",10,39,29,67,1,10,9,26,43,78,2007
32488,"Harvey, IA","Albia, IA",16,51,3,64,5,1,6,12,52,70,2007
32588,"Harvey, IA","Marysville, IA",14,33,8,45,4,6,6,27,22,55,2007
32632,"Harvey, IA","Reasnor, IA",3,35,11,42,3,4,12,12,25,49,2007
32616,"Harvey, IA","Ottumwa, IA",12,28,4,40,0,4,3,13,28,44,2007
32609,"Harvey, IA","Newton, IA",13,20,5,33,3,2,4,12,22,38,2007
32647,"Harvey, IA","Sully, IA",4,18,8,24,0,6,6,9,15,30,2007
32600,"Harvey, IA","Moravia, IA",7,18,3,27,1,0,2,4,22,28,2007
32534,"Harvey, IA","Eddyville, IA",6,19,2,27,0,0,0,5,22,27,2007
32513,"Harvey, IA","Chariton, IA",4,20,0,21,2,1,2,8,14,24,2007
32487,"Harvey, IA","Agency, IA",8,9,3,19,0,1,0,6,14,20,2007
32530,"Harvey, IA","Des Moines, IA",4,11,4,9,2,8,6,4,9,19,2007
32623,"Harvey, IA","Pleasant Hill, IA",8,8,0,14,1,1,1,7,8,16,2007
32491,"Harvey, IA","Ankeny, IA",4,7,4,9,1,5,3,6,6,15,2007
32628,"Harvey, IA","Prairie City, IA",3,8,4,14,0,1,2,3,10,15,2007
32546,"Harvey, IA","Fremont, IA",0,14,0,13,1,0,0,4,10,14,2007
32552,"Harvey, IA","Grinnell, IA",3,9,1,11,0,2,1,2,10,13,2007
32490,"Harvey, IA","Ames, IA",9,1,2,10,1,1,2,8,2,12,2007
32548,"Harvey, IA","Gilman, IA",0,9,3,12,0,0,0,4,8,12,2007
32519,"Harvey, IA","Colfax, IA",1,7,3,11,0,0,1,1,9,11,2007
32634,"Harvey, IA","Richland, IA",3,8,0,11,0,0,0,0,11,11,2007
32661,"Harvey, IA","Webster, IA",0,8,3,11,0,0,0,3,8,11,2007
32499,"Harvey, IA","Blakesburg, IA",3,8,0,11,0,0,0,0,11,11,2007
32636,"Harvey, IA","Russell, IA",0,5,5,8,2,0,1,1,8,10,2007
32512,"Harvey, IA","Centerville, IA",5,5,0,9,0,1,1,1,8,10,2007
32489,"Harvey, IA","Altoona, IA",2,8,0,7,3,0,1,2,7,10,2007
32518,"Harvey, IA","Clive, IA",1,8,0,6,0,3,0,2,7,9,2007
32648,"Harvey, IA","Swan, IA",3,4,2,9,0,0,1,3,5,9,2007
32639,"Harvey, IA","Sigourney, IA",3,5,1,9,0,0,0,1,8,9,2007
32601,"Harvey, IA","Moulton, IA",4,5,0,9,0,0,0,3,6,9,2007
32573,"Harvey, IA","Lacona, IA",2,5,0,3,1,3,0,3,4,7,2007
32506,"Harvey, IA","Carlisle, IA",4,2,0,4,0,2,2,1,3,6,2007
32668,"Harvey, IA","Winterset, IA",4,2,0,4,1,1,5,0,1,6,2007
32596,"Harvey, IA","Mitchellville, IA",3,3,0,0,1,5,5,1,0,6,2007
32605,"Harvey, IA","Mystic, IA",3,3,0,6,0,0,0,1,5,6,2007
32666,"Harvey, IA","What Cheer, IA",0,4,2,6,0,0,1,1,4,6,2007
32631,"Harvey, IA","Rathbun, IA",1,5,0,5,0,1,1,2,3,6,2007
32553,"Harvey, IA","Guernsey, IA",0,4,1,5,0,0,0,4,1,5,2007
32543,"Harvey, IA","Ferguson, IA",3,2,0,5,0,0,0,5,0,5,2007
32556,"Harvey, IA","Hedrick, IA",1,4,0,5,0,0,0,1,4,5,2007
32574,"Harvey, IA","Lambs Grove, IA",0,5,0,5,0,0,0,0,5,5,2007
32485,"Harvey, IA","Ackworth, IA",1,3,1,2,3,0,1,1,3,5,2007
32536,"Harvey, IA","Eldon, IA",2,3,0,4,0,1,1,4,0,5,2007
32522,"Harvey, IA","Council Bluffs, IA",2,2,1,1,1,3,3,0,2,5,2007
32664,"Harvey, IA","West Des Moines, IA",0,5,0,2,1,2,1,2,2,5,2007
32500,"Harvey, IA","Bloomfield, IA",3,2,0,5,0,0,0,2,3,5,2007
32502,"Harvey, IA","Boone, IA",2,3,0,1,1,3,3,2,0,5,2007
32504,"Harvey, IA","Burlington, IA",2,2,1,2,1,2,3,1,1,5,2007
32655,"Harvey, IA","Urbandale, IA",1,2,2,4,0,1,1,0,4,5,2007
32515,"Harvey, IA","Cincinnati, IA",1,2,2,5,0,0,0,1,4,5,2007
32583,"Harvey, IA","Madrid, IA",5,0,0,1,2,2,3,2,0,5,2007
32659,"Harvey, IA","Waterloo, IA",4,0,0,2,0,2,3,0,1,4,2007
32667,"Harvey, IA","Windsor Heights, IA",1,2,1,3,1,0,1,2,1,4,2007
32614,"Harvey, IA","Osceola, IA",2,2,0,1,1,2,2,1,1,4,2007
32598,"Harvey, IA","Montezuma, IA",0,4,0,4,0,0,0,1,3,4,2007
32517,"Harvey, IA","Clio, IA",1,3,0,1,0,3,1,0,3,4,2007
32562,"Harvey, IA","Iowa City, IA",1,3,0,1,2,1,2,0,2,4,2007
32617,"Harvey, IA","Packwood, IA",3,1,0,4,0,0,0,4,0,4,2007
32594,"Harvey, IA","Millerton, IA",3,1,0,4,0,0,0,0,4,4,2007
32571,"Harvey, IA","Kirkville, IA",0,3,1,4,0,0,0,0,4,4,2007
