,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
27412,"Gilman, IA","Grinnell, IA",66,138,50,59,167,28,73,105,76,254,2007
27438,"Gilman, IA","Marshalltown, IA",30,95,37,59,76,27,47,63,52,162,2007
27453,"Gilman, IA","Newton, IA",19,84,41,38,89,17,35,67,42,144,2007
27446,"Gilman, IA","Montezuma, IA",20,57,13,38,33,19,31,19,40,90,2007
27433,"Gilman, IA","Lynnville, IA",10,48,18,7,57,12,15,34,27,76,2007
27396,"Gilman, IA","Des Moines, IA",12,34,16,4,51,7,21,11,30,62,2007
27410,"Gilman, IA","Gilman, IA",7,34,16,30,20,7,22,20,15,57,2007
27366,"Gilman, IA","Ames, IA",10,21,3,3,23,8,12,15,7,34,2007
27367,"Gilman, IA","Ankeny, IA",7,15,6,2,10,16,5,16,7,28,2007
27481,"Gilman, IA","Toledo, IA",3,13,6,0,20,2,4,12,6,22,2007
27387,"Gilman, IA","Clive, IA",10,10,1,0,13,8,9,6,6,21,2007
27430,"Gilman, IA","Le Grand, IA",4,7,6,3,13,1,6,7,4,17,2007
27489,"Gilman, IA","Waterloo, IA",7,5,2,6,1,7,4,3,7,14,2007
27452,"Gilman, IA","New Sharon, IA",3,9,1,5,4,4,8,3,2,13,2007
27459,"Gilman, IA","Ottumwa, IA",3,9,1,2,5,6,3,5,5,13,2007
27416,"Gilman, IA","Harvey, IA",0,9,3,12,0,0,0,4,8,12,2007
27365,"Gilman, IA","Altoona, IA",6,5,1,1,8,3,7,3,2,12,2007
27463,"Gilman, IA","Pella, IA",5,5,2,0,5,7,4,6,2,12,2007
27418,"Gilman, IA","Hiawatha, IA",6,5,0,0,5,6,7,1,3,11,2007
27485,"Gilman, IA","Urbandale, IA",4,3,3,3,4,3,3,2,5,10,2007
27468,"Gilman, IA","Reasnor, IA",0,9,1,1,8,1,0,6,4,10,2007
27413,"Gilman, IA","Guernsey, IA",1,6,3,2,7,1,5,4,1,10,2007
27381,"Gilman, IA","Cedar Rapids, IA",2,4,4,1,6,3,5,3,2,10,2007
27458,"Gilman, IA","Oskaloosa, IA",6,3,1,2,6,2,6,2,2,10,2007
27426,"Gilman, IA","Kellogg, IA",0,7,2,4,3,2,1,5,3,9,2007
27429,"Gilman, IA","Lambs Grove, IA",2,5,2,1,7,1,6,3,0,9,2007
27428,"Gilman, IA","Knoxville, IA",1,2,4,1,3,3,2,4,1,7,2007
27479,"Gilman, IA","Tama, IA",2,3,1,0,2,4,5,1,0,6,2007
27422,"Gilman, IA","Iowa City, IA",3,3,0,0,3,3,3,2,1,6,2007
27450,"Gilman, IA","Muscatine, IA",3,2,1,4,0,2,1,1,4,6,2007
27374,"Gilman, IA","Brooklyn, IA",4,1,1,4,1,1,2,3,1,6,2007
27423,"Gilman, IA","Iowa Falls, IA",2,3,0,0,3,2,2,2,1,5,2007
27371,"Gilman, IA","Blairstown, IA",0,5,0,5,0,0,0,1,4,5,2007
27442,"Gilman, IA","Melcher-Dallas, IA",0,2,3,5,0,0,0,0,5,5,2007
27425,"Gilman, IA","Johnston, IA",1,3,1,2,1,2,1,1,3,5,2007
27456,"Gilman, IA","Norwalk, IA",1,3,1,1,4,0,0,2,3,5,2007
27402,"Gilman, IA","Elk Run Heights, IA",0,2,3,5,0,0,0,1,4,5,2007
27361,"Gilman, IA","Albia, IA",1,2,2,4,0,1,2,2,1,5,2007
27464,"Gilman, IA","Pleasant Hill, IA",3,1,1,1,1,3,3,1,1,5,2007
27380,"Gilman, IA","Cedar Falls, IA",1,3,1,0,4,1,3,1,1,5,2007
27404,"Gilman, IA","Fairfield, IA",0,3,2,0,2,3,3,0,2,5,2007
27495,"Gilman, IA","West Des Moines, IA",2,1,1,1,3,0,2,1,1,4,2007
27484,"Gilman, IA","University Park, IA",1,3,0,1,1,2,0,3,1,4,2007
27373,"Gilman, IA","Boone, IA",2,2,0,0,2,2,2,2,0,4,2007
27382,"Gilman, IA","Chariton, IA",3,1,0,0,2,2,3,1,0,4,2007
27441,"Gilman, IA","Maxwell, IA",2,2,0,1,3,0,2,1,1,4,2007
27397,"Gilman, IA","Dubuque, IA",2,1,1,1,0,3,2,2,0,4,2007
27445,"Gilman, IA","Monroe, IA",0,2,2,1,2,1,1,2,1,4,2007
27472,"Gilman, IA","Sioux City, IA",1,3,0,0,3,1,1,1,2,4,2007
27379,"Gilman, IA","Carroll, IA",1,2,1,1,0,3,0,2,2,4,2007
27437,"Gilman, IA","Marengo, IA",0,2,1,1,2,0,0,3,0,3,2007
27480,"Gilman, IA","Tiffin, IA",0,3,0,0,0,3,1,1,1,3,2007
27439,"Gilman, IA","Mason City, IA",3,0,0,0,2,1,2,1,0,3,2007
27444,"Gilman, IA","Mitchellville, IA",1,2,0,0,3,0,2,0,1,3,2007
27486,"Gilman, IA","Victor, IA",0,3,0,2,1,0,1,1,1,3,2007
27449,"Gilman, IA","Mount Pleasant, IA",2,1,0,0,1,2,2,1,0,3,2007
27421,"Gilman, IA","Indianola, IA",1,1,1,0,2,1,2,1,0,3,2007
27461,"Gilman, IA","Oxford, IA",1,0,2,0,0,3,0,2,1,3,2007
27499,"Gilman, IA","Windsor Heights, IA",0,1,2,0,2,1,1,1,1,3,2007
27407,"Gilman, IA","Fort Dodge, IA",1,2,0,1,1,1,1,1,1,3,2007
27394,"Gilman, IA","Davenport, IA",1,1,1,0,1,2,2,1,0,3,2007
27393,"Gilman, IA","Creston, IA",2,0,1,0,2,1,2,1,0,3,2007
27388,"Gilman, IA","Colfax, IA",0,2,1,0,3,0,1,1,1,3,2007
27390,"Gilman, IA","Coralville, IA",2,1,0,0,2,1,2,1,0,3,2007
27417,"Gilman, IA","Haverhill, IA",0,0,2,0,2,0,1,0,1,2,2007
27369,"Gilman, IA","Atlantic, IA",1,0,1,1,1,0,1,1,0,2,2007
27370,"Gilman, IA","Bettendorf, IA",1,0,1,0,1,1,2,0,0,2,2007
27392,"Gilman, IA","Crawfordsville, IA",0,0,2,0,0,2,1,1,0,2,2007
27477,"Gilman, IA","Storm Lake, IA",1,1,0,1,0,1,1,1,0,2,2007
27389,"Gilman, IA","Conrad, IA",0,2,0,1,1,0,0,2,0,2,2007
27400,"Gilman, IA","Eldora, IA",0,1,1,0,2,0,1,0,1,2,2007
27476,"Gilman, IA","State Center, IA",0,2,0,0,1,1,1,0,1,2,2007
27455,"Gilman, IA","North Liberty, IA",0,2,0,0,2,0,0,0,2,2,2007
27376,"Gilman, IA","Bussey, IA",1,0,1,1,1,0,1,0,1,2,2007
27383,"Gilman, IA","Charles City, IA",1,0,1,0,1,1,2,0,0,2,2007
27378,"Gilman, IA","Carlisle, IA",0,0,2,0,0,2,2,0,0,2,2007
27469,"Gilman, IA","Reinbeck, IA",1,1,0,0,1,1,1,0,1,2,2007
27368,"Gilman, IA","Asbury, IA",2,0,0,0,0,2,2,0,0,2,2007
27483,"Gilman, IA","University Heights, IA",0,1,1,0,1,1,0,0,2,2,2007
27492,"Gilman, IA","Webster City, IA",0,2,0,1,1,0,0,1,1,2,2007
27405,"Gilman, IA","Ferguson, IA",0,2,0,0,1,1,1,0,1,2,2007
27427,"Gilman, IA","Kirkville, IA",0,1,1,2,0,0,0,1,1,2,2007
27487,"Gilman, IA","Walford, IA",0,1,1,1,0,1,0,1,1,2,2007
27491,"Gilman, IA","Waverly, IA",1,1,0,0,0,2,0,1,1,2,2007
