,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
51348,"Norwalk, IA","Des Moines, IA",857,2137,486,329,2719,432,626,1438,1416,3480,2007
51334,"Norwalk, IA","Clive, IA",368,562,99,23,818,188,302,356,371,1029,2007
51441,"Norwalk, IA","Norwalk, IA",241,457,140,58,649,131,314,320,204,838,2007
51507,"Norwalk, IA","West Des Moines, IA",171,509,95,181,371,223,133,358,284,775,2007
51494,"Norwalk, IA","Urbandale, IA",189,327,81,80,324,193,128,251,218,597,2007
51301,"Norwalk, IA","Ankeny, IA",71,180,35,79,91,116,69,122,95,286,2007
51512,"Norwalk, IA","Windsor Heights, IA",69,151,50,28,176,66,80,132,58,270,2007
51501,"Norwalk, IA","Waukee, IA",89,101,22,58,126,28,58,94,60,212,2007
51397,"Norwalk, IA","Johnston, IA",63,100,27,19,114,57,59,74,57,190,2007
51454,"Norwalk, IA","Pleasant Hill, IA",43,85,27,40,68,47,59,51,45,155,2007
51299,"Norwalk, IA","Ames, IA",39,65,18,16,66,40,43,39,40,122,2007
51298,"Norwalk, IA","Altoona, IA",38,50,13,8,62,31,36,53,12,101,2007
51391,"Norwalk, IA","Indianola, IA",24,54,7,9,60,16,30,34,21,85,2007
51319,"Norwalk, IA","Carlisle, IA",17,43,7,12,47,8,30,24,13,67,2007
51324,"Norwalk, IA","Cedar Rapids, IA",22,32,5,4,36,19,18,22,19,59,2007
51378,"Norwalk, IA","Grimes, IA",10,38,8,25,5,26,12,21,23,56,2007
51479,"Norwalk, IA","Spring Hill, IA",12,32,8,26,10,16,12,29,11,52,2007
51342,"Norwalk, IA","Davenport, IA",18,26,5,5,31,13,17,13,19,49,2007
51500,"Norwalk, IA","Waterloo, IA",20,13,6,3,13,23,15,16,8,39,2007
51420,"Norwalk, IA","Mason City, IA",10,21,5,3,21,12,3,12,21,36,2007
51419,"Norwalk, IA","Marshalltown, IA",7,27,1,4,21,10,11,17,7,35,2007
51476,"Norwalk, IA","Sioux City, IA",14,14,6,0,14,20,14,13,7,34,2007
51338,"Norwalk, IA","Council Bluffs, IA",16,14,2,1,13,18,16,12,4,32,2007
51386,"Norwalk, IA","Hiawatha, IA",9,19,2,1,18,11,11,9,10,30,2007
51311,"Norwalk, IA","Boone, IA",12,11,6,1,18,10,9,14,6,29,2007
51437,"Norwalk, IA","Newton, IA",7,18,2,2,17,8,14,8,5,27,2007
51392,"Norwalk, IA","Iowa City, IA",10,10,7,1,22,4,14,9,4,27,2007
51320,"Norwalk, IA","Carroll, IA",5,15,2,9,8,5,4,6,12,22,2007
51336,"Norwalk, IA","Coralville, IA",18,3,0,0,10,11,12,9,0,21,2007
51472,"Norwalk, IA","Sergeant Bluff, IA",7,12,1,1,7,12,7,7,6,20,2007
51443,"Norwalk, IA","Osceola, IA",7,11,1,7,8,4,6,10,3,19,2007
51365,"Norwalk, IA","Fort Dodge, IA",5,8,6,1,6,12,9,8,2,19,2007
51445,"Norwalk, IA","Ottumwa, IA",5,10,3,4,10,4,5,7,6,18,2007
51323,"Norwalk, IA","Cedar Falls, IA",9,8,0,4,9,4,8,5,4,17,2007
51352,"Norwalk, IA","Dubuque, IA",5,9,2,2,8,6,5,6,5,16,2007
51340,"Norwalk, IA","Creston, IA",6,10,0,5,6,5,6,6,4,16,2007
51375,"Norwalk, IA","Granger, IA",6,5,4,2,4,9,3,7,5,15,2007
51326,"Norwalk, IA","Chariton, IA",5,8,2,0,5,10,1,7,7,15,2007
51297,"Norwalk, IA","Allison, IA",3,10,1,0,14,0,1,6,7,14,2007
51379,"Norwalk, IA","Grinnell, IA",2,6,5,2,10,1,3,4,6,13,2007
51444,"Norwalk, IA","Oskaloosa, IA",6,4,3,2,9,2,9,3,1,13,2007
51426,"Norwalk, IA","Mitchellville, IA",4,8,1,1,12,0,0,7,6,13,2007
51308,"Norwalk, IA","Bettendorf, IA",4,8,0,0,9,3,4,1,7,12,2007
51362,"Norwalk, IA","Evansdale, IA",5,3,2,0,6,4,2,5,3,10,2007
51513,"Norwalk, IA","Winterset, IA",2,7,1,1,9,0,3,5,2,10,2007
51422,"Norwalk, IA","Melcher-Dallas, IA",2,7,0,6,0,3,2,2,5,9,2007
51434,"Norwalk, IA","Muscatine, IA",3,4,2,0,2,7,6,3,0,9,2007
51356,"Norwalk, IA","Eldridge, IA",4,5,0,0,6,3,4,2,3,9,2007
51452,"Norwalk, IA","Pella, IA",5,4,0,1,4,4,4,5,0,9,2007
51506,"Norwalk, IA","West Burlington, IA",2,4,3,0,2,7,4,2,3,9,2007
51453,"Norwalk, IA","Perry, IA",3,2,4,3,5,1,1,3,5,9,2007
51389,"Norwalk, IA","Huxley, IA",1,4,3,1,5,2,3,5,0,8,2007
51357,"Norwalk, IA","Elk Run Heights, IA",2,5,1,8,0,0,1,4,3,8,2007
51309,"Norwalk, IA","Blairstown, IA",0,5,3,8,0,0,0,0,8,8,2007
51344,"Norwalk, IA","De Soto, IA",2,5,1,4,3,1,1,3,4,8,2007
51455,"Norwalk, IA","Polk City, IA",2,5,1,1,7,0,1,4,3,8,2007
51402,"Norwalk, IA","Knoxville, IA",2,4,2,1,1,6,2,3,3,8,2007
51302,"Norwalk, IA","Asbury, IA",3,5,0,0,1,7,7,0,1,8,2007
51478,"Norwalk, IA","Spencer, IA",3,4,1,0,3,5,4,3,1,8,2007
51483,"Norwalk, IA","Storm Lake, IA",1,4,3,1,4,3,1,4,3,8,2007
51363,"Norwalk, IA","Fairfax, IA",2,5,0,1,2,4,5,1,1,7,2007
51485,"Norwalk, IA","Swan, IA",0,7,0,4,2,1,0,4,3,7,2007
51503,"Norwalk, IA","Waverly, IA",3,2,2,0,4,3,3,2,2,7,2007
51347,"Norwalk, IA","Denison, IA",2,5,0,2,2,3,2,4,1,7,2007
51449,"Norwalk, IA","Panorama Park, IA",1,4,2,0,1,6,0,2,5,7,2007
51475,"Norwalk, IA","Sioux Center, IA",4,3,0,1,1,5,5,1,1,7,2007
51462,"Norwalk, IA","Red Oak, IA",3,3,1,0,6,1,2,3,2,7,2007
51303,"Norwalk, IA","Atlantic, IA",3,3,0,0,3,3,3,2,1,6,2007
51369,"Norwalk, IA","Garner, IA",2,3,1,0,5,1,2,3,1,6,2007
51495,"Norwalk, IA","Van Meter, IA",1,4,1,5,1,0,0,3,3,6,2007
51480,"Norwalk, IA","St. Marys, IA",4,0,2,3,2,1,5,0,1,6,2007
51315,"Norwalk, IA","Burlington, IA",3,2,1,2,4,0,2,2,2,6,2007
51492,"Norwalk, IA","University Park, IA",2,3,1,0,2,4,2,3,1,6,2007
51325,"Norwalk, IA","Centerville, IA",2,3,1,0,3,3,2,0,4,6,2007
51417,"Norwalk, IA","Madrid, IA",3,3,0,2,3,1,2,3,1,6,2007
51491,"Norwalk, IA","University Heights, IA",1,4,0,0,3,2,3,0,2,5,2007
51364,"Norwalk, IA","Fairfield, IA",3,0,2,0,0,5,3,2,0,5,2007
51440,"Norwalk, IA","North Liberty, IA",2,3,0,2,0,3,0,3,2,5,2007
51433,"Norwalk, IA","Mount Pleasant, IA",1,3,1,0,0,5,3,2,0,5,2007
51414,"Norwalk, IA","Logan, IA",2,2,0,0,3,1,1,3,0,4,2007
51468,"Norwalk, IA","Robins, IA",2,2,0,0,1,3,1,2,1,4,2007
51450,"Norwalk, IA","Patterson, IA",1,3,0,2,1,1,1,3,0,4,2007
51489,"Norwalk, IA","Tiffin, IA",0,2,2,0,1,3,1,1,2,4,2007
51510,"Norwalk, IA","Williamsburg, IA",2,2,0,0,0,4,1,2,1,4,2007
51490,"Norwalk, IA","Toledo, IA",2,2,0,0,4,0,1,3,0,4,2007
51331,"Norwalk, IA","Clear Lake, IA",2,2,0,0,1,3,1,3,0,4,2007
51499,"Norwalk, IA","Washington, IA",2,2,0,1,2,1,3,0,1,4,2007
51466,"Norwalk, IA","Riverdale, IA",1,1,1,0,3,0,2,0,1,3,2007
51388,"Norwalk, IA","Humboldt, IA",2,1,0,0,1,2,3,0,0,3,2007
51292,"Norwalk, IA","Adel, IA",1,1,1,1,2,0,1,2,0,3,2007
51473,"Norwalk, IA","Shenandoah, IA",1,1,1,0,1,2,2,1,0,3,2007
51310,"Norwalk, IA","Bondurant, IA",0,2,1,1,0,2,1,2,0,3,2007
