,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42999,"Long Grove, IA","Davenport, IA",28,49,11,7,59,22,39,32,17,88,2009
43012,"Long Grove, IA","Long Grove, IA",7,19,9,1,27,7,16,9,10,35,2009
43004,"Long Grove, IA","Eldridge, IA",11,18,5,0,25,9,20,9,5,34,2009
42990,"Long Grove, IA","Bettendorf, IA",6,14,7,2,19,6,9,6,12,27,2009
43002,"Long Grove, IA","Dixon, IA",2,10,4,4,8,4,9,5,2,16,2009
43000,"Long Grove, IA","De Witt, IA",2,5,3,0,7,3,4,3,3,10,2009
43028,"Long Grove, IA","Princeton, IA",0,6,2,0,7,1,4,3,1,8,2009
43040,"Long Grove, IA","Wilton, IA",1,4,0,1,3,1,3,2,0,5,2009
42995,"Long Grove, IA","Cedar Rapids, IA",2,2,1,1,4,0,2,3,0,5,2009
43019,"Long Grove, IA","Muscatine, IA",2,1,1,0,1,3,3,1,0,4,2009
43039,"Long Grove, IA","Williamsburg, IA",3,0,1,0,0,4,4,0,0,4,2009
43016,"Long Grove, IA","Marengo, IA",2,1,1,0,0,4,2,2,0,4,2009
42994,"Long Grove, IA","Cedar Falls, IA",0,3,1,0,2,2,3,0,1,4,2009
42992,"Long Grove, IA","Blue Grass, IA",1,1,2,0,4,0,3,1,0,4,2009
43015,"Long Grove, IA","Maquoketa, IA",0,2,1,1,2,0,2,0,1,3,2009
42984,"Long Grove, IA","Asbury, IA",1,2,0,2,0,1,0,1,2,3,2009
43009,"Long Grove, IA","Hiawatha, IA",0,2,1,0,3,0,2,1,0,3,2009
43034,"Long Grove, IA","Waterloo, IA",0,3,0,1,2,0,0,0,3,3,2009
43027,"Long Grove, IA","Preston, IA",0,2,1,2,1,0,0,1,2,3,2009
43003,"Long Grove, IA","Dubuque, IA",1,2,0,1,0,2,0,2,1,3,2009
43023,"Long Grove, IA","Panorama Park, IA",2,1,0,0,1,2,3,0,0,3,2009
42996,"Long Grove, IA","Clinton, IA",0,2,1,1,1,1,0,0,3,3,2009
43038,"Long Grove, IA","Wheatland, IA",1,0,2,1,1,1,1,2,0,3,2009
42993,"Long Grove, IA","Buffalo, IA",0,1,2,0,2,1,1,1,1,3,2009
43021,"Long Grove, IA","North English, IA",1,1,0,0,0,2,1,1,0,2,2009
42985,"Long Grove, IA","Atalissa, IA",1,1,0,1,1,0,1,0,1,2,2009
42987,"Long Grove, IA","Baldwin, IA",2,0,0,2,0,0,0,2,0,2,2009
43017,"Long Grove, IA","McCausland, IA",1,1,0,0,2,0,0,1,1,2,2009
42991,"Long Grove, IA","Blairstown, IA",2,0,0,0,0,2,2,0,0,2,2009
43013,"Long Grove, IA","Low Moor, IA",2,0,0,2,0,0,0,2,0,2,2009
43011,"Long Grove, IA","Le Claire, IA",1,0,1,2,0,0,0,1,1,2,2009
43035,"Long Grove, IA","Waukee, IA",1,0,0,0,1,0,0,1,0,1,2009
43029,"Long Grove, IA","Readlyn, IA",0,1,0,0,1,0,0,1,0,1,2009
43030,"Long Grove, IA","Spirit Lake, IA",0,1,0,0,1,0,0,1,0,1,2009
43037,"Long Grove, IA","West Branch, IA",1,0,0,1,0,0,0,1,0,1,2009
43031,"Long Grove, IA","Stockton, IA",1,0,0,0,1,0,1,0,0,1,2009
43032,"Long Grove, IA","Walcott, IA",0,1,0,0,1,0,1,0,0,1,2009
43033,"Long Grove, IA","Walford, IA",1,0,0,0,0,1,1,0,0,1,2009
43036,"Long Grove, IA","Waverly, IA",1,0,0,0,1,0,0,0,1,1,2009
43026,"Long Grove, IA","Perry, IA",0,1,0,0,1,0,0,0,1,1,2009
43025,"Long Grove, IA","Peosta, IA",0,1,0,1,0,0,0,1,0,1,2009
42983,"Long Grove, IA","Andover, IA",1,0,0,1,0,0,0,1,0,1,2009
43024,"Long Grove, IA","Parnell, IA",1,0,0,0,0,1,1,0,0,1,2009
43005,"Long Grove, IA","Elk Run Heights, IA",1,0,0,0,1,0,0,0,1,1,2009
42986,"Long Grove, IA","Atkins, IA",0,1,0,0,1,0,0,1,0,1,2009
42988,"Long Grove, IA","Belle Plaine, IA",0,0,1,0,0,1,1,0,0,1,2009
42989,"Long Grove, IA","Bertram, IA",0,0,1,0,1,0,1,0,0,1,2009
42997,"Long Grove, IA","Clive, IA",0,1,0,0,1,0,0,0,1,1,2009
42998,"Long Grove, IA","Colo, IA",0,0,1,0,0,1,0,1,0,1,2009
43001,"Long Grove, IA","Decorah, IA",0,1,0,1,0,0,0,0,1,1,2009
43006,"Long Grove, IA","Ely, IA",0,1,0,0,1,0,0,1,0,1,2009
43022,"Long Grove, IA","Oxford, IA",1,0,0,0,0,1,1,0,0,1,2009
43007,"Long Grove, IA","Fairfax, IA",1,0,0,0,1,0,1,0,0,1,2009
43008,"Long Grove, IA","Grand Mound, IA",0,0,1,0,1,0,1,0,0,1,2009
43010,"Long Grove, IA","Iowa City, IA",1,0,0,0,1,0,1,0,0,1,2009
43014,"Long Grove, IA","Lowden, IA",0,1,0,1,0,0,0,1,0,1,2009
43018,"Long Grove, IA","Mount Auburn, IA",0,1,0,0,1,0,0,0,1,1,2009
43020,"Long Grove, IA","Newton, IA",0,1,0,0,1,0,0,0,1,1,2009
43041,"Long Grove, IA","Zwingle, IA",0,1,0,1,0,0,1,0,0,1,2009
