,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
5542,"Bayard, IA","Panora, IA",24,75,37,10,103,23,52,42,42,136,2007
5513,"Bayard, IA","Guthrie Center, IA",15,20,11,0,42,4,21,16,9,46,2007
5527,"Bayard, IA","Linden, IA",14,17,13,5,33,6,24,14,6,44,2007
5493,"Bayard, IA","Clive, IA",10,13,2,2,19,4,6,11,8,25,2007
5543,"Bayard, IA","Perry, IA",2,13,8,7,14,2,6,12,5,23,2007
5566,"Bayard, IA","Waukee, IA",3,16,4,5,12,6,4,9,10,23,2007
5520,"Bayard, IA","Johnston, IA",8,8,3,3,14,2,7,4,8,19,2007
5563,"Bayard, IA","Urbandale, IA",2,12,4,3,12,3,3,6,9,18,2007
5478,"Bayard, IA","Ames, IA",5,10,2,3,12,2,5,3,9,17,2007
5484,"Bayard, IA","Bayard, IA",3,9,3,9,4,2,5,7,3,15,2007
5485,"Bayard, IA","Boone, IA",5,7,2,0,11,3,3,8,3,14,2007
5503,"Bayard, IA","Des Moines, IA",3,8,1,2,8,2,2,5,5,12,2007
5559,"Bayard, IA","Stuart, IA",2,3,6,0,9,2,6,3,2,11,2007
5508,"Bayard, IA","Fort Dodge, IA",4,4,1,0,3,6,5,3,1,9,2007
5482,"Bayard, IA","Audubon, IA",1,5,2,3,2,3,2,5,1,8,2007
5494,"Bayard, IA","Coon Rapids, IA",1,4,2,3,4,0,1,5,1,7,2007
5483,"Bayard, IA","Bagley, IA",0,3,4,0,7,0,0,6,1,7,2007
5535,"Bayard, IA","Melcher-Dallas, IA",1,5,1,7,0,0,1,4,2,7,2007
5487,"Bayard, IA","Carroll, IA",1,4,1,0,4,2,3,1,2,6,2007
5519,"Bayard, IA","Jefferson, IA",0,5,1,0,6,0,3,1,2,6,2007
5479,"Bayard, IA","Ankeny, IA",2,3,1,0,4,2,3,2,1,6,2007
5570,"Bayard, IA","Windsor Heights, IA",2,1,2,2,2,1,3,2,0,5,2007
5554,"Bayard, IA","Sioux City, IA",1,2,2,0,4,1,1,2,2,5,2007
5512,"Bayard, IA","Grimes, IA",1,2,2,4,0,1,0,3,2,5,2007
5499,"Bayard, IA","Dallas Center, IA",0,4,0,1,0,3,0,0,4,4,2007
5511,"Bayard, IA","Granger, IA",0,4,0,1,0,3,0,0,4,4,2007
5537,"Bayard, IA","Minburn, IA",1,3,0,1,1,2,1,2,1,4,2007
5568,"Bayard, IA","West Des Moines, IA",0,4,0,1,3,0,1,0,3,4,2007
5477,"Bayard, IA","Adel, IA",0,3,0,2,1,0,0,2,1,3,2007
5530,"Bayard, IA","Madrid, IA",0,2,1,1,1,1,2,0,1,3,2007
5525,"Bayard, IA","Le Mars, IA",1,2,0,2,0,1,1,0,2,3,2007
5497,"Bayard, IA","Council Bluffs, IA",0,2,1,2,1,0,0,1,2,3,2007
5501,"Bayard, IA","De Soto, IA",1,1,1,0,3,0,3,0,0,3,2007
5567,"Bayard, IA","Webster City, IA",0,3,0,2,0,1,1,2,0,3,2007
5489,"Bayard, IA","Casey, IA",0,2,1,1,2,0,0,2,1,3,2007
5565,"Bayard, IA","Wall Lake, IA",1,2,0,0,2,1,0,3,0,3,2007
5481,"Bayard, IA","Atlantic, IA",0,3,0,1,2,0,0,3,0,3,2007
5502,"Bayard, IA","Denison, IA",1,2,0,0,1,2,1,0,2,3,2007
5504,"Bayard, IA","Dexter, IA",0,2,1,2,0,1,1,0,2,3,2007
