,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
56230,"Urbana, IA","Cedar Rapids, IA",162,594,133,279,466,144,136,417,336,889,2005
56279,"Urbana, IA","Hiawatha, IA",99,269,39,94,243,70,85,185,137,407,2005
56369,"Urbana, IA","Vinton, IA",72,161,55,19,213,56,123,122,43,288,2005
56365,"Urbana, IA","Urbana, IA",56,111,31,58,83,57,72,87,39,198,2005
56301,"Urbana, IA","Marion, IA",14,96,12,40,29,53,12,38,72,122,2005
56331,"Urbana, IA","Palo, IA",27,71,23,18,75,28,39,48,34,121,2005
56283,"Urbana, IA","Independence, IA",23,62,23,25,65,18,29,57,22,108,2005
56374,"Urbana, IA","Waterloo, IA",36,58,14,22,59,27,34,40,34,108,2005
56250,"Urbana, IA","Des Moines, IA",30,47,10,11,44,32,17,41,29,87,2005
56345,"Urbana, IA","Robins, IA",19,44,11,22,37,15,17,39,18,74,2005
56229,"Urbana, IA","Cedar Falls, IA",21,33,4,10,35,13,22,26,10,58,2005
56351,"Urbana, IA","Shueyville, IA",14,38,5,8,15,34,11,34,12,57,2005
56231,"Urbana, IA","Center Point, IA",14,33,6,4,34,15,26,16,11,53,2005
56261,"Urbana, IA","Fairfax, IA",12,35,3,25,9,16,6,27,17,50,2005
56284,"Urbana, IA","Iowa City, IA",11,28,2,2,33,6,13,13,15,41,2005
56259,"Urbana, IA","Ely, IA",4,31,1,9,24,3,5,22,9,36,2005
56210,"Urbana, IA","Ames, IA",9,16,10,4,24,7,10,12,13,35,2005
56220,"Urbana, IA","Blairstown, IA",4,23,2,26,1,2,1,14,14,29,2005
56244,"Urbana, IA","Davenport, IA",9,14,4,3,16,8,12,13,2,27,2005
56389,"Urbana, IA","Winthrop, IA",6,15,4,15,4,6,9,8,8,25,2005
56212,"Urbana, IA","Ankeny, IA",4,13,7,6,11,7,3,5,16,24,2005
56252,"Urbana, IA","Dubuque, IA",9,12,2,4,9,10,6,12,5,23,2005
56232,"Urbana, IA","Centerville, IA",8,11,2,4,10,7,4,13,4,21,2005
56278,"Urbana, IA","Hazleton, IA",7,5,8,3,15,2,14,5,1,20,2005
56388,"Urbana, IA","Windsor Heights, IA",4,5,10,5,9,5,6,6,7,19,2005
56313,"Urbana, IA","Muscatine, IA",6,9,2,2,11,4,4,8,5,17,2005
56298,"Urbana, IA","Manchester, IA",6,10,1,4,11,2,2,11,4,17,2005
56240,"Urbana, IA","Coralville, IA",9,8,0,1,6,10,6,10,1,17,2005
56366,"Urbana, IA","Urbandale, IA",5,10,1,1,10,5,4,6,6,16,2005
56360,"Urbana, IA","Tiffin, IA",3,9,4,6,5,5,2,5,9,16,2005
56300,"Urbana, IA","Marengo, IA",3,9,4,10,6,0,3,7,6,16,2005
56377,"Urbana, IA","Waverly, IA",9,5,1,0,6,9,8,6,1,15,2005
56371,"Urbana, IA","Walford, IA",7,6,2,8,3,4,5,8,2,15,2005
56237,"Urbana, IA","Clive, IA",1,10,4,0,12,3,5,8,2,15,2005
56363,"Urbana, IA","University Heights, IA",4,10,0,2,8,4,2,5,7,14,2005
56375,"Urbana, IA","Waukee, IA",5,7,2,4,6,4,1,9,4,14,2005
56258,"Urbana, IA","Elk Run Heights, IA",1,12,1,13,0,1,0,1,13,14,2005
56260,"Urbana, IA","Evansdale, IA",3,7,3,3,4,6,2,8,3,13,2005
56329,"Urbana, IA","Ottumwa, IA",4,8,1,5,4,4,1,4,8,13,2005
56321,"Urbana, IA","North Liberty, IA",2,10,0,4,7,1,1,5,6,12,2005
56222,"Urbana, IA","Brandon, IA",6,4,2,6,3,3,5,5,2,12,2005
56354,"Urbana, IA","Springville, IA",1,8,2,2,5,4,1,7,3,11,2005
56289,"Urbana, IA","Johnston, IA",4,2,4,4,5,1,6,3,1,10,2005
56205,"Urbana, IA","Adel, IA",0,9,1,1,9,0,1,8,1,10,2005
56302,"Urbana, IA","Marshalltown, IA",4,2,4,3,2,5,4,5,1,10,2005
56276,"Urbana, IA","Hampton, IA",2,3,4,1,3,5,1,5,3,9,2005
56318,"Urbana, IA","Newton, IA",4,5,0,6,1,2,1,6,2,9,2005
56297,"Urbana, IA","Lynnville, IA",2,3,4,1,5,3,1,4,4,9,2005
56219,"Urbana, IA","Bettendorf, IA",3,3,3,0,3,6,1,7,1,9,2005
56325,"Urbana, IA","Oelwein, IA",6,1,1,1,6,1,2,5,1,8,2005
56335,"Urbana, IA","Pleasant Hill, IA",1,4,3,2,4,2,4,3,1,8,2005
56275,"Urbana, IA","Grinnell, IA",4,4,0,2,0,6,2,6,0,8,2005
56221,"Urbana, IA","Blue Grass, IA",5,1,2,7,0,1,3,0,5,8,2005
56383,"Urbana, IA","West Des Moines, IA",3,4,0,0,7,0,3,1,3,7,2005
56364,"Urbana, IA","University Park, IA",3,3,1,2,3,2,1,3,3,7,2005
56225,"Urbana, IA","Bussey, IA",0,7,0,7,0,0,0,0,7,7,2005
56256,"Urbana, IA","Eldora, IA",2,4,1,4,1,2,1,4,2,7,2005
56387,"Urbana, IA","Wilton, IA",0,5,1,2,2,2,1,1,4,6,2005
56372,"Urbana, IA","Walker, IA",1,4,1,5,0,1,1,5,0,6,2005
56370,"Urbana, IA","Walcott, IA",1,1,4,0,2,4,1,4,1,6,2005
56213,"Urbana, IA","Asbury, IA",3,3,0,0,0,6,2,3,1,6,2005
56218,"Urbana, IA","Bertram, IA",1,5,0,2,2,2,2,1,3,6,2005
56288,"Urbana, IA","Jesup, IA",2,4,0,2,3,1,3,2,1,6,2005
56214,"Urbana, IA","Atkins, IA",4,0,1,0,1,4,1,4,0,5,2005
56272,"Urbana, IA","Grand Mound, IA",1,3,1,4,1,0,0,1,4,5,2005
56299,"Urbana, IA","Maquoketa, IA",3,1,1,1,0,4,1,3,1,5,2005
56304,"Urbana, IA","Mason City, IA",0,5,0,0,0,5,1,1,3,5,2005
56367,"Urbana, IA","Van Horne, IA",1,3,1,3,0,2,4,1,0,5,2005
56238,"Urbana, IA","Coggon, IA",0,4,1,1,2,2,2,2,1,5,2005
56249,"Urbana, IA","Denver, IA",2,3,0,4,0,1,1,2,2,5,2005
56385,"Urbana, IA","West Union, IA",0,5,0,0,5,0,2,1,2,5,2005
56386,"Urbana, IA","Williamsburg, IA",4,1,0,1,3,1,1,2,2,5,2005
56340,"Urbana, IA","Reasnor, IA",2,0,2,1,3,0,2,0,2,4,2005
56324,"Urbana, IA","Norway, IA",2,2,0,0,2,2,1,3,0,4,2005
