,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
21809,"Dike, IA","Waterloo, IA",31,79,14,33,79,12,18,53,53,124,2014
21764,"Dike, IA","Cedar Falls, IA",25,52,30,19,68,20,23,38,46,107,2014
21792,"Dike, IA","Morrison, IA",15,27,21,29,29,5,22,10,31,63,2014
21788,"Dike, IA","Lincoln, IA",7,7,7,0,15,6,5,12,4,21,2014
21772,"Dike, IA","Dike, IA",3,9,8,1,15,4,11,5,4,20,2014
21810,"Dike, IA","Waverly, IA",4,8,5,4,12,1,4,3,10,17,2014
21777,"Dike, IA","Evansdale, IA",3,9,3,2,9,4,4,9,2,15,2014
21795,"Dike, IA","New Hartford, IA",3,8,2,5,7,1,3,4,6,13,2014
21765,"Dike, IA","Cedar Rapids, IA",3,3,4,0,6,4,2,3,5,10,2014
21811,"Dike, IA","Wellsburg, IA",2,3,4,0,7,2,2,3,4,9,2014
21780,"Dike, IA","Grundy Center, IA",2,4,2,1,5,2,3,2,3,8,2014
21773,"Dike, IA","Dubuque, IA",2,5,0,0,5,2,1,2,4,7,2014
21802,"Dike, IA","Robins, IA",2,3,0,0,3,2,1,2,2,5,2014
21801,"Dike, IA","Reinbeck, IA",1,2,2,1,2,2,2,2,1,5,2014
21776,"Dike, IA","Elk Run Heights, IA",1,2,2,2,1,2,2,2,1,5,2014
21782,"Dike, IA","Hiawatha, IA",2,1,2,0,4,1,1,1,3,5,2014
21804,"Dike, IA","Shell Rock, IA",0,2,2,0,1,3,0,1,3,4,2014
21778,"Dike, IA","Fairfax, IA",2,2,0,0,1,3,0,3,1,4,2014
21779,"Dike, IA","Garwin, IA",1,1,2,0,3,1,2,1,1,4,2014
21784,"Dike, IA","Independence, IA",1,1,2,1,2,1,0,2,2,4,2014
21803,"Dike, IA","Sageville, IA",1,2,0,3,0,0,0,0,3,3,2014
21808,"Dike, IA","Vinton, IA",0,3,0,2,0,1,0,1,2,3,2014
21798,"Dike, IA","Parkersburg, IA",0,1,1,0,2,0,0,0,2,2,2014
21786,"Dike, IA","Janesville, IA",0,1,1,2,0,0,0,1,1,2,2014
21806,"Dike, IA","Traer, IA",0,2,0,0,2,0,0,1,1,2,2014
21790,"Dike, IA","Mason City, IA",1,1,0,0,1,1,1,1,0,2,2014
21759,"Dike, IA","Allison, IA",0,1,1,1,1,0,0,1,1,2,2014
21783,"Dike, IA","Hudson, IA",0,0,2,0,2,0,0,0,2,2,2014
21761,"Dike, IA","Asbury, IA",0,0,2,0,1,1,0,2,0,2,2014
21774,"Dike, IA","Dyersville, IA",0,1,1,0,0,2,0,1,1,2,2014
21760,"Dike, IA","Aredale, IA",0,1,0,0,0,1,0,0,1,1,2014
21800,"Dike, IA","Raymond, IA",0,1,0,0,1,0,1,0,0,1,2014
21762,"Dike, IA","Beaman, IA",0,1,0,0,0,1,0,0,1,1,2014
21763,"Dike, IA","Blairstown, IA",0,1,0,1,0,0,0,0,1,1,2014
21807,"Dike, IA","Urbana, IA",0,1,0,1,0,0,0,1,0,1,2014
21766,"Dike, IA","Central City, IA",0,1,0,0,0,1,0,0,1,1,2014
21805,"Dike, IA","Sumner, IA",0,1,0,0,1,0,0,1,0,1,2014
21767,"Dike, IA","Charles City, IA",1,0,0,0,0,1,0,1,0,1,2014
21768,"Dike, IA","Clear Lake, IA",0,1,0,0,1,0,0,1,0,1,2014
21769,"Dike, IA","Clutier, IA",0,1,0,1,0,0,0,1,0,1,2014
21770,"Dike, IA","Conrad, IA",0,0,1,0,1,0,0,0,1,1,2014
21799,"Dike, IA","Peosta, IA",0,1,0,1,0,0,0,0,1,1,2014
21787,"Dike, IA","La Porte City, IA",0,1,0,0,1,0,0,0,1,1,2014
21771,"Dike, IA","Cresco, IA",0,1,0,0,1,0,0,1,0,1,2014
21797,"Dike, IA","Owasa, IA",0,1,0,1,0,0,0,1,0,1,2014
21796,"Dike, IA","Oelwein, IA",0,0,1,0,1,0,0,1,0,1,2014
21794,"Dike, IA","New Hampton, IA",0,1,0,0,1,0,1,0,0,1,2014
21793,"Dike, IA","Mount Auburn, IA",0,1,0,1,0,0,0,0,1,1,2014
21775,"Dike, IA","Eldora, IA",0,1,0,1,0,0,0,0,1,1,2014
21791,"Dike, IA","Monticello, IA",0,1,0,0,1,0,0,1,0,1,2014
21781,"Dike, IA","Hampton, IA",0,0,1,0,1,0,1,0,0,1,2014
21789,"Dike, IA","Marengo, IA",0,1,0,1,0,0,0,0,1,1,2014
21785,"Dike, IA","Iowa Falls, IA",0,1,0,0,1,0,0,1,0,1,2014
